dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_NM_SMOTE_logreg,f1_macro,B_f1_macro_mean,3,"{""C"": 1}",3,1.0,0.31749042661864146,0.004325535211250125,1.8710254863764664e-05,0.8830465447254114,0.002797822382561228,7.827810084360587e-06,0.31749042661864146,0.004325535211250125,1.8710254863764664e-05,0.3650519865815401,0.006746234229647438,4.551167628126675e-05,0.3863409536340277,0.011720254683243512,0.00013736436984009148,0.7726702172968276,0.011747050345519297,0.00013799319182016505,0.35174864556427543,0.010847558225454806,0.00011766951945463224,0.007953242020890379,0.0003096240773307067,9.586706926289146e-08,0.6825095733813585,0.00432553521125014,1.8710254863764796e-05,0.046030854360149934,0.00028447239398023464,8.092454293684583e-08,0.22732978270317244,0.011747050345519301,0.00013799319182016513,0.3296394428983017,0.004314597724922639,1.8615753527907616e-05,0.7494888866939037,0.0053935807819410365,2.9090713651323686e-05,6.827880876751869e-08,4.387026638270292e-09,1.9246002724893142e-17,18.555761528015136,0.992080603525126,0.9842239238907781,0.03799495697021484,0.002441206808437555,5.959490681561874e-06
