dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,1613311,147221,403328,0.01,0.004839733417962551,0.8323897150215631,0.004839733417962551,0.001203972939445595,0.07105574043697381,0.256493889703627,0.005010429300412793,0.005155393890606127,0.5782350418111778,8.088171538834495e-08,0.0664767186686806,0.743506110296373,0.0019905134481716796,0.9951602665820375,0.03262186050415039,57.296122550964355
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,1613311,146981,403328,0.01,0.00506039749285941,0.8338410650117197,0.00506039749285941,0.0014457594541523527,0.07363936953182483,0.2581962487686494,0.00542810724768363,0.005563936256825795,0.5767789463858621,8.096092657526877e-08,0.06646573095515079,0.7418037512313507,0.002046361820121222,0.9949396025071406,0.03265380859375,57.976720571517944
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,1613311,147059,403328,0.01,0.005662884798476674,0.8346830253654218,0.005662884798476674,0.002460438521855007,0.07548896585918809,0.2338436939086466,0.007041591262127239,0.006402795239638458,0.5704581305387045,7.386029390863524e-08,0.06642474776585515,0.7661563060913534,0.002034101286303903,0.9943371152015233,0.02978992462158203,57.001420736312866
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,1613311,147039,403328,0.01,0.0058116470961599494,0.8347892711156112,0.0058116470961599494,0.0027622594653153297,0.07619680663773587,0.24481785903688275,0.008417996411762017,0.006541657091741659,0.571444023874575,8.00044810495767e-08,0.0664179896731407,0.7551821409631173,0.0020814921932705496,0.99418835290384,0.03226804733276367,58.25684094429016
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,1613312,146968,403327,0.01,0.00570008950553769,0.8351467014337995,0.00570008950553769,0.002662602854746059,0.07645127501589498,0.22274380250654777,0.007722612385572247,0.006534326295580504,0.5697248763441342,8.621331492577334e-08,0.06642178104381544,0.7772561974934522,0.002026805162769343,0.9942999104944623,0.03477215766906738,58.177414655685425
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,1613311,147221,403328,0.1,0.004978578229133609,0.8340000597884893,0.004978578229133609,0.0015297977656313654,0.07434536873880594,0.2523147228811131,0.00655045652107031,0.0055661522992258815,0.5745372911402095,8.734392953350293e-08,0.0664691113802627,0.747685277118887,0.0020152489330739734,0.9950214217708664,0.03522825241088867,58.19489884376526
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,1613311,146981,403328,0.1,0.005881069501745478,0.8354072313358067,0.005881069501745478,0.0027063471072496653,0.07779539260788258,0.27126898450565745,0.009356496339806156,0.0066595228232432455,0.5708997837332168,8.426119565434094e-08,0.0664189716689954,0.7287310154943426,0.0021656445366761688,0.9941189304982545,0.03398489952087402,59.3222074508667
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,1613311,147059,403328,0.1,0.005685199143129165,0.8344000415336242,0.005685199143129165,0.0023654206385709266,0.07488226923469517,0.22292881746832077,0.006672367593670744,0.006266097123223865,0.5708088364422571,8.665053608378922e-08,0.06642898050989271,0.7770711825316793,0.002119906791519647,0.9943148008568709,0.03494858741760254,58.30653691291809
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,1613311,147039,403328,0.1,0.005695116629641383,0.8346864981570716,0.005695116629641383,0.0024264336824270163,0.07540431755289569,0.23612973580593583,0.007005537530563039,0.0063421679820788454,0.5727251069236379,9.493638091297688e-08,0.06642912468025744,0.7638702641940642,0.0021319868335028976,0.9943048833703586,0.03829050064086914,56.739256381988525
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_logreg,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,1613312,146968,403327,0.1,0.00448767377338983,0.0019080985037785373,0.00448767377338983,0.0005286423815559567,0.005914310638502715,0.2611472802210354,0.0056208712636101315,0.005467919023881671,0.5762384498636627,8.973526583480524e-08,0.06648497965802969,0.7388527197789647,0.0017623686438350383,0.9955123262266101,0.03619265556335449,56.634883880615234
