dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.9405514581220439,0.009928748504788759,9.8580046871345e-05,0.9255715005262299,0.010618457618846208,0.00011275164220323308,0.9405514581220439,0.009928748504788759,9.8580046871345e-05,0.9246055684377824,0.010201420224041488,0.00010406897458748266,0.6852433131535518,0.05877635812990094,0.003454660275014372,0.6181230798276249,0.04187685923916156,0.0017536713397365508,0.6223031565333679,0.04649612999227283,0.002161890104258333,0.0672959278859683,0.0078717687081531,6.196474259465832e-05,0.05944854187795601,0.00992874850478878,9.858004687134544e-05,0.008449631317594953,0.0007243623863402497,5.247008667445411e-07,0.381876920172375,0.041876859239161575,0.0017536713397365519,0.8991537274264709,0.01635645972140955,0.000267533774618093,0.9399238882578386,0.04079833987149004,0.001664504536269614,2.1861682364524362e-07,4.623491507853225e-09,2.137667372319089e-17,38.32690553665161,3.7806947536114963,14.293652819985493,0.12165322303771972,0.0025728333730981314,6.619471565727508e-06
CIC18,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.9274531286704988,0.01037788347326414,0.00010770046538464897,0.9236701707089873,0.0352247988967938,0.0012407864573195657,0.9274531286704988,0.01037788347326414,0.00010770046538464897,0.919769505518748,0.02364318963062634,0.000559000415909757,0.7423564162939134,0.03697285323606679,0.0013669918764157348,0.6724199653077394,0.037516546365580106,0.0014074912512007218,0.6711308744130533,0.034932716645834125,0.0012202946922581365,0.058058617434960505,0.04296320774366947,0.0018458372196257001,0.07254687132950105,0.010377883473264174,0.00010770046538464967,0.008707032584297437,0.0033765793250861847,1.1401287938599475e-05,0.3275800346922605,0.03751654636558008,0.0014074912512007196,0.8796721585641855,0.01896911079066458,0.0003598271641885074,0.9410166632922208,0.0306722598915837,0.000940787526856854,2.9444226163992305e-07,2.950412690974231e-09,8.704935047061804e-18,50.510647439956664,2.9180728638750772,8.515149238884096,0.16384763717651368,0.0016417618774525777,2.6953820622566124e-06
CIC18,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.9233781320081235,0.007349721332817756,5.4018403670076414e-05,0.9142832420852052,0.04839222569657737,0.002341807507868483,0.9233781320081235,0.007349721332817756,5.4018403670076414e-05,0.913534660573658,0.027511269090566826,0.0007568699269735777,0.6875285932327423,0.06340893448825041,0.0040206929729352334,0.6051530367552727,0.022917364439471243,0.000525205592851541,0.6066821246806994,0.0350223257110084,0.0012265632982079598,0.06373503804545592,0.0592546889439063,0.0035111181618390913,0.07662186799187659,0.00734972133281772,5.401840367007588e-05,0.0093571270691555,0.004338668275518091,1.882404240498713e-05,0.3948469632447273,0.02291736443947122,0.0005252055928515399,0.8749827006088069,0.016180265625051864,0.000261800995697235,0.9656437704447141,0.020221212209426576,0.00040889742321866245,3.5450382414861125e-07,6.792434813130758e-09,4.613717069063067e-17,66.1620662689209,12.879025096848457,165.86928744525238,0.19726996421813964,0.003779843430154071,1.4287216356478893e-05
CIC18,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.9358295271313188,0.012872597418317696,0.0001657037642940794,0.9465665391999558,0.01315711625211536,0.00017310970807167815,0.9358295271313188,0.012872597418317696,0.0001657037642940794,0.9364508521458582,0.015647277864699445,0.00024483730457511326,0.6711565159629125,0.05029459299883469,0.0025295460849184314,0.6505521239677805,0.02742547406344499,0.0007521566276046938,0.6351887894988814,0.03177659821464358,0.0010097521940948893,0.03190553863185467,0.01831601944685767,0.00033547656837766825,0.06417047286868116,0.012872597418317715,0.00016570376429407988,0.006405067433369056,0.0016319976525157945,2.663416337817064e-06,0.3494478760322196,0.027425474063444946,0.0007521566276046913,0.8956085031044309,0.020103817074929576,0.00040416346098223,0.9417288631343563,0.022267932686819834,0.0004958608261447392,2.216922385829002e-07,2.0393646621189277e-09,4.159008225099448e-18,36.74155225753784,3.1587639851327904,9.977789913771987,0.12336459159851074,0.001134746966819113,1.2876506787051767e-06
CIC18,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.9286427672124512,0.008213170758292131,6.745617390486493e-05,0.930960398405974,0.01210547349455227,0.00014654248852730752,0.9286427672124512,0.008213170758292131,6.745617390486493e-05,0.9233317092541281,0.01089850145491044,0.00011877733396268497,0.6975453545360814,0.03510944177628166,0.001232672901842112,0.6579115203169128,0.043398707926873885,0.001883447849722106,0.6497527217331912,0.03562557749082122,0.0012691817715545079,0.04929596618186506,0.019318198007753487,0.0003731927742667708,0.07135723278754882,0.008213170758292155,6.745617390486533e-05,0.008043546597960926,0.0013174616819643594,1.7357052834443585e-06,0.34208847968308725,0.0433987079268739,0.0018834478497221072,0.8818671972769847,0.012549934822494115,0.0001575008640488504,0.9301703057800237,0.027395216670320393,0.0007504978964138003,2.916585373294599e-07,3.074748260720383e-09,9.454076866803021e-18,48.93041944503784,3.185360925074955,10.146524222994373,0.162298583984375,0.001710922959304638,2.9272573726757403e-06
CIC18,C__RobustScaler_no_pca_NONE_mlp,RobustScaler + sin PCA + NONE + mlp,RobustScaler,False,,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.9147490643771554,0.006333009410597823,4.010700819472058e-05,0.8618118782705393,0.028733996829013043,0.0008256425737697317,0.9147490643771554,0.006333009410597823,4.010700819472058e-05,0.8847453046592767,0.01684551150048643,0.0002837712577130206,0.6806243007678227,0.07679727332099358,0.005897821189539391,0.5789643554376489,0.034295117248703634,0.0011761550671023297,0.6001565753422995,0.0540576958704791,0.002922234482825213,0.11497750158218194,0.03236691052821189,0.0010476168971412737,0.08525093562284439,0.006333009410597831,4.010700819472069e-05,0.013348562480335089,0.0024774861904929583,6.137937824083311e-06,0.42103564456235104,0.03429511724870361,0.0011761550671023282,0.8548801657200109,0.010942509355500866,0.00011973851099522398,0.9703379496759382,0.019374838456847267,0.00037538436522892776,3.49768512276281e-07,5.129564417794331e-09,2.63124311163017e-17,86.17486839294433,24.017116401229337,576.8218802301992,0.19463491439819336,0.002854426717352373,8.147751884735044e-06
