dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,2225871,150000,556468,0.01,0.09348605849752367,0.622663392647473,0.09348605849752367,0.0986158599818209,0.09651222472089456,0.23799930516388862,0.055858190382252135,0.06769838072561717,0.6771131159732161,8.88463406567021e-08,0.061867088177571763,0.7620006948361113,0.021492381161100173,0.9065139415024763,0.04944014549255371,54.55222988128662
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,2225871,150000,556468,0.01,0.0933207300329938,0.6217499774115846,0.0933207300329938,0.0972617448183299,0.09626377269147221,0.2367781538596337,0.0556082621193907,0.06804845359373643,0.6814340442351546,8.467623917666102e-08,0.06188586538963495,0.7632218461403663,0.021608710877518093,0.9066792699670062,0.0471196174621582,54.42629408836365
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,2225871,150000,556468,0.01,0.053163883637513745,0.6097952082235838,0.053163883637513745,0.0799525163925337,0.07610710146183111,0.24623531410007338,0.024996901127995148,0.016219279129819245,0.6800271188099495,9.032363541712353e-08,0.06429593378351972,0.7537646858999266,0.0176028903903097,0.9468361163624862,0.0502622127532959,54.36768937110901
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,2225871,150000,556468,0.01,0.05394919384403057,0.6118850597340002,0.05394919384403056,0.08161561942708392,0.08018194393475203,0.24500317920182865,0.02600975396520709,0.016600405969647358,0.6808743490756292,8.444873235595806e-08,0.0642541741233078,0.7549968207981713,0.017761805693647645,0.9460508061559695,0.04699301719665527,55.32246494293213
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,2225872,150000,556467,0.01,0.11437875022238515,0.6303097829067557,0.11437875022238515,0.10994911676907032,0.10653925884626893,0.27513951015354965,0.06970898792193742,0.09743620174971485,0.6818033677518809,7.974706803744827e-08,0.06040934746617389,0.7248604898464505,0.020518962214993282,0.8856212497776148,0.04437661170959473,55.47424268722534
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,2225871,150000,556468,0.1,0.09486080062105998,0.6226472732807595,0.09486080062105998,0.09923466986046474,0.09641804733053362,0.23988536162005852,0.055953473598440155,0.06933045967182501,0.6763146778999041,7.457810686564812e-08,0.06177697956486478,0.7601146383799414,0.021515494094031744,0.90513919937894,0.04150032997131348,55.21380400657654
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,2225871,150000,556468,0.1,0.054614101799204985,0.6092156762502107,0.054614101799204985,0.0795762694150102,0.07660550323620167,0.24309447255882197,0.0257461638632989,0.01870243927209089,0.6811883012634437,7.91063923421255e-08,0.06420199652052497,0.756905527441178,0.01764404960707953,0.945385898200795,0.04402017593383789,55.22507095336914
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,2225871,150000,556468,0.1,0.08133801045163423,0.6146091031723416,0.08133801045163423,0.08872608722086851,0.0810036287528064,0.29140589867987526,0.0337532355496373,0.05378223498444664,0.6812508913268799,7.384760003081096e-08,0.06245319384485734,0.7085941013201248,0.01813591812449427,0.9186619895483658,0.04109382629394531,54.44964814186096
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,2225871,150000,556468,0.1,0.11225623036724483,0.6281456327497539,0.11225623036724483,0.10845946752311363,0.10472846834054725,0.27414211095777963,0.06759632128231793,0.0942342092434536,0.6823528747667035,8.408283626390473e-08,0.06056536107700763,0.7258578890422204,0.020736646522359486,0.8877437696327551,0.04678940773010254,56.452919483184814
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,2225872,150000,556467,0.1,0.0948447976250164,0.622388696215271,0.0948447976250164,0.09938348963657263,0.097107722268205,0.24244555341088025,0.05705504062128483,0.06957214849244925,0.6775953463878653,8.857871873914398e-08,0.061774156369489804,0.7575544465891197,0.02145714316736337,0.9051552023749836,0.049291133880615234,55.052701234817505
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,150000,556468,1.0,0.09435762703336041,0.6227639566174261,0.09435762703336041,0.0990442531343945,0.09659404202198775,0.23928347819943072,0.056095230350026386,0.06880960835145293,0.6772215520781792,8.618566766882014e-08,0.06180702349879645,0.7607165218005693,0.02146297951530725,0.9056423729666396,0.04795956611633301,55.554389238357544
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,150000,556468,1.0,0.12266653248704328,0.6338893753583115,0.12266653248704328,0.11460897901695306,0.1117094567169325,0.2831359093720924,0.07557665553345339,0.10956417343425577,0.6919887511939152,8.493073833202364e-08,0.05985275895296183,0.7168640906279076,0.020457916781470853,0.8773334675129567,0.04726123809814453,55.31477642059326
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,150000,556468,1.0,0.09498479696945736,0.6227155506330753,0.09498479696945736,0.09964646229394683,0.09671202898588278,0.24647551567442985,0.05647547356343893,0.06939575569414241,0.6799574223540688,7.534974487710953e-08,0.06176670000368759,0.7535244843255702,0.02148529702477119,0.9050152030305426,0.04192972183227539,55.807486057281494
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,150000,556468,1.0,0.09665425505150341,0.6224047203377688,0.09665425505150341,0.1001776849744687,0.09709994177507422,0.25005675398269417,0.05720477326273228,0.07169417021840659,0.6804754715131099,7.520749955795064e-08,0.061656884461380825,0.7499432460173058,0.02150752197221593,0.9033457449484966,0.04185056686401367,56.260844230651855
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,150000,556467,1.0,0.05439675668098917,0.6094373255697219,0.05439675668098917,0.08137969458253963,0.07612893220283208,0.2460588184901074,0.025246855915631652,0.01733249777403952,0.6808048738339612,8.85945714086226e-08,0.06421490834247191,0.7539411815098926,0.01762038181806786,0.9456032433190108,0.04929995536804199,55.513551473617554
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,150000,556468,10.0,0.0547111424196899,0.6099755416067348,0.0547111424196899,0.08141923231513949,0.07640506355738372,0.24105612483067237,0.025603529207573104,0.01787408538814021,0.6769040770318389,8.415824342104921e-08,0.06418985705715188,0.7589438751693277,0.01755899827696807,0.9452888575803101,0.046831369400024414,55.36377024650574
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,150000,556468,10.0,0.05541199134541429,0.6098270817483661,0.055411991345414295,0.08252044117668274,0.07610291307093059,0.23902522585524386,0.025224377955515402,0.01813333350401806,0.6822585390362669,7.201769112078779e-08,0.06415206273723208,0.7609747741447561,0.017692932403895373,0.9445880086545857,0.04007554054260254,55.095803022384644
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,150000,556468,10.0,0.09521481918097717,0.622807423315065,0.09521481918097717,0.09970231974304021,0.09692132523974571,0.24687005115836216,0.05674938455862631,0.0698163220241357,0.6789543094491111,7.637245444588155e-08,0.06174841727502248,0.7531299488416378,0.02144107830631436,0.9047851808190228,0.04249882698059082,54.072787284851074
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_logreg,RobustScaler + sin PCA + RUS_SMOTE + logreg,RobustScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,150000,556468,10.0,0.05465004276975496,0.6102974002135956,0.054650042769754964,0.08013428594772172,0.07760827585633791,0.24769217569434274,0.025642649509869813,0.018139178652417112,0.6844733921613039,8.578806629478561e-08,0.06421398172836025,0.7523078243056572,0.017859768695158523,0.9453499572302451,0.04773831367492676,56.47825217247009
