dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,149819,556468,1.0,0.31256963563044055,0.8868199292068443,0.31256963563044055,0.358877343501114,0.4020870898555748,0.7711249868554939,0.360518425278916,0.3295739349549637,0.74652321953445,6.782788095194756e-08,0.046327383468764784,0.22887501314450615,0.00748038766191221,0.6874303643695594,0.03774404525756836,18.40086269378662
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,149768,556468,1.0,0.3164063342366497,0.8825439632865231,0.3164063342366497,0.36302544353754274,0.3738964283271508,0.7688830206506766,0.33845359821445703,0.3276076600910755,0.7546298123671865,7.784846385703348e-08,0.04611766375796888,0.23111697934932343,0.008171290606182907,0.6835936657633502,0.0433201789855957,16.98136591911316
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,149839,556468,1.0,0.3194451432966496,0.8804336730150405,0.3194451432966496,0.3690222842296622,0.3814920113700583,0.7528909826503158,0.3506728399507954,0.3279922046903099,0.7571171050135274,7.260038278963151e-08,0.045907472005027344,0.2471090173496841,0.008057223372059778,0.6805548567033504,0.040399789810180664,16.59670376777649
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,149789,556468,1.0,0.32041734655002624,0.8826168028693634,0.32041734655002624,0.3710518745464568,0.38027969273048673,0.7804661661530381,0.3480360840523742,0.3305725482876284,0.7479902705020788,6.528203249880833e-08,0.04582737130371976,0.21953383384696193,0.007827916105822754,0.6795826534499738,0.036327362060546875,19.75970959663391
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,149766,556467,1.0,0.3258288451965705,0.8816554291838173,0.3258288451965705,0.3789624382667396,0.39811331320031207,0.7763985520458914,0.3565511949561018,0.3320447957085375,0.7610160688433637,7.214249964350284e-08,0.045488841317737824,0.22360144795410852,0.008161464962637902,0.6741711548034295,0.040144920349121094,18.563690185546875
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,149819,556468,10.0,0.2877775541450721,0.8891645723448436,0.2877775541450721,0.31218998401765347,0.40907950131726595,0.7756816808037492,0.35894881656908423,0.32432418826620046,0.7005109223591878,6.640114326279347e-08,0.0479729853302946,0.22431831919625084,0.0073723340994911735,0.7122224458549279,0.036950111389160156,30.54989981651306
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,149768,556468,10.0,0.3178709287865609,0.8748927307171437,0.3178709287865609,0.3597548438929515,0.3398193116252151,0.7744787290899499,0.30492575118601517,0.33244570153724834,0.739880312041486,6.595641241554363e-08,0.04605505342223515,0.22552127091005011,0.008696730120088042,0.682129071213439,0.036702632904052734,21.752811431884766
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,149839,556468,10.0,0.29048031513042977,0.8817181541197604,0.29048031513042977,0.31732216933730134,0.36376915058639925,0.756535529364278,0.31841165579167846,0.318060945793394,0.7162889735049209,6.790971485543959e-08,0.04785005794529147,0.243464470635722,0.008231184309801758,0.7095196848695702,0.03778958320617676,19.872143030166626
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,149789,556468,10.0,0.28726359826620756,0.8775038798124516,0.28726359826620756,0.30701006589270524,0.3729869871675596,0.7861564238357921,0.3298388169506904,0.32074839898154484,0.6992013682029813,7.612481048662298e-08,0.04810943060584294,0.2138435761642078,0.00890505735385187,0.7127364017337924,0.04236102104187012,26.542766571044922
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,StandardScaler + PCA + NearMiss_SMOTE_ENN + logreg,StandardScaler,True,44,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,149766,556467,10.0,0.3017753074306293,0.8669091522149909,0.3017753074306293,0.33433003143754375,0.34234438568831677,0.7774312464168607,0.30902014911763065,0.3234951351370766,0.7249111683051335,6.711720341878111e-08,0.04718817184208267,0.22256875358313924,0.009597885061869225,0.6982246925693707,0.03734850883483887,26.2899968624115
