dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_NM_SMOTE_ENN_logreg,f1_macro,B_f1_macro_mean,3,"{""C"": 1}",3,1.0,0.3189334609820673,0.0049217553100719446,2.422367533222138e-05,0.8828139595123178,0.002406632410051699,5.791879557111248e-06,0.3189334609820673,0.0049217553100719446,2.422367533222138e-05,0.36818787681630305,0.007718915745587664,5.958166028748117e-05,0.38717370709671656,0.01222885112092409,0.0001495447997377264,0.7699527416710833,0.010555835452989538,0.00011142566211059085,0.3508464284905289,0.008479420578598117,7.190057334875321e-05,0.00793965654172311,0.00029158579525598056,8.50222759950626e-08,0.6810665390179327,0.004921755310071916,2.4223675332221102e-05,0.04593374637064372,0.00031572229634225287,9.968056840762535e-08,0.23004725832891681,0.010555835452989526,0.00011142566211059057,0.329558228746503,0.001835024216276611,3.3673138743215905e-06,0.7534552952521212,0.006121147926542122,3.7468451938610925e-05,7.114025194818475e-08,4.8328854286207685e-09,2.3356781566174948e-17,18.06046643257141,1.2809752288602747,1.6408975369536334,0.03958725929260254,0.0026893423486421594,7.232562268200127e-06
