dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,1613311,150000,403328,0.0001,"(50,)",0.10606999761980324,0.8876356398245286,0.10606999761980324,0.1191773471033059,0.15324076727691263,0.19553033297470043,0.08235521971745167,0.12211176963434199,0.5422974298393063,2.711073807858921e-07,0.061675201953388145,0.8044696670252995,0.031198026920625278,0.8939300023801967,0.1093451976776123,5.742855548858643
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,1613311,150000,403328,0.0001,"(50,)",0.12179169311329736,0.8811788933237056,0.12179169311329736,0.17714374497763907,0.18062919650016934,0.23137250146394353,0.11563945846174789,0.17315035775745938,0.5658132162669383,2.7259820625918964e-07,0.05893261960101218,0.7686274985360565,0.005780987128480228,0.8782083068867026,0.10994648933410645,4.613193035125732
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,1613311,150000,403328,0.0001,"(50,)",0.09911783957473817,0.8859292576665337,0.09911783957473817,0.14035591491172142,0.17393294006935267,0.21375393623196753,0.11129766308574039,0.1611884986136606,0.5359435565584202,3.036625874833204e-07,0.06035732013710285,0.7862460637680325,0.004477641631280937,0.9008821604252618,0.12247562408447266,7.854488134384155
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,1613311,150000,403328,0.0001,"(50,)",0.08803504839733418,0.8725241764932938,0.08803504839733418,0.13756379555958506,0.128393560700637,0.22145897049840904,0.07155457629464214,0.10274564150449701,0.5581325812954762,2.695728118213083e-07,0.0611409077600547,0.7785410295015909,0.005148664798154658,0.9119649516026658,0.10872626304626465,8.228038787841797
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,1613312,150000,403327,0.0001,"(50,)",0.10662068247352645,0.8523233544268395,0.10662068247352645,0.1650195582458291,0.1483162231341875,0.20773122636722854,0.088391141347472,0.12423863185470227,0.547645259938437,2.7240617384236445e-07,0.06064960013862875,0.7922687736327715,0.016364684552957857,0.8933793175264736,0.10986876487731934,4.237149477005005
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,1613311,150000,403328,0.0001,"(100,)",0.06282479768327515,0.8489242935166594,0.06282479768327515,0.10784671978412846,0.1291100064110505,0.19662315167999597,0.06652378852288844,0.05194504717093045,0.5391982270426011,3.64847318099363e-07,0.06260260636935824,0.803376848320004,0.001863893223648739,0.9371752023167248,0.14715313911437988,4.172353506088257
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,1613311,150000,403328,0.0001,"(100,)",0.077125813233894,0.8729173846743524,0.077125813233894,0.12635053484114186,0.1686695972841544,0.20435316798602132,0.09488377003822554,0.09925551598548644,0.5501396565751395,3.3910722911868613e-07,0.06176223402548168,0.7956468320139788,0.003559323616119155,0.922874186766106,0.13677144050598145,4.2845377922058105
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,1613311,150000,403328,0.0001,"(100,)",0.05821316645509362,0.8480193115269583,0.05821316645509362,0.10397370075615638,0.09881898483650865,0.16604696392252608,0.03332435398420035,0.04452260780445952,0.5292173036094503,3.17501491192824e-07,0.06283467290696788,0.833953036077474,0.0007332600596118629,0.9417868335449063,0.12805724143981934,3.2788920402526855
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,1613311,150000,403328,0.0001,"(100,)",0.06693807521421771,0.847181857856333,0.06693807521421771,0.11154501445296136,0.10592184839824413,0.1979322417238248,0.0464632572587962,0.055081760314108434,0.533540981698938,3.704955486296397e-07,0.06241544073859193,0.8020677582761753,0.0031696862930965563,0.9330619247857823,0.1494312286376953,4.92441463470459
CIC17,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,1613312,150000,403327,0.0001,"(100,)",0.08532034800546455,0.8782253216779387,0.08532034800546455,0.10716361583227531,0.12830269783223117,0.2282095370780627,0.07053463491706216,0.14833584821839677,0.5444193886013133,3.609444019815018e-07,0.06139311169807462,0.7717904629219372,0.006217023476583824,0.9146796519945355,0.14557862281799316,3.709101438522339
