dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,147059,403328,0.0001,"(100, 50)",0.12079498571881943,0.9051727176535631,0.12079498571881943,0.15583687477577723,0.2504817869078045,0.6512014378087319,0.17263395606171114,0.1325372431395996,0.5499106326944131,4.51233028722392e-07,0.05976212247467229,0.3487985621912681,0.01722682283890378,0.8792050142811806,0.18199491500854492,10.001065492630005
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,147039,403328,0.0001,"(100, 50)",0.09455083703586163,0.919589683388816,0.09455083703586163,0.11901243134629824,0.21618896520170064,0.6491704036690026,0.1358978895732741,0.1043029532139086,0.5898878751631671,3.903580493149172e-07,0.061024933456270546,0.3508295963309973,0.009924838879919773,0.9054491629641384,0.15744233131408691,7.418343782424927
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,146968,403327,0.0001,"(100, 50)",0.09653457368338841,0.9479952428524833,0.09653457368338841,0.13011150790154374,0.2658836745633692,0.66022170459898,0.17485200447689894,0.13203782826689367,0.5454950348610274,3.874246491988554e-07,0.06044401830786806,0.33977829540102,0.0031948483014092553,0.9034654263166115,0.15625882148742676,10.075611114501953
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,147221,403328,0.001,"(50,)",0.1385720802919708,0.9473574828810291,0.1385720802919708,0.19936282140752784,0.28292457457088444,0.7217210434233294,0.20596956121254126,0.1555078769223003,0.6640083982158121,2.8088700672968046e-07,0.05773022720317813,0.27827895657667046,0.004525488339642679,0.8614279197080292,0.11328959465026855,8.68131399154663
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,146981,403328,0.001,"(50,)",0.10489973421136148,0.9512039927249866,0.10489973421136148,0.14259681254240264,0.24028171361916809,0.705501592663097,0.14278959599914068,0.1376943769838453,0.6543645731502679,2.5590474417912546e-07,0.059853109945749244,0.29449840733690313,0.002696383397600163,0.8951002657886385,0.10321354866027832,5.7687928676605225
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,147059,403328,0.001,"(50,)",0.12025448270390353,0.9512004841289752,0.12025448270390353,0.17711163050827183,0.26152689918143024,0.6811421586505232,0.17036223745801643,0.13180066906878818,0.6694096919393479,2.91591157273087e-07,0.058812432530403094,0.3188578413494768,0.002440970659949877,0.8797455172960965,0.11760687828063965,8.841055154800415
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,147039,403328,0.001,"(50,)",0.1239958544906379,0.9511693633221173,0.1239958544906379,0.17641100492674763,0.2508621660007136,0.6628911974305187,0.16457207247965672,0.14722798266794238,0.6602011347257838,2.6702859578757617e-07,0.05857400197605386,0.33710880256948134,0.0026058841314459216,0.8760041455093621,0.10770010948181152,12.926162958145142
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,146968,403327,0.001,"(50,)",0.1265747148095714,0.9556192078296541,0.1265747148095714,0.17577732365792195,0.24393691126496206,0.6643266675462358,0.14952551719803042,0.16136408969451604,0.6301992078413308,3.233881570832937e-07,0.058470159633119995,0.33567333245376413,0.0036271093063713323,0.8734252851904286,0.1304311752319336,12.312121391296387
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,147221,403328,0.001,"(100,)",0.13518525864804823,0.9373050828997216,0.13518525864804823,0.19207216943030825,0.24585041471449617,0.7101679718711738,0.16354282947181772,0.14291934979177642,0.5582464585505286,3.911217870276453e-07,0.057969005406242675,0.28983202812882625,0.00472033974168832,0.8648147413519518,0.15775036811828613,18.816009759902954
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,146981,403328,0.001,"(100,)",0.13396044906378926,0.9341364478235664,0.13396044906378926,0.1793398953974938,0.22799416475342815,0.7108332503747053,0.1677237890622827,0.16688399179745014,0.6299672485006652,3.9545239266498773e-07,0.05798614824607177,0.28916674962529465,0.003752672754865785,0.8660395509362108,0.15949702262878418,17.346466779708862
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,147059,403328,0.001,"(100,)",0.14236303951126628,0.9405116714293181,0.14236303951126628,0.2025638281592072,0.24871609844252845,0.6941238277632381,0.17726927003907197,0.1511415995664017,0.6274611742915277,3.390782638339155e-07,0.05741558162010619,0.3058761722367617,0.0035967638128590338,0.8576369604887337,0.13675975799560547,19.344111680984497
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,147039,403328,0.001,"(100,)",0.1311686766105998,0.952975563142615,0.1311686766105998,0.18964511414713334,0.2542930714374809,0.6834173378285697,0.17047247435794333,0.1516449911215072,0.6121282510986481,3.792578428368915e-07,0.05820665254379042,0.3165826621714303,0.004268464767456073,0.8688313233894002,0.15296530723571777,16.60202646255493
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,146968,403327,0.001,"(100,)",0.2908359718045159,0.9369070648065524,0.2908359718045159,0.4246231586919632,0.2367944391923244,0.6793633063351459,0.1743689938413183,0.1849061177100812,0.5956100396574783,3.594015533959742e-07,0.047554391241772145,0.3206366936648542,0.004151840431098257,0.7091640281954841,0.14495635032653809,11.425064086914062
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,147221,403328,0.001,"(100, 50)",0.09389876229768328,0.9172113829066739,0.09389876229768328,0.13033799706247598,0.22778695683903935,0.7009136694648878,0.13836040483507647,0.11648370804935904,0.5633138743590971,4.0038949589773197e-07,0.060877470360022126,0.29908633053511213,0.007060817698015059,0.9061012377023168,0.16148829460144043,11.52718448638916
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,146981,403328,0.001,"(100, 50)",0.10204597746747064,0.8805049541588553,0.10204597746747064,0.14671708790506685,0.21743742782445216,0.6669235764374328,0.12029613855843656,0.11333064240238067,0.5615558244711024,4.988182625744843e-07,0.061185166652226924,0.3330764235625672,0.0198234772508745,0.8979540225325293,0.2011873722076416,11.560102939605713
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,147059,403328,0.001,"(100, 50)",0.14312668597270709,0.9318039038987966,0.14312668597270709,0.20423418192511753,0.22082248855993125,0.6828619193041195,0.14297510644403133,0.13865300746828177,0.6005505589437292,4.4436352720566307e-07,0.05746797936601747,0.3171380806958805,0.0051463764629690375,0.8568733140272929,0.17922425270080566,10.228609323501587
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,147039,403328,0.001,"(100, 50)",0.1066179387496033,0.9331861206124905,0.1066179387496033,0.14948795524660854,0.2649875516474645,0.664640306824889,0.18072685142278003,0.13175262212693833,0.5764922132755416,4.514422881266534e-07,0.0600778995313571,0.335359693175111,0.007786431719959786,0.8933820612503967,0.18207931518554688,12.171919584274292
CIC17,C__RobustScaler_no_pca_NM_SMOTE_ENN_mlp,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,146968,403327,0.001,"(100, 50)",0.0915287099549497,0.9546718232472449,0.0915287099549497,0.11908241676959977,0.2692918099675307,0.6361612904358157,0.17468921621250383,0.13231004165204158,0.5716392692928389,4.7365569801641643e-07,0.06075167143939391,0.3638387095641844,0.0028037815458584994,0.9084712900450503,0.1910381317138672,9.489075660705566
