dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,2225871,150000,556468,0.0001,"(50,)",0.952899358094266,0.9733354996612583,0.952899358094266,0.9599532792110569,0.6164610274189569,0.9518190238960709,0.6527784777556241,0.9263268517756627,0.9971760857576781,1.945316136434746e-07,0.00333332209600031,0.04818097610392919,0.002899189534270629,0.04710064190573402,0.10825061798095703,6.081224679946899
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,2225871,150000,556468,0.0001,"(50,)",0.9507716526377078,0.9715570447228651,0.9507716526377078,0.957733652028841,0.609835855928091,0.9549632284784685,0.6498551919084553,0.9233684084547006,0.996791532506382,1.9508945522644117e-07,0.0034514038189752284,0.045036771521531474,0.002542709922336252,0.04922834736229217,0.10856103897094727,5.910695791244507
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,2225871,150000,556468,0.0001,"(50,)",0.9581683043768914,0.9755832045365123,0.9581683043768914,0.9640339666424552,0.6409736590761436,0.9344317307406695,0.6841619090869799,0.9340028747345502,0.9967701057746563,1.9212329756217275e-07,0.002999401294124082,0.06556826925933039,0.003159323788752613,0.04183169562310861,0.10691046714782715,6.731806755065918
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,2225871,150000,556468,0.0001,"(50,)",0.9519756751511318,0.9718723276302851,0.9519756751511318,0.9586162664250801,0.6252398355064492,0.9577360134174017,0.6665677647307106,0.9249387145843713,0.9972207025133456,1.9164686143294172e-07,0.0034294335587730083,0.042263986582598174,0.0034171785327269093,0.04802432484886822,0.10664534568786621,6.319446325302124
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,2225872,150000,556467,0.0001,"(50,)",0.9552030938043047,0.9736981864766285,0.9552030938043047,0.9614608301756252,0.6227902933351442,0.9524355320043391,0.6655023024706052,0.9296878188064618,0.9971362645614054,1.8911463477043002e-07,0.003164141849803205,0.04756446799566103,0.002665221551352726,0.04479690619569534,0.10523605346679688,6.289183616638184
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,2225871,150000,556468,0.0001,"(100,)",0.9479826333230302,0.9713405411280374,0.9479826333230302,0.956164872946552,0.6187619719252976,0.9505993708544981,0.6557482988992334,0.9193083325501074,0.9969097008396633,2.6605573064477123e-07,0.003662414550742722,0.04940062914550191,0.002918851584171083,0.05201736667696975,0.14805150032043457,5.92551589012146
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,2225871,150000,556468,0.0001,"(100,)",0.9553307647519713,0.9744040771615924,0.9553307647519713,0.96160868569125,0.6317929644376804,0.9595526974700778,0.6779615971992008,0.930085931929591,0.9969457336068153,2.667039751263599e-07,0.0031306175515009157,0.04044730252992238,0.002290028024485101,0.04466923524802864,0.14841222763061523,8.600587368011475
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,2225871,150000,556468,0.0001,"(100,)",0.962576464414845,0.9774138817723772,0.962576464414845,0.9675053001913649,0.650574291642993,0.9425307212824475,0.6976678015826057,0.9406444545916691,0.9971503238872894,2.663787817611743e-07,0.0026479763040964063,0.05746927871755238,0.002296108976291159,0.03742353558515494,0.14823126792907715,10.571191549301147
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,2225871,150000,556468,0.0001,"(100,)",0.9553559234313563,0.9726796774902335,0.9553559234313563,0.9610773057958387,0.6277864707297475,0.9557780861753715,0.6714293076754944,0.9298542483931623,0.997388669451008,2.6674424940347115e-07,0.003179817223540166,0.04422191382462847,0.00305318178445883,0.04464407656864366,0.14843463897705078,7.906266450881958
CIC18,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,2225872,150000,556467,0.0001,"(100,)",0.9600012219951947,0.9749791760726508,0.9600012219951947,0.9649841923802307,0.6446107105249249,0.966747029501942,0.6961059225266398,0.9366417425180626,0.9972879416241419,2.6509947873512854e-07,0.0028612613034003625,0.03325297049805806,0.002920141546200127,0.039998778004805315,0.14751911163330078,10.344165563583374
