dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,2225871,150000,556468,euclidean,3,0.21192413579936312,0.8404836226602065,0.21192413579936312,0.23240019255624203,0.39129683686611294,0.6952337421756137,0.32408322749225743,0.2313797058301413,0.6025904223079628,3.187578998854881e-05,0.053306505167946897,0.30476625782438627,0.011521713318566518,0.7880758642006369,17.73785710334778,0.0160672664642334
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,2225871,150000,556468,euclidean,3,0.21117296951486877,0.8330145422817733,0.21117296951486877,0.22879003683079094,0.41525736485509374,0.6921133291262176,0.33010901928099223,0.2309846035369592,0.60168696171754,3.191188902278295e-05,0.053440723691407385,0.3078866708737824,0.012783824885979568,0.7888270304851313,17.75794506072998,0.01460123062133789
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,2225871,150000,556468,euclidean,3,0.2112825894750462,0.8316424986471079,0.2112825894750462,0.22860646338353113,0.4057708404028919,0.698843170606553,0.3364209963395471,0.2302326132356376,0.601379364585889,3.198917750280823e-05,0.05342736157782158,0.3011568293934471,0.012693013142369905,0.7887174105249538,17.80095362663269,0.015781164169311523
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,2225871,150000,556468,euclidean,3,0.21443101849522345,0.8377268903974712,0.21443101849522345,0.23308961878997136,0.4106022772627387,0.7127289244806235,0.34046766014464086,0.23434884537924544,0.6039140642523021,3.190003681716881e-05,0.0531719220338358,0.28727107551937653,0.012009849002760399,0.7855689815047766,17.751349687576294,0.014825105667114258
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,2225872,150000,556467,euclidean,3,0.21176997018691135,0.8513951330911881,0.21176997018691135,0.23134941776826382,0.3951015945310859,0.7004104663105584,0.3250666533786802,0.23136078093628248,0.6020955629103228,3.3351664389620894e-05,0.053317821492912816,0.2995895336894417,0.011537292580603554,0.7882300298130887,18.55910062789917,0.015830039978027344
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,2225871,150000,556468,euclidean,5,0.21238597727093023,0.8362016032757984,0.21238597727093023,0.23146698616538383,0.3881706491519692,0.6948868242882406,0.3236307810025751,0.23134683577514653,0.6036980138715344,3.190635645107723e-05,0.05330190127129018,0.30511317571175944,0.011914496340282806,0.7876140227290698,17.754866361618042,0.014867305755615234
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,2225871,150000,556468,euclidean,5,0.21051345270527685,0.8322582753238721,0.21051345270527685,0.2282099224810138,0.4135300158764734,0.6917403009885114,0.3308774950958267,0.23070177875166645,0.6029029663127525,3.248130174832337e-05,0.0534712628302527,0.30825969901148864,0.012582395159067358,0.7894865472947231,18.07480502128601,0.01613640785217285
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,2225871,150000,556468,euclidean,5,0.21041641208479195,0.8330221296904233,0.21041641208479195,0.2277576195902418,0.40427411076180225,0.6978374049906205,0.33710801665633267,0.230242554990751,0.602444989245967,3.2379248443922474e-05,0.053455762234473285,0.30216259500937953,0.01225284560189123,0.7895835879152081,18.01801562309265,0.015117406845092773
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,2225871,150000,556468,euclidean,5,0.21554518858227248,0.8407025656383921,0.21554518858227248,0.23434915351635632,0.4103835424132019,0.7197158356974275,0.34277790354258497,0.236426366877698,0.60552811983371,3.226154729751458e-05,0.053066665302625625,0.2802841643025724,0.01154516812165689,0.7844548114177275,17.952518701553345,0.01584029197692871
CIC18,B__StandardScaler_pca_NM_SMOTE_knn,StandardScaler + PCA + NearMiss_SMOTE + knn,StandardScaler,True,44,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,2225872,150000,556467,euclidean,5,0.2125480935976437,0.8221639878243522,0.2125480935976437,0.22771247424518556,0.38028196460665753,0.6984219906560625,0.323503074588113,0.2292355290358607,0.6032898215850915,3.2397714579526134e-05,0.053428277218356746,0.30157800934393747,0.013972251872994957,0.7874519064023563,18.02825903892517,0.015244722366333008
