dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_NM_SMOTE_mlp,f1_macro,B_f1_macro_mean,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,0.0001,"(100,)",0.3034209577565532,0.02271020986369717,0.0005157536320531684,0.8456003762118158,0.010291063337474779,0.00010590598461591752,0.3034209577565532,0.02271020986369717,0.0005157536320531684,0.3410847740369293,0.02372111803222297,0.0005626914406986538,0.36699661858454025,0.013108416406124064,0.00017183058067634253,0.756099229725497,0.020581638553960283,0.0004236038455658643,0.3371961705335516,0.017686202823783484,0.00031280177032400687,0.012018377545299766,0.0010624708063050013,1.1288442142503999e-06,0.6965790422434468,0.02271020986369718,0.0005157536320531686,0.04723982798591644,0.0015633061034006446,2.4439259729297065e-06,0.24390077027450294,0.02058163855396033,0.00042360384556586623,0.3058907109528888,0.02512704817562763,0.0006313685500203118,0.7705338149987796,0.02108676291190861,0.0004446515701030444,2.7728421301462703e-07,4.1487575794734966e-10,1.7212189453238785e-19,7.810435771942139,4.976658474694293,24.76712957374653,0.15429973602294922,0.0002308918073562816,5.331102670425025e-08
