dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",euclidean,3,0.07954323951930367,0.0008995632980935576,8.092141272769587e-07,0.9252708799559397,0.010290498435559122,0.00010589435805224475,0.07954323951930367,0.0008995632980935576,8.092141272769587e-07,0.10566845747244309,0.0021363826920064795,4.564131006704853e-06,0.25710419333707696,0.019036666463657856,0.0003623946700485557,0.6609408403279644,0.021955991670999146,0.00048206557025698394,0.1614111824288104,0.016003484020187045,0.0002561115007843821,0.004158556407004751,0.0016053673485395578,2.57720432375693e-06,0.9204567604806962,0.000899563298093573,8.092141272769864e-07,0.06164102112584674,7.146379169288326e-05,5.107073523123811e-09,0.33905915967203565,0.021955991670999094,0.0004820655702569816,0.10280260231141039,0.0022887198507650715,5.238238555286092e-06,0.5378022597343959,0.0003945777466501486,1.5569159815150888e-07,5.017393483131134e-05,1.4585691674238118e-06,2.127424016159392e-12,0.021912765502929688,0.001350754998628408,1.8245390663196305e-06,20.236543083190917,0.588295521967387,0.34609162116688025
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",euclidean,5,0.0793424106756178,0.0007036396994277456,4.951088266107682e-07,0.9289762460801138,0.008179440871743696,6.690325297435129e-05,0.0793424106756178,0.0007036396994277456,4.951088266107682e-07,0.10798351265255328,0.0020373680297745894,4.150868488747592e-06,0.2670872244990795,0.024000390630007723,0.0005760187503929626,0.6652603918410614,0.02523032304880541,0.0006365692011470815,0.1663474383198146,0.01864578902735796,0.0003476654484527425,0.0037329644614669776,0.0014517620464378068,2.107613039477289e-06,0.9206575893243822,0.0007036396994277595,4.951088266107877e-07,0.06162603691905662,5.354386804915741e-05,2.8669458056655794e-09,0.3347396081589385,0.025230323048805393,0.0006365692011470807,0.10417191006526787,0.001245704699152546,1.5517801974907353e-06,0.5373411006511444,0.0006227838220325599,3.8785968898548325e-07,5.030676227392546e-05,1.7099689978523498e-06,2.9239939736161695e-12,0.022427129745483398,0.0009161946632567163,8.394126609800878e-07,20.290116119384766,0.6896913569708015,0.47567416788022565
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",euclidean,7,0.07937761755356368,0.0007491349301271548,5.612031435366171e-07,0.9286543049138369,0.007142740764538876,5.10187456294054e-05,0.07937761755356368,0.0007491349301271548,5.612031435366171e-07,0.10802232977699652,0.002019937880160026,4.080149039705378e-06,0.2626114822287543,0.028496304899094434,0.0008120393929021534,0.6687163417799507,0.01722225738583883,0.0002966061494640802,0.16233268065303763,0.020671381027392525,0.00042730599357964364,0.003789464152112826,0.0012344275192827034,1.5238113003624488e-06,0.9206223824464363,0.0007491349301271195,5.612031435365642e-07,0.06162745643990327,4.6941052669217834e-05,2.2034624256942826e-09,0.3312836582200493,0.017222257385838876,0.00029660614946408167,0.10419056847086887,0.0013046778594890743,1.7021843170409925e-06,0.5376028463725726,0.0008122119988411339,6.596883310615101e-07,5.125316267214881e-05,2.5338921166065368e-06,6.420609258600755e-12,0.021146821975708007,0.001931417309133241,3.73037282201949e-06,20.671825695037843,1.0219982208598413,1.044480363440681
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",euclidean,9,0.07957200027690858,0.0006677224157152646,4.4585322444862855e-07,0.9267389494234427,0.0050245241148404824,2.5245842580613533e-05,0.07957200027690858,0.0006677224157152646,4.4585322444862855e-07,0.10809935874322926,0.001990304436532656,3.961311750081573e-06,0.26158796453789995,0.028708942952954286,0.0008242034054759837,0.6685488798607441,0.017319343703342933,0.0002999596663145245,0.16227723114466847,0.02153586426287287,0.0004637934495488849,0.004030877245600006,0.0008930219442832851,7.974881929714987e-07,0.9204279997230914,0.0006677224157152615,4.458532244486245e-07,0.06163059179791277,5.862932529364471e-05,3.4373977843880076e-09,0.3314511201392558,0.017319343703342892,0.00029995966631452307,0.10415246857281361,0.0014959111445645614,2.237750152432456e-06,0.5390557508467115,0.0023026840023734063,5.302353614786409e-06,5.320182218826742e-05,1.4726855237154671e-06,2.1688026517611e-12,0.021920299530029295,0.0006057805721506288,3.669701015951432e-07,21.457774209976197,0.5939889317143645,0.35282285099917204
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",euclidean,11,0.07971977103617825,0.0005379620415220371,2.89403158118558e-07,0.9247751008552599,0.003466461973676333,1.2016358614944016e-05,0.07971977103617825,0.0005379620415220371,2.89403158118558e-07,0.10805549253391289,0.002056913024034726,4.230891188443681e-06,0.25855280924879387,0.031113380433079697,0.0009680424419735465,0.6695054436862742,0.017178386258786225,0.00029509695445605543,0.15953011559827762,0.02417075054839848,0.0005842251820729054,0.004300066336699426,0.000552855817603026,3.0564955505751027e-07,0.9202802289638218,0.0005379620415220104,2.8940315811852935e-07,0.061638686353368076,3.456187883881559e-05,1.1945234688689687e-09,0.3304945563137257,0.017178386258786208,0.00029509695445605484,0.10410498585582717,0.001451815013363702,2.1077668330282463e-06,0.5407892968742669,0.0037752799800168245,1.4252738927515835e-05,5.442879128872786e-05,1.057964033968381e-06,1.1192878971706495e-12,0.021611690521240234,0.0007218434427861844,5.210579558934114e-07,21.952644443511964,0.4266931783360122,0.1820670684384879
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",euclidean,15,0.08009118135481366,0.0005964396408839045,3.5574024521772095e-07,0.9224466654838548,0.004799435127236037,2.3034577540547196e-05,0.08009118135481366,0.0005964396408839045,3.5574024521772095e-07,0.10838116971073422,0.002042474449644894,4.171701877452213e-06,0.24459164683633894,0.0253597330304382,0.0006431160593750983,0.6695137797060513,0.01718036498781573,0.00029516494111456453,0.1473197074485937,0.017025871196463174,0.00028988028999855437,0.004680162160813346,0.0008075500356971211,6.521370601544216e-07,0.9199088186451864,0.0005964396408839157,3.5574024521773434e-07,0.06163926538706664,2.7443498833097528e-05,7.531456282022253e-10,0.33048622029394875,0.017180364987815725,0.0002951649411145644,0.1040543664872076,0.001917929606789777,3.6784539766007885e-06,0.5437662781208914,0.0026114361720392886,6.819598880635213e-06,5.538690441497053e-05,2.1704704249382034e-06,4.710941865531426e-12,0.02079906463623047,0.0016704067492137337,2.7902587078187933e-06,22.339078092575072,0.8754045403206077,0.7663331092139345
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",manhattan,3,0.08350527738372489,0.0007767406400935834,6.033260219729897e-07,0.9267577589007747,0.003855454446205146,1.4864528986763029e-05,0.08350527738372489,0.0007767406400935834,6.033260219729897e-07,0.09607010767538467,0.003172912435287885,1.0067373322004497e-05,0.25234037609575394,0.02570344673550532,0.0006606671740849591,0.6822692328200952,0.034067443650681366,0.0011605907168923501,0.16482670844667016,0.01698419367463628,0.000288462834777555,0.006237367453823814,0.002511568848172828,6.3079780791121855e-06,0.9164947226162751,0.0007767406400935813,6.033260219729863e-07,0.06151547267133992,0.0001666506154855268,2.77724276417049e-08,0.3177307671799047,0.03406744365068135,0.0011605907168923493,0.11394176295140127,0.005560533019847258,3.091952746481167e-05,0.5404129532389185,0.0005520417737860023,3.0475012000479567e-07,0.00023683786719314867,2.3863515640759087e-06,5.694673787367536e-12,0.02174034118652344,0.0007925556545181795,6.281444655087399e-07,95.52329564094543,0.9624461162425137,0.9263025266702982
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",manhattan,5,0.08338279622120866,0.0007644720437633046,5.844175056956439e-07,0.9304503181476418,0.006029214590065529,3.635142857305905e-05,0.08338279622120866,0.0007644720437633046,5.844175056956439e-07,0.09951223249336268,0.0043280466708390765,1.8731987984961215e-05,0.25342039585990583,0.029544156995393228,0.0008728572125684427,0.6834688542208168,0.03380304415303017,0.001142645794011707,0.16787404544701473,0.015834649233842885,0.00025073611635884107,0.004350645054900132,0.0016710146540960312,2.792289974203679e-06,0.9166172037787913,0.0007644720437633192,5.844175056956662e-07,0.061397856588912766,0.00012073375980129126,1.4576640755755893e-08,0.3165311457791832,0.033803044153030114,0.0011426457940117035,0.11789747759190077,0.004361351682351287,1.9021388497148398e-05,0.5411648019049198,0.000531692076880591,2.826964646175963e-07,0.00023486492840226622,2.9837066945702372e-06,8.902505639223252e-12,0.020422649383544923,0.0010145474992317737,1.029306628197446e-06,94.72755398750306,1.2033240271526644,1.4479887143229064
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",manhattan,7,0.08353403799133569,0.0007571285769692882,5.732436820635395e-07,0.9308605441693361,0.007322992522561808,5.362621948549614e-05,0.08353403799133569,0.0007571285769692882,5.732436820635395e-07,0.09985024806413398,0.004885751222435781,2.387056500753273e-05,0.25184456307615455,0.030207280510873485,0.0009124797958625971,0.6866864941640148,0.026807981230477153,0.0007186678576536153,0.16622809355364648,0.014188846280476963,0.00020132335877100493,0.004471180598590482,0.0021187821993392192,4.489238008236739e-06,0.9164659620086641,0.0007571285769692722,5.732436820635151e-07,0.061395809507150324,0.00013648008153207438,1.8626812655001673e-08,0.31331350583598505,0.026807981230477132,0.0007186678576536142,0.11775975075869319,0.005125193727904408,2.6267610748550683e-05,0.5418155668592697,0.0007713305513602854,5.949508194617618e-07,0.00023746333244471692,5.367879223502914e-06,2.881412735811425e-11,0.021207094192504883,0.0026363309599397424,6.950240930336804e-06,95.77556200027466,2.1649330512815173,4.6869351165311
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,10,"{""metric"": ""manhattan"", ""n_neighbors"": 9}",manhattan,9,0.08356676573616872,0.0007124525114088933,5.075885810128393e-07,0.9296825773880697,0.007470892129704535,5.581422921368117e-05,0.08356676573616872,0.0007124525114088933,5.075885810128393e-07,0.09901285025830592,0.004837267720599031,2.3399159000749342e-05,0.2490321672873575,0.03128157836439373,0.0009785371449677056,0.6907775863519735,0.020535509492607667,0.00042170715012097956,0.16398053337861956,0.014883934816567307,0.00022153151562382447,0.004760933359585927,0.002195339099816456,4.819513763182928e-06,0.9164332342638313,0.0007124525114088854,5.075885810128281e-07,0.06141294450822782,0.0001407814275646886,1.9819410347151668e-08,0.30922241364802655,0.020535509492607688,0.00042170715012098043,0.11712908676503027,0.005359846464966388,2.8727954128012687e-05,0.542424983161848,0.0008278479385835538,6.853322094170395e-07,0.00024048006453319514,4.1711269062817746e-06,1.7398299668307767e-11,0.020412588119506837,0.0014693507391258462,2.15899159456967e-06,96.99229598045349,1.682375568041598,2.8303875519432893
