dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",1,1613311,150000,403328,euclidean,7,0.07894071326562996,0.9319901541537324,0.07894071326562996,0.10608507994861402,0.2893587328421537,0.6848544328679742,0.19225946419272594,0.1047140461814027,0.5366478666251474,4.782977592884568e-05,0.06160717721209153,0.31514556713202574,0.0030483714470028885,0.92105928673437,19.291087865829468,0.020854949951171875
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",2,1613311,150000,403328,euclidean,7,0.07937956204379562,0.9323112544843708,0.07937956204379562,0.11059584208954354,0.29558446796943993,0.6639292550903779,0.16840435921054045,0.1038540492504026,0.5386318227600415,5.258694090131198e-05,0.061597864591274136,0.3360707449096221,0.003347530912907808,0.9206204379562044,21.20978569984436,0.02380681037902832
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,1613311,150000,403328,euclidean,7,0.0792878252935576,0.9334089599933302,0.0792878252935576,0.10723236309276934,0.23476064111535924,0.6409897243332302,0.1398596940049611,0.10556570281816668,0.537117876265622,5.2255352823668455e-05,0.06157867700627187,0.35901027566676985,0.002967980387635625,0.9207121747064424,21.07604694366455,0.02022862434387207
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",4,1613311,150000,403328,euclidean,7,0.08061676848619485,0.9161486200817958,0.08061676848619485,0.10972842000966461,0.23767606684953219,0.6772393710116826,0.14607673617747546,0.10212297596292183,0.5382256633112585,5.409777074607733e-05,0.061688646146100014,0.32276062898831726,0.005946460677695094,0.9193832315138052,21.819145679473877,0.018709182739257812
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",5,1613312,150000,403327,euclidean,7,0.07866321867864041,0.9294125358559561,0.07866321867864041,0.10646994374439121,0.2556775023672867,0.6765689255964884,0.1650631496794852,0.10469606814145045,0.5373910029007936,4.949597296084059e-05,0.06166491724377883,0.32343107440351165,0.0036369773353227153,0.9213367813213595,19.963062286376953,0.02213454246520996
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",1,1613311,150000,403328,euclidean,9,0.07927046969216121,0.9307827757448429,0.07927046969216121,0.1063125923978707,0.2887278917914494,0.6855664698594883,0.1924417769669045,0.10505502623060368,0.5372622952785916,5.179365623360473e-05,0.06159668175498564,0.31443353014051156,0.0032206960169457585,0.9207295303078388,20.88983178138733,0.022683382034301758
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",2,1613311,150000,403328,euclidean,9,0.07986056013963821,0.9306540242073919,0.07986056013963821,0.11109266908383311,0.2941537785809048,0.6639428646067747,0.16993392893004627,0.10396046777215752,0.5429882507504111,5.467685063049476e-05,0.06157304657618078,0.33605713539322524,0.003456258782350036,0.9201394398603618,22.05270481109619,0.02200174331665039
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",3,1613311,150000,403328,euclidean,9,0.0796646897810219,0.9285847442998256,0.0796646897810219,0.10772552559915113,0.2336985814430264,0.6407809345854444,0.13968905590952335,0.10545601438170037,0.5375949089003823,5.323965290412945e-05,0.06160119164180731,0.35921906541455545,0.0036825644081313895,0.9203353102189781,21.473042726516724,0.02132701873779297
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",4,1613311,150000,403328,euclidean,9,0.08042585687083466,0.9188507985197816,0.08042585687083466,0.10894916905162709,0.23529355146436862,0.6763959979906485,0.1432501731737129,0.10166690624455506,0.5384299985931484,5.4651084531870614e-05,0.061667346083965895,0.32360400200935135,0.005436048130323115,0.9195741431291653,22.042312622070312,0.022292375564575195
CIC17,C__RobustScaler_no_pca_NM_SMOTE_knn,RobustScaler + sin PCA + NearMiss_SMOTE + knn,RobustScaler,False,,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",5,1613312,150000,403327,euclidean,9,0.07863842490088688,0.9248224043453714,0.07863842490088688,0.1064168375836643,0.25606601940975066,0.6760581322613646,0.16607122074315525,0.10462392823505147,0.5390033007110239,5.164786664123757e-05,0.06171469293262419,0.3239418677386355,0.004358818890249733,0.9213615750991131,20.830979108810425,0.021296977996826172
