dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",1,2225871,149175,556468,0.0001,"(50,)",0.04338075145381226,0.624172385398985,0.04338075145381226,0.019667786299033423,0.08958510110652368,0.1975744882738794,0.03596423722922327,0.07767357953402906,0.5004307827065723,2.1618589278687921e-07,0.06409112917887382,0.8024255117261206,0.004747689136919568,0.9566192485461877,0.1203005313873291,2.4342451095581055
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",2,2225871,148893,556468,0.0001,"(50,)",0.0628661486374778,0.5856018822025493,0.0628661486374778,0.01787573251433009,0.08827632798108613,0.18010670100688525,0.04006847207378002,0.07625986012350368,0.559686079949622,2.1726173012545757e-07,0.06415064112543432,0.8198932989931148,0.02512576551899272,0.9371338513625221,0.12089920043945312,4.935322046279907
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",3,2225871,149077,556468,0.0001,"(50,)",0.051763982834592465,0.013174389029599718,0.051763982834592465,0.020152430741198452,0.023662711508001966,0.17926847703786922,0.037277443056910546,0.07684919470817511,0.5571207832163863,2.1280156816026414e-07,0.06412180093996846,0.8207315229621308,0.01359099693411937,0.9482360171654075,0.11841726303100586,2.116992950439453
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",4,2225871,149085,556468,0.0001,"(50,)",0.03636687105098586,0.6220898814077295,0.03636687105098586,0.016079731892235175,0.09062356464417555,0.18871184569576757,0.0351322875961341,0.06274029951145366,0.5482037856227089,2.1604107676918128e-07,0.06459094901966697,0.8112881543042324,0.005231106345990259,0.9636331289490141,0.12021994590759277,2.6029982566833496
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",5,2225872,149300,556467,0.0001,"(50,)",0.0517299318737679,0.6244064449676577,0.0517299318737679,0.020095142886248463,0.09044095992480856,0.1770517276827586,0.037562174833849736,0.07684914276210683,0.5146519719483789,2.3040526890538462e-07,0.06412318617385665,0.8229482723172413,0.013577724481617613,0.9482700681262322,0.12821292877197266,2.110628128051758
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",1,2225871,149175,556468,0.0001,"(100,)",0.036108096063026084,0.6216940802717794,0.036108096063026084,0.01611462574450562,0.08827345634894698,0.1880176035056501,0.03420847969247811,0.06310305128700097,0.4961100721055922,2.730865911489811e-07,0.06457376022597337,0.81198239649435,0.004714499452626709,0.9638919039369739,0.1519639492034912,4.202811241149902
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",2,2225871,148893,556468,0.0001,"(100,)",0.0628697427345328,0.6226078943783532,0.0628697427345328,0.01781238889117692,0.0895948679517157,0.1801238029961993,0.03696806636506647,0.07624302805216361,0.5012018389688965,2.779846287653203e-07,0.06414688408020833,0.8198761970038008,0.02507300393765775,0.9371302572654672,0.15468955039978027,4.867140769958496
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",3,2225871,149077,556468,0.0001,"(100,)",0.044167858708856575,0.6246569634400363,0.044167858708856575,0.020360928359908097,0.09278321935863226,0.20023516854070061,0.04085560609022821,0.07904664121897921,0.5156506083401345,2.886594544485859e-07,0.06404565068580352,0.7997648314592993,0.004852618995909317,0.9558321412911435,0.1606297492980957,4.703092336654663
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",4,2225871,149085,556468,0.0001,"(100,)",0.07750670299100756,0.6411182845945326,0.07750670299100756,0.020411105925012843,0.11882225518197478,0.18855209476648163,0.04054980850696046,0.08298314161898653,0.5087075918775263,2.763016781217776e-07,0.06391855028195069,0.8114479052335184,0.036284957220268,0.9224932970089924,0.15375304222106934,3.308607578277588
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",5,2225872,149300,556467,0.0001,"(100,)",0.05949678956703632,0.6253190404581395,0.05949678956703632,0.008416067322335914,0.0924191839726563,0.1987915168520713,0.018743083137345583,0.0313911711366905,0.5117951468788028,2.9153059171177475e-07,0.06561803255702794,0.8012084831479288,0.043767277922455224,0.9405032104329637,0.16222715377807617,3.3960931301116943
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,149175,556468,0.0001,"(100, 50)",0.10087731909112474,0.637924276355263,0.10087731909112474,0.028334198841179888,0.11149847419113067,0.19817810841668698,0.04906005467239534,0.10711599573365829,0.538402818296625,3.113445837061361e-07,0.0630992788803648,0.801821891583313,0.047366502296596766,0.8991226809088753,0.17325329780578613,4.15395188331604
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,148893,556468,0.0001,"(100, 50)",0.05190235557120985,0.019141867961425967,0.05190235557120985,0.02066647183807059,0.0365099136056501,0.17020776466602563,0.04213017959871082,0.07648946607700363,0.5853750403195318,3.5202417428704454e-07,0.06413169418136641,0.8297922353339744,0.013877768291706267,0.9480976444287902,0.19589018821716309,3.20615291595459
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,149077,556468,0.0001,"(100, 50)",0.09292897345399916,0.6268799008376923,0.09292897345399916,0.023908225521077516,0.10100620763257144,0.18968957420550153,0.04705626562829753,0.09102943856630552,0.5304296792062123,3.2543501084824144e-07,0.06364299842335577,0.8103104257944984,0.047573949804335665,0.9070710265460008,0.18109416961669922,4.942342758178711
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,149085,556468,0.0001,"(100, 50)",0.051760388737537466,0.019064151867284523,0.051760388737537466,0.02045611641203117,0.03583432225263246,0.17801121212765872,0.04168427195681988,0.07683387039901596,0.5820208181110899,3.1293627455154374e-07,0.06411597797658322,0.8219887878723412,0.013500058386285667,0.9482396112624625,0.17413902282714844,3.59413480758667
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,149300,556467,0.0001,"(100, 50)",0.029653151040403114,0.4746689375016577,0.029653151040403114,0.002920411852254097,0.07526121439067499,0.19879129135741067,0.014080377563806406,0.01744608801924028,0.6221497203039252,3.515886442567802e-07,0.06609214053871021,0.8012087086425893,0.02103525912105617,0.9703468489595969,0.1956474781036377,3.7981443405151367
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,149175,556468,0.001,"(50,)",0.04349576255957216,0.020620035615492967,0.04349576255957216,0.019962799142804077,0.03562170700198813,0.19778198111953296,0.03616232916246051,0.07828928652337618,0.5454823891743174,2.2746183347851811e-07,0.06406929938373102,0.8022180188804671,0.004535253315537434,0.9565042374404279,0.12657523155212402,2.9184279441833496
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,148893,556468,0.001,"(50,)",0.03585291517212131,0.6216657908051192,0.03585291517212131,0.015892634925104687,0.0869239117489453,0.18016096461763073,0.03194915861081752,0.06290502067481546,0.5075364669737226,2.414245825931857e-07,0.06459457483967869,0.8198390353823692,0.004771537767301561,0.9641470848278787,0.13434505462646484,1.9086651802062988
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,149077,556468,0.001,"(50,)",0.05182328543599991,0.6251564293408467,0.05182328543599991,0.020208385526953056,0.09232417180233628,0.17941402560743142,0.038876088577645594,0.0766470726108231,0.47898379721077416,2.124373858672368e-07,0.0641306854530059,0.8205859743925685,0.013783567231088402,0.9481767145640001,0.11821460723876953,1.639155626296997
CIC18,B__RobustScaler_pca_NM_SMOTE_ENN_mlp,RobustScaler + PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,149085,556468,0.001,"(50,)",0.036352494662765876,0.010387720820309443,0.036352494662765876,0.015937200521471042,0.01946524422581695,0.18856131896153977,0.030749771034461724,0.06303917046440854,0.5829756968075499,2.2175959566922327e-07,0.06458018407793856,0.8114386810384603,0.005055255831844199,0.9636475053372341,0.12340211868286133,2.625688076019287
