dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,2225871,147921,556468,euclidean,3,0.9544376316338047,0.9720836105847157,0.9544376316338047,0.9602312012006764,0.6552296663381313,0.9562530024294293,0.7168464835665964,0.9278588613245301,0.9821894303045343,3.364190058757994e-05,0.003412918256714734,0.043746997570570684,0.005631405484525653,0.04556236836619536,18.720641136169434,0.028796672821044922
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,2225871,147873,556468,euclidean,3,0.9554853109253362,0.9719801793592884,0.9554853109253362,0.9608417691482688,0.6700635535167127,0.9484530649772972,0.7292534623528399,0.9293369452313579,0.9826395789103697,3.37951626353278e-05,0.0033641969286938595,0.05154693502270285,0.005948264855744126,0.04451468907466377,18.80592656135559,0.028484821319580078
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,2225871,148007,556468,euclidean,3,0.9561879568995881,0.9721593772145067,0.9561879568995881,0.9614727401303876,0.6682354236003402,0.9453573303638828,0.7266651302768624,0.930309487071785,0.9829216784521791,3.5319475043578074e-05,0.00332078552506674,0.05464266963611726,0.005999739775589212,0.043812043100411875,19.654157638549805,0.028881311416625977
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,2225871,147953,556468,euclidean,3,0.9555356282841062,0.9720117083936995,0.9555356282841062,0.9609007473685506,0.6817191221980775,0.9582116822029267,0.7382646099333423,0.9294045851239321,0.9824562794107927,3.3992387912590405e-05,0.003366062805078938,0.04178831779707317,0.006026570360290255,0.04446437171589382,18.91567611694336,0.02814173698425293
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,2225872,148019,556467,euclidean,3,0.956859975524155,0.9722901756839034,0.956859975524155,0.9618736931386932,0.6511513306199816,0.9591012112853988,0.7162781024247806,0.931344377133923,0.9830407353525424,3.4023725887101616e-05,0.003268954455265051,0.04089878871460125,0.005894292353130843,0.04314002447584493,18.933080673217773,0.028672456741333008
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,2225871,147921,556468,euclidean,5,0.9506943795510254,0.9714291719793956,0.9506943795510254,0.9574878161417634,0.6433577107038193,0.9573832354211722,0.7060604831097366,0.9226824196213961,0.9842684963341871,3.489055056474514e-05,0.003596534535113215,0.04261676457882779,0.00464239757772363,0.0493056204489746,19.415474891662598,0.02911210060119629
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,2225871,147873,556468,euclidean,5,0.9518768374821194,0.9714469397890773,0.9518768374821194,0.958235253816428,0.6580561122879425,0.9545066884321801,0.7192517478327176,0.9243163149855164,0.9846645381538438,3.43688071591132e-05,0.0035404358614965687,0.045493311567820015,0.004983375404567898,0.04812316251788063,19.125141382217407,0.028628110885620117
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,2225871,148007,556468,euclidean,5,0.9521751475376841,0.9714657287608598,0.9521751475376841,0.9585608472515655,0.6576692810126007,0.9462902918431683,0.7167247616279285,0.9247181660418542,0.9848497697429716,3.4155413044939696e-05,0.003512908064740327,0.05370970815683172,0.004868768508789015,0.047824852462315895,19.006394386291504,0.028484821319580078
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,2225871,147953,556468,euclidean,5,0.9519235607438343,0.9713383036491366,0.9519235607438343,0.9582192568464383,0.6744344144019593,0.9590431748191701,0.7313145850655354,0.9244000170400596,0.9848237999669591,3.725599939100938e-05,0.003539620632958056,0.04095682518082987,0.005017870238205171,0.048076439256165664,20.73177146911621,0.02882242202758789
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_knn,RobustScaler + sin PCA + RUS_SMOTE_ENN + knn,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,2225872,148019,556467,euclidean,5,0.9528884911414334,0.9714222948300121,0.9528884911414334,0.9589369862782136,0.6409233725466521,0.9596545999336997,0.7062943966146736,0.9257504866180823,0.9849625438470818,3.4186917122769236e-05,0.0034762514373690157,0.04034540006630036,0.005032262701968601,0.04711150885856664,19.02389121055603,0.029393911361694336
