dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,150000,556468,1.0,0.8893179841428438,0.9559479942485172,0.8893179841428438,0.9141478336710553,0.5568489034912023,0.9382444260989087,0.592554977970664,0.8415322266450835,0.9892087511048497,7.573277895942298e-08,0.007708395922370961,0.06175557390109125,0.004943922978408189,0.11068201585715619,0.04214286804199219,26.343461275100708
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,150000,556468,1.0,0.8900116448744582,0.9569977027604546,0.8900116448744582,0.9151635575058273,0.5574351271677735,0.9183584571294159,0.5929346009564717,0.8423902560678974,0.9888061418309151,6.304638166937708e-08,0.007659351996143244,0.08164154287058402,0.004901924816606854,0.10998835512554181,0.03508329391479492,26.537402868270874
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,150000,556468,1.0,0.887360998296398,0.9559160913633775,0.887360998296398,0.913056077432396,0.5600061094806067,0.9247712143444058,0.5961187294556075,0.839273935651582,0.9885614939230588,7.63955907327327e-08,0.007844230090053774,0.07522878565559421,0.005024449647204638,0.112639001703602,0.042511701583862305,26.15324640274048
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,150000,556468,1.0,0.8855316028954046,0.9553789850388057,0.8855316028954046,0.9114295078655511,0.5549830362895452,0.9487207993806109,0.5912382336077846,0.8370244618253457,0.9887650285903208,6.986730179290057e-08,0.007968683177317719,0.05127920061938904,0.005061850555170375,0.11446839710459542,0.0388789176940918,26.119054794311523
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,150000,556467,1.0,0.887474010138966,0.9564516525652098,0.887474010138966,0.9133111524753073,0.5580572688274598,0.946883089579751,0.5933450261844577,0.8393566233703074,0.9883221640912075,6.961249928482078e-08,0.007824868524093096,0.053116910420248985,0.004847038000362423,0.11252598986103397,0.03873705863952637,27.164210319519043
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,150000,556468,10.0,0.9073693366015656,0.9614121300083902,0.9073693366015656,0.9276008216874134,0.571899190466166,0.9431840782737894,0.608144522900337,0.8644320416093625,0.9905886609278913,6.916207349369708e-08,0.006481566824701184,0.05681592172621056,0.004592838972083356,0.09263066339843441,0.038486480712890625,49.94360661506653
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,150000,556468,10.0,0.9053224983287449,0.9607819215239267,0.9053224983287449,0.9261334117118423,0.566964925630927,0.9351672015858471,0.6031131555881604,0.861701027913901,0.9894675376343893,6.803182303604287e-08,0.006625780744453696,0.06483279841415296,0.004709209495550318,0.09467750167125513,0.0378575325012207,35.25311875343323
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,150000,556468,10.0,0.9048983948762552,0.9605826716096666,0.9048983948762552,0.9258215444212557,0.5702244897584703,0.928550334864837,0.6068369007843973,0.861188193391526,0.989766937386108,6.49949711619515e-08,0.006659065259386612,0.0714496651351631,0.004784373767054426,0.09510160512374476,0.03616762161254883,36.45289373397827
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,150000,556468,10.0,0.903967523739011,0.96134518780432,0.903967523739011,0.9255878166600737,0.5715570225039044,0.9555862931626826,0.6068473390058037,0.8600200151838957,0.989819462227571,7.510595696565948e-08,0.006714428000265576,0.044413706837317234,0.004683943742994687,0.09603247626098896,0.0417940616607666,43.117271900177
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,150000,556467,10.0,0.9046807807111653,0.9604990392880831,0.9046807807111653,0.9255320818993878,0.5685986121278219,0.9555864162153266,0.6047159146234068,0.8609518449336434,0.9895645152542359,8.33863268091071e-08,0.006666795009162965,0.044413583784673354,0.0046827058486097585,0.09531921928883474,0.0464017391204834,34.34755229949951
