rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.1794929812112453,0.18498311797615496,0.03421875393618006,0.21485106094947803,0.2756620417412918,0.0759895612569777,0.1794929812112453,0.18498311797615496,0.03421875393618006,0.11021350193129076,0.1782323395994754,0.03176676687910273,0.04452829618674718,0.028588189684719847,0.0008172845894495222,0.1751029196904738,0.014031795215094829,0.0001968912769583581,0.04349721406694548,0.017875094573769082,0.00031951900602118885,0.1406293967631989,0.194533849090577,0.03784341844199538,0.8205070187887549,0.1849831179761549,0.03421875393618005,0.06407576103679691,0.0007954468438870012,6.327356814497913e-07,0.8248970803095261,0.014031795215094824,0.00019689127695835798,0.07747158920882444,0.018610595114030296,0.0003463542504983683,0.5527845627699168,0.018413547612857833,0.00033905873569098236,3.745388976488123e-08,4.346773407965195e-09,1.8894439060193355e-17,20.113429927825926,0.4029272798447603,0.16235039284309777,0.02084188461303711,0.002418849432368738,5.850832576470566e-06
2,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.1450336896935098,0.20505090456351974,0.04204587346231768,0.2121426233057563,0.28658366677555364,0.08213019806252157,0.1450336896935098,0.20505090456351974,0.04204587346231768,0.10112336695867749,0.18572016248129497,0.03449197875207861,0.04898752674944239,0.03855096480750491,0.001486176887589482,0.17311737087920348,0.011659748408910398,0.00013594973295908856,0.04342835163457147,0.022218595041344446,0.000493665965611256,0.11058260614718203,0.20642858049513874,0.04261275884523797,0.8549663103064902,0.2050509045635198,0.0420458734623177,0.06436992776357815,0.0006371971080458828,4.060201545020365e-07,0.8268826291207965,0.011659748408910436,0.00013594973295908943,0.0710555682590847,0.018266692807496942,0.00033367206612346047,0.5381100982801434,0.018429031523592106,0.00033962920289755155,3.6369225338984096e-08,5.344791958196575e-09,2.856680107640278e-17,19.833225202560424,0.359400604852581,0.1291687947684011,0.020238304138183595,0.0029742149145008216,8.84595435763913e-06
3,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.1610238152834538,0.21088664218663733,0.0444731758527548,0.3357738090284469,0.31873029735196723,0.10158900245007343,0.1610238152834538,0.21088664218663733,0.0444731758527548,0.11118636397920885,0.18177527878102548,0.03304225197591953,0.0563410676549375,0.04273622874771607,0.0018263852475771136,0.18146458276722965,0.011313360367751688,0.0001279921228106146,0.04228022693267729,0.027831347294617833,0.0007745838922336313,0.12297451895417164,0.2055647041029885,0.042256847572949216,0.8389761847165461,0.2108866421866373,0.04447317585275479,0.0641300469113812,0.0021906989591777,4.7991619297422575e-06,0.8185354172327702,0.011313360367751685,0.00012799212281061452,0.07463708063598369,0.05742413878062974,0.003297531714697025,0.5423981600231139,0.009740677684606456,9.48808017553902e-05,3.190238077071674e-08,9.388815724581874e-10,8.814986071015586e-19,19.59980754852295,0.3355608546395877,0.1126010871664505,0.017752647399902344,0.0005224468668542552,2.729507286858279e-07
4,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.00898597189428912,0.011720102282181647,0.00013736079750479948,0.24875892667847932,0.3359240753610638,0.11284498440718567,0.00898597189428912,0.011720102282181647,0.00013736079750479948,0.0007427975533722592,0.0010341249457228479,1.069414403366283e-06,0.03608754109929744,0.038942609509756816,0.0015165268354294021,0.18260792206892607,0.007919193896324,6.27136319675753e-05,0.006201435339787202,0.002060428554681024,4.245365828944935e-06,0.007119176683777199,0.009179363578923499,8.426071571406723e-05,0.9910140281057108,0.011720102282181647,0.00013736079750479945,0.06654221365263253,0.00020501516876133543,4.2031219422238845e-08,0.8173920779310739,0.007919193896324053,6.271363196757612e-05,0.003888261888268419,0.006237053366502115,3.890083469659537e-05,0.5334252030431098,0.010655541096924626,0.00011354055606824966,3.219921311313012e-08,4.34352526657626e-09,1.8866211741386373e-17,19.735266876220702,0.21942332123186858,0.04814659390042379,0.017917823791503907,0.0024170157989989436,5.841965372610503e-06
