dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__RobustScaler_pca_NONE_logreg,f1_macro,B_f1_macro_mean,3,"{""C"": 1}",3,1.0,0.8149673788318716,0.00018793684420555714,3.5320257409943856e-08,0.7135489255617162,0.0005473074900835104,2.995454887015118e-07,0.8149673788318716,0.00018793684420555714,3.5320257409943856e-08,0.7548249618805953,0.00017765754540060829,3.1562203437769196e-08,0.08569030422924827,0.000509131041496719,2.5921441741553386e-07,0.09271310041937017,0.0015704729060587574,2.4663851486646385e-06,0.07626193327615889,0.0004658125655053655,2.169813461826904e-07,0.7924060710409486,0.0005034616848762437,2.5347366813842607e-07,0.18503262116812827,0.00018793684420556611,3.532025740994723e-08,0.06516257948060514,3.806473783805393e-05,1.4489242666797748e-09,0.9072868995806299,0.0015704729060587307,2.4663851486645547e-06,0.05760809015297023,0.0013772270693926149,1.8967544006677707e-06,0.36187055339056073,0.004863815921225109,2.3656705315562853e-05,3.778611938945691e-08,1.0611211954426392e-09,1.125978191417616e-18,271.4696816444397,2.0754397018733637,4.307449956112197,0.015240192413330078,0.0004279803096534696,1.831671454510797e-07
