dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,1613311,403328,1.0,0.8148231712154872,0.7141835958783044,0.8148231712154872,0.7549533673106429,0.08625157509135886,0.0925179930332032,0.07632414632408467,0.05855378724787296,0.3591975236513159,3.764068312358947e-08,0.06514096252007164,0.9074820069667968,0.7919376090165614,0.18517682878451286,0.015181541442871094,274.0183618068695
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,1613311,403328,1.0,0.8152818549666773,0.7136960872908525,0.8152818549666773,0.7550490253031448,0.08606007152609309,0.09487808395922866,0.07691195309993117,0.05938608755241827,0.3566005871340478,3.820521061248682e-08,0.06511326411193674,0.9051219160407714,0.7919808166457284,0.18471814503332276,0.015409231185913086,272.24389576911926
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,1613311,403328,1.0,0.8149967272294509,0.7126893826598043,0.8149967272294509,0.7545981396743819,0.08496930330294464,0.0922988186779083,0.07601808017567863,0.05601026955935934,0.35977515199114196,3.9135646494711366e-08,0.06520718926356958,0.9077011813220917,0.7931045661829946,0.18500327277054904,0.015784502029418945,269.7087264060974
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,1613311,403328,1.0,0.8148876348778166,0.7134615164248804,0.8148876348778166,0.7547517802550434,0.08573226295796425,0.09330620686152441,0.07639677930373785,0.05746022740402029,0.3684603842497566,3.6210152732875756e-08,0.06515900863579505,0.9066937931384756,0.7922727644147423,0.18511236512218343,0.014604568481445312,272.3936800956726
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,1613312,403327,1.0,0.8148475058699269,0.7137140455547395,0.8148475058699269,0.7547724968597636,0.08543830826788046,0.09056439956498631,0.07565870747736217,0.056630079001180264,0.36531911992654104,3.7738903983621116e-08,0.06519247287165265,0.9094356004350137,0.7927345989447167,0.18515249413007312,0.015221118927001953,268.9837441444397
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,1613311,403328,10.0,0.8148231712154872,0.7141911278178513,0.8148231712154872,0.7549540157560174,0.0862622333015681,0.0925179930332032,0.07632588443724146,0.05855301357963362,0.36407709077746964,3.779082970178835e-08,0.06514096898559825,0.9074820069667968,0.7919377059994607,0.18517682878451286,0.01524209976196289,272.47348403930664
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,1613311,403328,10.0,0.8152868137099334,0.7136982127207545,0.8152868137099334,0.7550505471316588,0.0860450930618358,0.09487848172102305,0.07688089091381117,0.059413844005491136,0.36100396751566,3.535183449844753e-08,0.06511278508982746,0.9051215182789769,0.7919785900573454,0.18471318629006664,0.014258384704589844,275.155734539032
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,1613311,403328,10.0,0.8149967272294509,0.7126856620253016,0.8149967272294509,0.7545977635610088,0.08496353986642163,0.0922988186779083,0.07601508002273315,0.05601442986700008,0.36403858239198805,4.245601393464481e-08,0.06520715031965456,0.9077011813220917,0.7931039820242692,0.18500327277054904,0.017123699188232422,273.5535788536072
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,1613311,403328,10.0,0.8148851555061886,0.7134707889009719,0.8148851555061886,0.7547508711473024,0.08573906117366925,0.0933060079806272,0.07638947319427042,0.05746345805523645,0.36879057851618774,3.3205447784116325e-08,0.06515909223093137,0.9066939920193727,0.7922715389701591,0.1851148444938115,0.01339268684387207,267.2970314025879
CIC17,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,1613312,403327,10.0,0.8148251914699487,0.7138438044260532,0.8148251914699487,0.7547654794476581,0.08550147384750421,0.0905626096369116,0.07552756912888946,0.0567686769073309,0.3643366084946566,3.5012613686129486e-08,0.065190149338591,0.9094373903630883,0.7926774315488138,0.1851748085300513,0.014121532440185547,270.80167627334595
