dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,1613311,403328,0.0001,"(100, 50)",0.8311101634401777,0.690744103773559,0.8311101634401777,0.7544539018622792,0.055407344229345186,0.06666666666666667,0.06051776166787175,0.0,0.5001869296614165,3.04951247091484e-07,0.06666666666666667,0.9333333333333333,0.8311101634401777,0.1688898365598223,0.12299537658691406,37.85971713066101
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,1613311,403328,0.0001,"(100, 50)",0.8311076840685496,0.6907399825177881,0.8311076840685496,0.754450422034196,0.055407178937903305,0.06666666666666667,0.0605176630735269,0.0,0.5030214798899998,3.043086906721841e-07,0.06666666666666667,0.9333333333333333,0.8311076840685496,0.16889231593145032,0.12273621559143066,38.21734929084778
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,1613311,403328,0.0001,"(100, 50)",0.8311076840685496,0.6907399825177881,0.8311076840685496,0.754450422034196,0.055407178937903305,0.06666666666666667,0.0605176630735269,0.0,0.5002643308649535,3.0453923069382805e-07,0.06666666666666667,0.9333333333333333,0.8311076840685496,0.16889231593145032,0.12282919883728027,41.057281255722046
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,1613311,403328,0.0001,"(100, 50)",0.8311052046969216,0.6907396344932286,0.8311052046969216,0.7544491928931031,0.05540715102137968,0.06666646778576948,0.06051756447891505,-0.0004160103549144021,0.5012153904785571,3.091328884071488e-07,0.06666683812693375,0.9333335322142305,0.8311077766009278,0.16889479530307838,0.12468194961547852,37.93757104873657
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,1613312,403327,0.0001,"(100, 50)",0.8311023065651444,0.690742363661462,0.8311023065651444,0.7544496267096947,0.055407232564059335,0.0666660700239751,0.06051744923156221,-0.0006412011358411892,0.5003475798930705,3.041143723587242e-07,0.06666716941912267,0.9333339299760249,0.8311098478519844,0.16889769343485558,0.12265753746032715,38.16192698478699
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,1613311,403328,0.001,"(50,)",0.8512277848302127,0.7649874987605528,0.8512277848302127,0.7984834995654926,0.19263010821890383,0.1453408247060701,0.16043629561846473,0.3290034227038229,0.5993916158016845,2.432214962191447e-07,0.05549474632536211,0.8546591752939299,0.6836489797106441,0.14877221516978736,0.0980980396270752,28.96488046646118
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,1613311,403328,0.001,"(50,)",0.8676486631228182,0.7821925093345146,0.8676486631228182,0.8217001249204198,0.1931295805567118,0.1647861826945056,0.17487095593460342,0.4487026092064205,0.7089912893615563,2.2504193769186802e-07,0.046294590800311106,0.8352138173054944,0.5620675251274847,0.13235133687718184,0.09076571464538574,30.4052894115448
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,1613311,403328,0.001,"(50,)",0.846881446366233,0.789583092478899,0.846881446366233,0.8083755980109822,0.21792244574733013,0.15434530148855669,0.17509461844186394,0.3323857114792922,0.6204377213880793,2.294292916422305e-07,0.05245396402334159,0.8456546985114434,0.6336909067163569,0.15311855363376706,0.09253525733947754,27.173030138015747
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,1613311,403328,0.001,"(50,)",0.8402168954300222,0.7847404482182787,0.8402168954300222,0.7921862880447971,0.1665227788825076,0.11014021537421247,0.12013268839109302,0.2563911624551485,0.5641072656622589,2.2722142758879423e-07,0.05831650807481202,0.8898597846257876,0.7149645165522025,0.1597831045699778,0.0916447639465332,27.52667236328125
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,1613312,403327,0.001,"(50,)",0.8605771495585468,0.8024158392513588,0.8605771495585468,0.8260228291740931,0.21676098107653588,0.16309123525389604,0.1760884287005836,0.4365170795481658,0.6790949098469506,2.2373314331219032e-07,0.043411282306038766,0.836908764746104,0.5117463841491281,0.13942285044145322,0.09023761749267578,27.138307094573975
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,1613311,403328,0.001,"(100,)",0.8402788797207236,0.7791073787060053,0.8402788797207236,0.7913741288892804,0.17306926040739287,0.10301445407489894,0.11720690029226859,0.25393272782129694,0.5618784600900342,2.93314887281071e-07,0.05852570050156625,0.896985545925101,0.718164387244217,0.15972112027927643,0.1183021068572998,29.48677134513855
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,1613311,403328,0.001,"(100,)",0.8441962868930498,0.7595886692164613,0.8441962868930498,0.7896314258139554,0.1566917582629025,0.14261671435290835,0.14116908543477902,0.2747930936603802,0.56655949477142,2.968965334122009e-07,0.05825191885226185,0.8573832856470917,0.7179750696769774,0.15580371310695018,0.11974668502807617,27.842291355133057
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,1613311,403328,0.001,"(100,)",0.8420119604887337,0.7799650966525558,0.8420119604887337,0.7928702298233133,0.13420788836157632,0.08883750014601557,0.096399581522247,0.2649182073215599,0.5280808347768383,2.8564026907337013e-07,0.058103680044084866,0.9111624998539845,0.7135671611500068,0.15798803951126628,0.11520671844482422,39.43337941169739
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,1613311,403328,0.001,"(100,)",0.8464425975880673,0.7828243562770799,0.8464425975880673,0.8041892051741526,0.15007933731463155,0.11869155468654717,0.1232694252679581,0.3233050483316864,0.6251979012442539,2.8976338869123297e-07,0.05309670961515023,0.8813084453134529,0.6428932418153208,0.15355740241193272,0.11686968803405762,31.502777576446533
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,1613312,403327,0.001,"(100,)",0.8433281183754125,0.7851214908323517,0.8433281183754125,0.7953527408438961,0.2105013422329163,0.14282298057919404,0.15883433829742497,0.27778374220739427,0.5692686862645926,2.9139326064969993e-07,0.05753390204950219,0.8571770194208059,0.7063366491179455,0.1566718816245875,0.11752676963806152,29.869571924209595
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,1613311,403328,0.001,"(100, 50)",0.8311101634401777,0.690744103773559,0.8311101634401777,0.7544539018622792,0.055407344229345186,0.06666666666666667,0.06051776166787175,0.0,0.5003081418637414,3.0507715741099726e-07,0.06666666666666667,0.9333333333333333,0.8311101634401777,0.1688898365598223,0.1230461597442627,41.14215326309204
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,1613311,403328,0.001,"(100, 50)",0.8310977665820375,0.690738590409195,0.8310977665820375,0.7544455054498531,0.055407067270978175,0.0666658711430779,0.060517268693477476,-0.000689804913527173,0.5005112843069427,3.049636607849571e-07,0.06666732846764335,0.933334128856922,0.8311076935966877,0.16890223341796254,0.1230003833770752,38.34650373458862
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,1613311,403328,0.001,"(100, 50)",0.8311002459536655,0.6907389384389321,0.8311002459536655,0.7544467346009317,0.0554070951879171,0.0666660700239751,0.06051736728889033,-0.0007178694653031976,0.5003676070562441,2.997233087545121e-07,0.06666718090427733,0.9333339299760249,0.8311079595178251,0.1688997540463345,0.12088680267333984,38.09613585472107
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,1613311,403328,0.001,"(100, 50)",0.8311076840685496,0.6907399825177881,0.8311076840685496,0.754450422034196,0.055407178937903305,0.06666666666666667,0.0605176630735269,0.0,0.5001376780337141,3.0507242838491224e-07,0.06666666666666667,0.9333333333333333,0.8311076840685496,0.16889231593145032,0.12304425239562988,38.164230823516846
CIC17,B__RobustScaler_pca_NONE_mlp,RobustScaler + PCA + NONE + mlp,RobustScaler,True,3,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,1613312,403327,0.001,"(100, 50)",0.8337899520736276,0.7707611276612151,0.8337899520736276,0.7759482887555359,0.21006653819325968,0.13216884980506813,0.14563504508999892,0.17953087151423938,0.578659027458241,3.479094003878357e-07,0.061933054411714775,0.867831150194932,0.762785768249349,0.1662100479263724,0.1403212547302246,35.14142155647278
