dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,1613311,403328,1.0,0.6895182085052365,0.7266892736561648,0.6895182085052365,0.7068158164018488,0.07971143359336481,0.09717093577513654,0.07883378657547006,0.08207820936453895,0.5082823960165912,7.05310595447924e-08,0.059395086594474164,0.9028290642248635,0.5804445074223489,0.31048179149476357,0.02844715118408203,606.4088833332062
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,1613311,403328,1.0,0.7318931490003173,0.731724135699795,0.7318931490003173,0.7309260640563151,0.08281569155602084,0.07974478205109348,0.07986431456872425,0.10308838175600203,0.5061426600978177,6.846920417173065e-08,0.05824847310139528,0.9202552179489065,0.6056202455212466,0.2681068509996826,0.02761554718017578,605.2069733142853
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,1613311,403328,1.0,0.7242566843859093,0.7301542404510559,0.7242566843859093,0.7264165678023371,0.08222222306754597,0.07918714501468942,0.07914722692991709,0.09645037749561661,0.5071761871307325,6.333170845863442e-08,0.05888945351115264,0.9208128549853106,0.6075984870531991,0.27574331561409077,0.0255434513092041,595.7499048709869
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,1613311,403328,1.0,0.6998894200253888,0.7284660607540799,0.6998894200253888,0.713120404623587,0.08150170392536547,0.07683527207492032,0.07726728539893404,0.08302799250020758,0.5082362469727489,7.012258991670018e-08,0.05970451477795888,0.9231647279250798,0.5954571416947718,0.3001105799746112,0.02828240394592285,613.0563850402832
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,1613312,403327,1.0,0.7317908297733601,0.7303820818003962,0.7317908297733601,0.7303795834690687,0.08240459006519396,0.07994442039754093,0.07982394654531569,0.1003396340844372,0.5054200743726961,6.284359232797757e-08,0.058708487052072635,0.9200555796024591,0.6124181355544496,0.2682091702266399,0.02534651756286621,610.7186062335968
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,1613311,403328,10.0,0.7180632140590288,0.7260962147343094,0.7180632140590288,0.7216518843224815,0.08062058170135193,0.0895964003048386,0.07969506087258187,0.08603735601689683,0.5039190947395229,7.401457838465849e-08,0.05998002048955886,0.9104035996951614,0.6177635214024118,0.2819367859409711,0.02985215187072754,602.7285993099213
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,1613311,403328,10.0,0.7413941010790225,0.7312650560112289,0.7413941010790225,0.7354627817556868,0.08353605715771083,0.07844490633082297,0.07994966238344842,0.10395348477493903,0.5044296108661807,7.366049255654382e-08,0.058895960043253474,0.921555093669177,0.6248335017278246,0.25860589892097746,0.029709339141845703,610.310781955719
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,1613311,403328,10.0,0.7268749008251348,0.7299193457249331,0.7268749008251348,0.7276837791706809,0.08213292220339864,0.07703318967473302,0.0785489894710334,0.0921812249404408,0.5071238550951231,6.429702090823586e-08,0.05922460149806592,0.922966810325267,0.6152439232961235,0.2731250991748651,0.025932788848876953,603.576461315155
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,1613311,403328,10.0,0.705849829419232,0.7298516381603346,0.705849829419232,0.7168982758311054,0.08397775546877581,0.08448215488704276,0.08118736605632669,0.08639655333311666,0.5066321396082138,5.888287716916689e-08,0.05926604391669899,0.9155178451129572,0.5948404881697169,0.29415017058076803,0.023749113082885742,601.1752488613129
CIC17,C__RobustScaler_no_pca_NONE_logreg,RobustScaler + sin PCA + NONE + logreg,RobustScaler,False,,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,1613312,403327,10.0,0.7098855271281119,0.7289370951972071,0.7098855271281119,0.7186826193014536,0.08095604038565622,0.07549131488419449,0.07734400804349921,0.0841705952083267,0.5096226827850858,7.478086601998667e-08,0.05945913545005665,0.9245086851158055,0.6017725588789615,0.2901144728718881,0.030161142349243164,608.0934419631958
