dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,150000,403328,0.0001,"(100, 50)",0.9451513408441764,0.9740513271644611,0.9451513408441764,0.9566728821261667,0.47454234905811915,0.8543741821557865,0.5466342958947685,0.8511399607837865,0.9960969254086708,4.123781681514778e-07,0.0038280450869497625,0.14562581784421355,0.0025720171484228892,0.054848659155823536,0.16632366180419922,20.580121755599976
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,150000,403328,0.0001,"(100, 50)",0.9320528205331641,0.9706641898893035,0.9320528205331641,0.9474849254899833,0.45098298326223146,0.8949867409414513,0.5292939104361292,0.8232585472263286,0.9963038054342308,3.7754534426585944e-07,0.00466178408363537,0.10501325905854884,0.0019795817876946302,0.06794717946683593,0.15227460861206055,11.692307233810425
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,150000,403327,0.0001,"(100, 50)",0.9412263498352453,0.9720985032640398,0.9412263498352453,0.9534171459377976,0.4847026300669991,0.8443928657927425,0.5619854831739668,0.8413679047202143,0.9958496228035387,3.914933951046739e-07,0.004316477625002078,0.15560713420725747,0.00597351421027652,0.05877365016475465,0.1578998565673828,12.720157861709595
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,150000,403328,0.001,"(50,)",0.9315569462075531,0.9658730321511142,0.9315569462075531,0.9446519707344484,0.4607894948452741,0.8894334935385737,0.5472542967573256,0.8220228810105076,0.9957331325660681,2.2833984225789768e-07,0.004727206497058873,0.11056650646142625,0.0024650436634362305,0.06844305379244685,0.09209585189819336,15.271957397460938
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,150000,403328,0.001,"(50,)",0.9247262773722628,0.9667093524922494,0.9247262773722628,0.9413134672946589,0.43822108717546776,0.8922863287876502,0.5175459194866971,0.8084278333324869,0.996103690217561,2.2147034074116873e-07,0.005194810425670545,0.1077136712123497,0.0026484337573209316,0.07527372262773722,0.0893251895904541,8.463644027709961
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,150000,403328,0.001,"(50,)",0.9145038281497937,0.9628337174682573,0.9145038281497937,0.9332712424554399,0.4026040002761475,0.8655374867977407,0.48393292581732555,0.7890964689367642,0.9951402923751256,2.5631676057678143e-07,0.0058847972435166805,0.1344625132022595,0.002775786802543922,0.08549617185020629,0.10337972640991211,6.888596057891846
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,150000,403328,0.001,"(50,)",0.931462730085687,0.9663190313214204,0.931462730085687,0.9447498633932574,0.4378892591345479,0.8831959903242504,0.5261611755477607,0.8218290063365676,0.9961917728040778,2.2569158765029543e-07,0.0047530775711533595,0.11680400967574947,0.0027588936529874754,0.06853726991431291,0.09102773666381836,9.072307825088501
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,150000,403327,0.001,"(50,)",0.9363543725066757,0.968367816433369,0.9363543725066757,0.9487272058764877,0.47030308443936064,0.8557780791730771,0.5505100709712687,0.8320021043959648,0.9956810663429351,2.541745508251839e-07,0.004400988972280064,0.14422192082692292,0.0023692070908766707,0.06364562749332428,0.10251545906066895,15.530772686004639
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,1613311,150000,403328,0.001,"(100,)",0.9394562242145351,0.9702220616591481,0.9394562242145351,0.951339723573225,0.44938045754074185,0.8904210203286921,0.5311759484145362,0.838655081473794,0.9966200427819933,2.993384842568449e-07,0.004189047191272091,0.10957897967130782,0.0022919320836164206,0.06054377578546493,0.12073159217834473,15.614389181137085
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,1613311,150000,403328,0.001,"(100,)",0.9133186885115836,0.9630542847676817,0.9133186885115836,0.9326974292036058,0.3940544124508723,0.877105882346103,0.47143262584902806,0.7864958500590495,0.9950042591505558,3.213804748390486e-07,0.006009069174851324,0.122894117653897,0.0034547261343535075,0.08668131148841637,0.1296217441558838,6.561558961868286
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,1613311,150000,403328,0.001,"(100,)",0.933233001428118,0.9674660669010939,0.933233001428118,0.9464343646742496,0.43289263740250394,0.9025797266180108,0.51038528237612,0.8255832479584696,0.9959629301092665,2.6662012615948394e-07,0.004611620438408589,0.09742027338198937,0.0024073080042468988,0.06676699857188194,0.10753536224365234,14.441907167434692
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,1613311,150000,403328,0.001,"(100,)",0.9279816923198985,0.9651851264382545,0.9279816923198985,0.9420612386285081,0.4036075433130434,0.8819614227855949,0.4849414570405252,0.8148470481602587,0.9956339527341367,3.1320221535329476e-07,0.004975873361595872,0.11803857721440504,0.002619792743836533,0.07201830768010155,0.12632322311401367,8.843194961547852
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,1613312,150000,403327,0.001,"(100,)",0.9241979832741175,0.9631573957399748,0.9241979832741175,0.9388147717524011,0.4109277725146601,0.867610467993498,0.49709984627750375,0.8073304447314504,0.9959203830577287,3.1303629331710256e-07,0.005230227163696588,0.1323895320065022,0.0026513907295663596,0.07580201672588248,0.12625598907470703,9.709454536437988
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,150000,403328,0.001,"(100, 50)",0.9467530149158997,0.9767169276183401,0.9467530149158997,0.9591309777072003,0.4823722027847888,0.9107980072075642,0.5587543964149396,0.8534898040127911,0.9955165091841596,3.9011627785632135e-07,0.003977178357443754,0.08920199279243572,0.006410690277556021,0.053246985084100286,0.15734481811523438,11.61516809463501
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,150000,403328,0.001,"(100, 50)",0.9380107505553792,0.9716757699035937,0.9380107505553792,0.9513129566298071,0.44445026708031843,0.8924788872029431,0.5167143614853388,0.8349392876566899,0.9964187876839223,3.923968506858145e-07,0.0044498001141213,0.10752111279705699,0.004757752267198755,0.06198924944462075,0.1582646369934082,12.183785438537598
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,150000,403328,0.001,"(100, 50)",0.9364363495715646,0.9699056962671111,0.9364363495715646,0.9495622209463079,0.501872322122915,0.8874347044558548,0.57419006266839,0.8323100012956589,0.9958345586533732,4.169570476582829e-07,0.004398783715807689,0.11256529554414524,0.0024181053086799135,0.06356365042843541,0.16817045211791992,12.300910234451294
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,150000,403328,0.001,"(100, 50)",0.9429546175817201,0.9720789344951949,0.9429546175817201,0.9543572355140281,0.45800815429308667,0.8822537404573306,0.5369185424729899,0.8459819366109956,0.9963857048341184,4.020204187687977e-07,0.0040260796284333905,0.11774625954266929,0.0033458120082209488,0.05704538241827991,0.16214609146118164,10.579890489578247
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,StandardScaler + PCA + RUS_SMOTE + mlp,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,150000,403327,0.001,"(100, 50)",0.9477719071621786,0.9744048538440038,0.9477719071621786,0.9583471301783391,0.5221283980348493,0.8796966465946022,0.5955723035356235,0.8568653976449571,0.995997766389663,3.924598922071021e-07,0.0036723825327599916,0.12030335340539793,0.0028576451535784466,0.05222809283782142,0.15828967094421387,19.305619716644287
