dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__StandardScaler_pca_RUS_SMOTE_mlp,f1_macro,B_f1_macro_mean,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",6,0.001,"(100, 50)",0.9423853279573484,0.0050730485621213964,2.5735821713641964e-05,0.9729564364256487,0.002643687714239347,6.989084730420062e-06,0.9423853279573484,0.0050730485621213964,2.5735821713641964e-05,0.9545421041951364,0.004207041432005954,1.7699197610614708e-05,0.48176626886319174,0.031585811695504146,0.0009976635004638466,0.890532397183659,0.012349383803379594,0.00015250728032317425,0.5564299333154563,0.030866533204213013,0.0009527428720467845,0.003958001003046817,0.0016288127479992906,2.6530309680450007e-06,0.05761467204265155,0.005073048562121389,2.5735821713641893e-05,0.004104844869713225,0.0003220716303712396,1.0373013508998839e-07,0.10946760281634102,0.01234938380337964,0.00015250728032317542,0.8447172854442184,0.010905079038311994,0.00011892074883183165,0.9960306653490474,0.00038098186383908513,1.451471805743032e-07,3.9879009743526373e-07,1.1142859873497169e-08,1.2416332616039334e-16,13.197074794769287,3.481963160217783,12.124067449113811,0.1608431339263916,0.004494283128784763,2.019858084167936e-05
