dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__RobustScaler_no_pca_RUS_SMOTE_knn,f1_macro,B_f1_macro_mean,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",7,manhattan,3,0.9303137539484082,0.0019635583685235726,3.855561466598954e-06,0.9685201100488818,0.000870630966635369,7.579982800644371e-07,0.9303137539484082,0.0019635583685235726,3.855561466598954e-06,0.9459691575791652,0.001211145592648978,1.4668736465930442e-06,0.45974654209097093,0.005059500900364329,2.5598549360787456e-05,0.8500895594617106,0.03357708344693761,0.0011274205328026118,0.5375094972047947,0.00487027004150516,2.3719530277182673e-05,0.005183893374325979,0.0002840816744335933,8.070239774899409e-08,0.06968624605159188,0.0019635583685235778,3.855561466598974e-06,0.004991342628394524,0.00014528986137208417,2.1109143817519437e-08,0.14991044053828925,0.03357708344693751,0.0011274205328026046,0.8172738299097766,0.004042046124536293,1.6338136872878867e-05,0.9774015048408187,0.0007646773319599382,5.847314220133695e-07,0.00023539982424025085,3.206663812849642e-06,1.0282692808639403e-11,0.02187495231628418,0.0012243044687210668,1.4989214321303734e-06,94.943292760849,1.2932937137593736,1.6726086300495127
