dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,129798,403328,1.0,0.05200481989844494,0.8566815470491411,0.05200481989844494,0.029127811224083276,0.11072574321644499,0.1610830452595787,0.03477412091736281,0.0467426924090468,0.5116474560317019,4.412654239917248e-08,0.06534215650823758,0.8389169547404213,0.03213716752200887,0.947995180101555,0.017797470092773438,32.90797805786133
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,128156,403328,1.0,0.043770826721675656,0.8553414200397115,0.043770826721675656,0.012707101689914953,0.10801860294901423,0.1508995943241446,0.03167411952368017,0.041076627621242603,0.5091668625592477,5.0276049694459575e-08,0.06589274111281206,0.8491004056758554,0.0321619434138566,0.9562291732783244,0.020277738571166992,16.436310529708862
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,130638,403328,1.0,0.01617789987305617,0.8531985834707793,0.01617789987305617,0.02656638172465872,0.10531237322387955,0.139507923215598,0.02869523243825973,0.02898484620401732,0.5084903758492134,4.5328306153024124e-08,0.065635258152045,0.8604920767844021,0.0007067721537312727,0.9838221001269438,0.018282175064086914,32.78845024108887
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,129362,403328,1.0,0.07265798556013964,0.8568967624406315,0.07265798556013964,0.06868952740883054,0.11193046968438004,0.14128077327337785,0.03907362673467706,0.05998862627897925,0.502910643462389,3.9333674462020906e-08,0.06396064276671866,0.8587192267266222,0.032067627060919465,0.9273420144398603,0.01586437225341797,19.329309463500977
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,129406,403327,1.0,0.04951317417380934,0.8544361313665847,0.04951317417380934,0.024214970203337852,0.10651035563009494,0.13695273998291818,0.031890042453558434,0.04426649720318011,0.5019634267965832,4.5084873091801615e-08,0.06550522781190529,0.8630472600170818,0.032091591352388565,0.9504868258261907,0.01818394660949707,32.55457043647766
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,129798,403328,10.0,0.05218581402729292,0.8566996793857239,0.05218581402729292,0.029485010668091345,0.11079791963633595,0.1610975635217626,0.03488107082643746,0.04687395518201804,0.5116517248548281,3.1618268404336854e-08,0.06533048400975836,0.8389024364782374,0.03214307417366811,0.9478141859727071,0.012752532958984375,22.977521896362305
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,128156,403328,10.0,0.04354272453189464,0.8553566051501279,0.04354272453189464,0.012252223229804066,0.1080336901278632,0.15088129728160296,0.03162955636440008,0.04092721191319221,0.5091872834039438,3.235422308881561e-08,0.06590794300539417,0.849118702718397,0.03216186961280699,0.9564572754681053,0.01304936408996582,17.043713808059692
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,130638,403328,10.0,0.016408481434465248,0.8532037598138679,0.016408481434465248,0.027008167821143285,0.10531990177167573,0.13960702583248744,0.028732751256937295,0.0290945861837659,0.5082206754006818,3.2232450667126754e-08,0.06561994507355336,0.8603929741675126,0.0007076575377656333,0.9835915185655347,0.013000249862670898,19.149211168289185
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,129362,403328,10.0,0.07316873611551888,0.8568979706918471,0.07316873611551888,0.06964319926442965,0.11195450396489587,0.1413217427381993,0.03918730245509942,0.06030293561598539,0.5030534410675341,4.0789032239680895e-08,0.06392592340532671,0.8586782572618007,0.03205758719541964,0.9268312638844811,0.016451358795166016,18.02063250541687
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_logreg,RobustScaler + PCA + RUS_SMOTE_ENN + logreg,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,129406,403327,10.0,0.04949333915160651,0.8544361180079988,0.04949333915160651,0.024175880329412425,0.10651247121720608,0.13695114893574065,0.03189034716651178,0.04425547977738223,0.5019477319254768,3.964352396161722e-08,0.06550667379718418,0.8630488510642593,0.032093446109369254,0.9505066608483935,0.015989303588867188,19.512325763702393
