dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,150000,403328,1.0,0.12312807442081879,0.9398930247951761,0.12312807442081879,0.1493481529485296,0.2173906280672937,0.7256934215498944,0.1417876591951623,0.15573098938583127,0.40239248968495417,7.03732282992054e-08,0.05916014384741874,0.2743065784501057,0.010530232132099812,0.8768719255791813,0.028383493423461914,22.878660678863525
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,150000,403328,1.0,0.11962968105363377,0.6701048955773761,0.11962968105363377,0.14997863367917266,0.2197216688631873,0.7615492803659205,0.17470142547226555,0.14285633030024572,0.3471547105018665,6.438332563428718e-08,0.0645387583845785,0.23845071963407946,0.08771105682231128,0.8803703189463662,0.02596759796142578,23.672789335250854
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,150000,403328,1.0,0.13188273563947953,0.9374962810990783,0.13188273563947953,0.1731167685168187,0.238511218716205,0.7415651582524322,0.17239785509636488,0.1800628818491634,0.36573540214825606,6.145664961593032e-08,0.0582614546061363,0.25843484174756787,0.005804554731523976,0.8681172643605205,0.024787187576293945,24.49341082572937
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,150000,403328,1.0,0.12849591399555696,0.9216132591766599,0.12849591399555696,0.16886351025303423,0.23807123729134774,0.7639496026202817,0.16986852597908955,0.1759755249544174,0.3620104744149172,6.882801902593033e-08,0.05876281527939045,0.23605039737971828,0.00993814318641375,0.8715040860044431,0.02776026725769043,25.07512378692627
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,150000,403327,1.0,0.12816647534134834,0.929772251089967,0.12816647534134834,0.16500646006222003,0.231266692165933,0.7266657310348739,0.16235929770971627,0.17682939124458705,0.3713418810516571,7.2382652720567e-08,0.05863133254043083,0.2733342689651262,0.007636463447810751,0.8718335246586517,0.029193878173828125,21.735124111175537
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,150000,403328,10.0,0.1310595842589654,0.9052903581447123,0.1310595842589654,0.15672744493971752,0.22951765457252962,0.7348326994622266,0.15809972023604965,0.15766843285416987,0.392397195255155,6.506371426226713e-08,0.05959345991966271,0.26516730053777343,0.02496148305390612,0.8689404157410346,0.02624201774597168,32.7323157787323
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,150000,403328,10.0,0.11966191288479848,0.7318699850386775,0.11966191288479848,0.14322105621189998,0.26600112748383803,0.7714426468994826,0.22067344455867138,0.1545287260196274,0.3687271103856357,7.075746166861198e-08,0.06260100270447609,0.2285573531005173,0.05867695345194001,0.8803380871152016,0.02853846549987793,38.43304800987244
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,150000,403328,10.0,0.13327862186607425,0.9024938399918437,0.13327862186607425,0.17181953632567018,0.23264168717832207,0.7470107077115689,0.16757809870629536,0.17565641101274415,0.3757035099140123,6.967628807992793e-08,0.058870696173668614,0.2529892922884312,0.016339064471103455,0.8667213781339257,0.028102397918701172,30.189401149749756
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,150000,403328,10.0,0.12741986670898128,0.8929836226622448,0.12741986670898128,0.16990141969656816,0.24223964206488116,0.7524364071893157,0.17438200044508154,0.17007757291835823,0.37804508052537783,6.927964101704822e-08,0.0594268206574071,0.24756359281068444,0.01882217657008767,0.8725801332910187,0.027942419052124023,35.95564842224121
CIC17,B__StandardScaler_pca_NM_SMOTE_logreg,StandardScaler + PCA + NearMiss_SMOTE + logreg,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,150000,403327,10.0,0.13422359524653693,0.9246477524541677,0.13422359524653693,0.16798079287924145,0.22348456845428685,0.7303998091235837,0.14870838316341273,0.1566921667220575,0.39351504189244435,8.349825609308057e-08,0.05896751105965106,0.26960019087641635,0.018736261141303168,0.8657764047534631,0.033677101135253906,33.19978952407837
