dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_mlp,f1_macro,B_f1_macro_mean,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,0.0001,"(100, 50)",0.9467648894466578,0.0029252938369412813,8.557344032446645e-06,0.9731183746721438,0.0014749448135629901,2.1754622030563637e-06,0.9467648894466578,0.0029252938369412813,8.557344032446645e-06,0.9571585583061732,0.0022599687228512253,5.107458628265797e-06,0.4968250518630094,0.014916983493845869,0.0002225163965556701,0.8854546575403273,0.022186748837454695,0.0004922518239762972,0.5691527660229854,0.015163625409506784,0.00022993553555983982,0.0024058359584846548,0.0004653899185567295,2.1658777629423933e-07,0.05323511055334229,0.002925293836941295,8.557344032446724e-06,0.003709396434121797,0.00018240925350915661,3.327313576576776e-08,0.11454534245967266,0.022186748837454712,0.000492251823976298,0.8547264458612007,0.006511463142026009,4.239915224996323e-05,0.9964298252259811,0.000375234750560715,1.40801118028362e-07,4.008614287570136e-07,2.7471127642459792e-08,7.546628539483184e-16,19.206861829757692,5.95905799991884,35.51037224639673,0.16167855262756348,0.011079766982362021,0.0001227612363834396
