rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.1276019818601891,0.026556593081175927,0.0007052526360791612,0.6320363071243799,0.0017739565702037143,3.1469219129689254e-06,0.1276019818601891,0.026556593081175927,0.0007052526360791612,0.11842612129168326,0.012397015842098288,0.00015368600178923593,0.1286344795785552,0.005555419899930303,3.0862690264541614e-05,0.21827200663922103,0.0019638978473075215,3.856894754659117e-06,0.08578331523162967,0.004498850005520516,2.0239651372171947e-05,0.029370628812494415,0.021844394814152086,0.00047717758479655446,0.872398018139811,0.02655659308117596,0.000705252636079163,0.06011790979682036,0.0004969812154217638,2.469903284820936e-07,0.7817279933607789,0.001963897847307555,3.856894754659248e-06,0.14243879130799122,0.012371164231030622,0.0001530457044311315,0.5314922155711527,0.05173507854703126,0.002676518352267494,2.1390104776520164e-07,2.522335251007194e-09,6.362175118473525e-18,3.0116644382476805,0.811020028581361,0.6577534867601116,0.11902904510498047,0.0014035600908428088,1.969980928606674e-06
2,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.13303124747460834,0.017570530883330625,0.00030872355552207523,0.6262793718853208,0.01580706818555234,0.000249863404622701,0.13303124747460834,0.017570530883330625,0.00030872355552207523,0.10583599043514198,0.022060252892813863,0.00048665475769490247,0.12555898791185022,0.01572555613128872,0.00024729311563831234,0.22002445653040645,0.004818984403211866,2.3222610678399225e-05,0.08159675670488717,0.019530652331334247,0.0003814463804874519,0.04767370376573794,0.0019746475766548124,3.899233051988723e-06,0.8669687525253916,0.017570530883330604,0.0003087235555220745,0.060976163752741966,0.0010936477156877602,1.1960653260290559e-06,0.7799755434695935,0.0048189844032118755,2.3222610678399317e-05,0.1216976603975491,0.03596087475368613,0.0012931845130503008,0.5636266992833097,0.014540243993202688,0.00021141869538186684,3.1135215052965463e-07,4.71587154170533e-09,2.2239444397866206e-17,4.286621713638306,0.43741096211968594,0.19132834978246935,0.1732574462890625,0.0026242364367650033,6.886616876045082e-06
3,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.10713718988145202,0.023254597515722106,0.0005407763056182287,0.6313604565086001,0.0056927666047722715,3.240759161641042e-05,0.10713718988145202,0.023254597515722106,0.0005407763056182287,0.1066939399591317,0.010882891272723266,0.00011843732245391623,0.1264325090104721,0.010550395832020191,0.00011131085221230901,0.22043225954947937,0.003730907131656045,1.3919668025041935e-05,0.07954973083112472,0.013066178459197594,0.0001707250195275992,0.02152616395180795,0.015706836873974245,0.00024670472458563703,0.892862810118548,0.023254597515722102,0.0005407763056182286,0.06095926493802373,0.0008645434603920811,7.474353949067138e-07,0.7795677404505208,0.003730907131656003,1.3919668025041623e-05,0.1209657423219607,0.0289752399213463,0.0008395645284995805,0.525806634870861,0.03149591150244332,0.0009919924413697415,2.1597260182033437e-07,2.5332587936243975e-09,6.4174001154753385e-18,3.265332555770874,0.7878498688084904,0.6207074157815555,0.12018179893493652,0.001409713373708595,1.987291796012869e-06
4,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.11976004258315709,0.023241384932119132,0.0005401619735629343,0.6228636525491087,0.010615331632677853,0.00011268526567173106,0.11976004258315709,0.023241384932119132,0.0005401619735629343,0.11345368415894677,0.021147476803016076,0.000447215775134103,0.1283055286990425,0.01225290316181185,0.0001501336358927388,0.21784882346500067,0.005720402966399453,3.272301009799166e-05,0.07646698387352051,0.024285308511237287,0.0005897762094859742,0.038605667852702086,0.018514515027784405,0.0003427872667140546,0.8802399574168429,0.023241384932119125,0.0005401619735629339,0.06125637501796967,0.0014459270050751376,2.090704904005557e-06,0.7821511765349994,0.005720402966399412,3.2723010097991194e-05,0.10482873521156377,0.03849692036708546,0.0014820128777497195,0.5686489279151132,0.016034180930477735,0.00025709495811129584,3.09940750168539e-07,2.0904583096688543e-09,4.370015944463564e-18,4.520311689376831,0.6704462764765781,0.4494982096413082,0.17247204780578612,0.0011633521440649588,1.3533882111005368e-06
5,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.1253952629448476,0.07947416054939084,0.0063161421950303515,0.6381311711856259,0.016990238416778276,0.00028866820145896844,0.1253952629448476,0.07947416054939084,0.0063161421950303515,0.10167478003130696,0.036425428996049065,0.0013268118775462121,0.12561352615154003,0.013255159614881065,0.00017569925641597396,0.21801167478133715,0.004107219813345262,1.686925459513589e-05,0.07505610336198298,0.02410543865008298,0.0005810721725129143,0.04482510017733403,0.04954462662562826,0.0024546700274729123,0.8746047370551524,0.07947416054939085,0.006316142195030353,0.06129532248216576,0.0023058452138690912,5.316922150322995e-06,0.7819883252186627,0.004107219813345212,1.6869254595135475e-05,0.11594939739116475,0.06250114503023864,0.003906393130090924,0.5336783359005696,0.023336531180891986,0.000544593687556744,2.8201309945737194e-07,1.115497706740436e-08,1.2443351337431716e-16,4.464152526855469,1.2365792511036837,1.529128244260147,0.15693120956420897,0.006207404619032492,3.853187210438591e-05
6,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.09429730383903752,0.048829661662392276,0.002384335858063702,0.6307052982911217,0.005205699059780261,2.7099302700997093e-05,0.09429730383903752,0.048829661662392276,0.002384335858063702,0.09408783355476343,0.027859918294561446,0.0007761750473796395,0.1266630010235152,0.007945334388514452,6.312833854531031e-05,0.2178599486860362,0.003115017352408481,9.703333105805944e-06,0.07398592041018319,0.014835194716336203,0.0002200830022716096,0.020875288917893826,0.01960523606965169,0.00038436528134677163,0.9057026961609624,0.04882966166239227,0.0023843358580637013,0.061771865671923755,0.0019807033417758696,3.923185728122097e-06,0.7821400513139638,0.003115017352408521,9.703333105806193e-06,0.10152586160352364,0.0528504204061308,0.0027931669371047668,0.5283166530345482,0.02455576748570079,0.0006029857168118001,2.816709401322796e-07,2.2976852359746517e-09,5.2793574436158915e-18,3.8526774883270263,0.8503663166701173,0.7231228725271023,0.15674080848693847,0.0012786047702619896,1.6348301585367154e-06
