dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,150000,556468,0.0001,"(100, 50)",0.09774506350769496,0.6285342182440077,0.09774506350769496,0.07638194764821632,0.12257400255486131,0.21961088258302372,0.060767852402544925,0.06639651172470945,0.5677548825696601,3.097061918372696e-07,0.06313742651040453,0.7803891174169764,0.044806461163762926,0.902254936492305,0.17234158515930176,4.149799346923828
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,150000,556468,0.0001,"(100, 50)",0.11981281942537576,0.6102224074515017,0.11981281942537576,0.117531755799865,0.11502922836033021,0.20820472991407715,0.05372844267110808,0.08293793187468489,0.5504883731570994,3.0914149505819905e-07,0.061811704078904725,0.7917952700859228,0.04698838060894639,0.8801871805746242,0.1720273494720459,4.362354755401611
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,150000,556468,0.0001,"(100, 50)",0.10261147092016072,0.6300383307045027,0.10261147092016072,0.12581545907971853,0.1363302275217502,0.21828681125002466,0.0940063529500557,0.13161758909272805,0.5845713572843895,3.134182805276093e-07,0.060198078779934695,0.7817131887499754,0.005582652619181249,0.8973885290798392,0.1744072437286377,5.612345457077026
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,150000,556468,0.0001,"(100, 50)",0.12175003773801908,0.6125810869952404,0.12175003773801908,0.11975292254221313,0.12224906968644293,0.21971613669166168,0.06379037256268848,0.08490866201911826,0.5553936475814207,3.0964278127330724e-07,0.06167334493423871,0.7802838633083382,0.04685021175159974,0.8782499622619809,0.17230629920959473,3.861420154571533
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,150000,556467,0.0001,"(100, 50)",0.15688082132453496,0.6329422193502913,0.15688082132453496,0.1277863357247209,0.1453451153718279,0.22342555688621604,0.11004189878120538,0.15828298134657812,0.5850363789829967,3.077950021463098e-07,0.05946132078636568,0.776574443113784,0.04880063312002011,0.843119178675465,0.17127776145935059,4.615638732910156
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,150000,556468,0.001,"(50,)",0.09478173048585004,0.6311466900944032,0.09478173048585004,0.11033171738810453,0.12416595110217246,0.2207535095285807,0.08258326957463957,0.12577928823886553,0.5480903793517712,2.1932942865033976e-07,0.060757619953355525,0.7792464904714194,0.00614602978618285,0.90521826951415,0.12204980850219727,3.266996383666992
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,150000,556468,0.001,"(50,)",0.08852620456162798,0.6224076700518753,0.08852620456162798,0.10828657195741244,0.11715475724603912,0.21448109323941514,0.05766068065063236,0.07280095841386046,0.5579750820100281,2.180363672852145e-07,0.06224707068862317,0.7855189067605848,0.02223226489097567,0.911473795438372,0.12133026123046875,2.9955215454101562
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,150000,556468,0.001,"(50,)",0.13950487718970364,0.6381423563480847,0.13950487718970364,0.12150125300443498,0.1446420629020463,0.22463339481843436,0.0917725565024042,0.1490734237647634,0.5036393590991157,2.1451793788481408e-07,0.05983330193758763,0.7753666051815656,0.037004406253517974,0.8604951228102964,0.11937236785888672,4.538690090179443
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,150000,556468,0.001,"(50,)",0.12397837791211713,0.6320074232471465,0.12397837791211713,0.0923180322492797,0.12276161695221179,0.22200944927247931,0.08627000345576799,0.13597049819933588,0.5363479687990116,2.137051686967284e-07,0.06087416024300563,0.7779905507275208,0.037090781557201795,0.8760216220878828,0.11892008781433105,3.1391351222991943
CIC18,B__RobustScaler_pca_RUS_SMOTE_mlp,RobustScaler + PCA + RUS_SMOTE + mlp,RobustScaler,True,3,RUS_SMOTE,RUS_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,2225872,150000,556467,0.001,"(50,)",0.08889475925796139,0.6330981428014909,0.08889475925796139,0.10103212519642689,0.1234381568498908,0.22028385088848734,0.07946214397217949,0.12120454299297813,0.48298038509437813,2.1427410658457523e-07,0.06108417186754667,0.7797161491115128,0.005157337271161454,0.9111052407420386,0.11923646926879883,2.386319637298584
