dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,1613311,142306,403328,euclidean,3,0.9638929109806411,0.9818326659013831,0.9638929109806411,0.9711535892910181,0.5412273260969663,0.882834237277147,0.6130700861711212,0.8943139676025534,0.9856111397409169,4.726617887583054e-05,0.00282950721665137,0.11716576272285281,0.006335519230411611,0.03610708901935893,19.06377339363098,0.027408599853515625
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,1613311,141662,403328,euclidean,3,0.965888805141225,0.9830548852688291,0.965888805141225,0.9729106353980226,0.5322911518420951,0.8987269395636555,0.6040224594103761,0.8995086132359122,0.9868788323483765,5.0334971586093944e-05,0.0026693312990362355,0.1012730604363445,0.005928774626768539,0.03411119485877499,20.3015034198761,0.026834726333618164
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,1613311,141715,403328,euclidean,3,0.9664516225007934,0.9831598577807453,0.9664516225007934,0.973275121362124,0.5238000172586277,0.8923723927834643,0.59212329268687,0.9006895978443022,0.9861934107158342,5.015979072605758e-05,0.0027217021087061074,0.10762760721653566,0.00727715413138502,0.033548377499206604,20.23084807395935,0.02912735939025879
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,1613311,141521,403328,euclidean,3,0.965797068390987,0.9824672018688217,0.965797068390987,0.9725022113175276,0.506686627651875,0.897456740744441,0.5787734837933745,0.899206791205842,0.9870135358384998,5.066650882670706e-05,0.0026897621572785366,0.10254325925555897,0.006143500750165039,0.03420293160901301,20.435221672058105,0.030916690826416016
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,1613312,141908,403327,euclidean,3,0.9649639126564797,0.9827505958314091,0.9649639126564797,0.9722660863729726,0.522900404914443,0.8741224574063551,0.5919980272306785,0.8970330016325103,0.9865118287707039,5.092659615896823e-05,0.0027475661108867042,0.125877542593645,0.006177404319780289,0.035036087343520275,20.54007124900818,0.02256178855895996
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,1613311,142306,403328,euclidean,5,0.9586887099333545,0.980875954262196,0.9586887099333545,0.9676788245189667,0.5057542292891848,0.8833679758183096,0.5838627684099753,0.8816504291689543,0.9872683238478207,5.281891322673143e-05,0.0030939371765355047,0.1166320241816902,0.005097767581387059,0.04131129006664551,21.303346633911133,0.027270078659057617
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,1613311,141662,403328,euclidean,5,0.9608507219930181,0.9820221633851605,0.9608507219930181,0.9695289898949222,0.5107059675774627,0.9100487108762618,0.5859294332222661,0.8869814637872826,0.9881159924812919,5.301308112649908e-05,0.002950756794643679,0.08995128912373815,0.005112073912673277,0.03914927800698191,21.381659984588623,0.027149677276611328
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,1613311,141715,403328,euclidean,5,0.962073052205649,0.9822971177724908,0.962073052205649,0.9703339835798392,0.5072829011527299,0.8929986868919397,0.5779563692719721,0.8898199428484098,0.9877389198356212,5.092678023534743e-05,0.0029276085166444186,0.10700131310806027,0.005987179955315274,0.037926947794351,20.540196418762207,0.032053470611572266
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,1613311,141521,403328,euclidean,5,0.9606771659790543,0.981280978492682,0.9606771659790543,0.9689806818611253,0.4835903705465823,0.8974969156241707,0.5592912747493057,0.8865461361845339,0.9885001772464113,5.089944232667828e-05,0.002950720503381817,0.1025030843758292,0.004937973529781524,0.03932283402094573,20.529170274734497,0.024513721466064453
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_knn,StandardScaler + sin PCA + RUS_SMOTE_ENN + knn,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,1613312,141908,403327,euclidean,5,0.9601787135500475,0.9818872028580533,0.9601787135500475,0.969093634563949,0.49716976444813826,0.8758732496778,0.566124799008683,0.8853496202159513,0.9878452309411746,5.1412428538215786e-05,0.0029653310364535874,0.12412675032219994,0.004658679096851299,0.03982128644995252,20.73602056503296,0.020726680755615234
