dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,150000,556468,1.0,0.8481835433484046,0.9500427938861906,0.8481835433484046,0.8843017826388466,0.5467320366307598,0.9179652369718182,0.581179573618741,0.7948339308489812,0.9871658320301658,6.340542256532636e-08,0.010525699002544141,0.08203476302818187,0.006069028386566728,0.15181645665159543,0.03528308868408203,37.65485644340515
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,150000,556468,1.0,0.8519789098384812,0.950602230541652,0.8519789098384812,0.8874302724335325,0.5426883325745909,0.9223217904917388,0.579265977836187,0.7987737116285333,0.986905003690711,5.848424866213598e-08,0.010272026049420025,0.07767820950826118,0.006059300579781686,0.1480210901615187,0.032544612884521484,28.82720947265625
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,150000,556468,1.0,0.8556197301551931,0.9518530743980637,0.8556197301551931,0.8909477682744252,0.5477336343716621,0.9228304485362294,0.5840724362860911,0.8027900979759703,0.9869313402405878,6.549625737705969e-08,0.010022761804167855,0.07716955146377057,0.005961157217710904,0.1443802698448069,0.036446571350097656,32.346012353897095
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,150000,556468,1.0,0.8431805602478489,0.9488615379160693,0.8431805602478489,0.8801415537325956,0.5408700807105346,0.9366456415516186,0.5761460985358606,0.7894395036798334,0.9869572634032779,5.834843008932461e-08,0.01088001401307304,0.06335435844838161,0.006380770443944561,0.15681943975215107,0.03246903419494629,30.716622829437256
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,150000,556467,1.0,0.8562646122770982,0.9527622694296087,0.8562646122770982,0.8919160933118259,0.5492073928567941,0.9271221584541058,0.5845387749986367,0.8033959259611694,0.9862166342740639,6.615875959111443e-08,0.009967071569696472,0.07287784154589408,0.005770685822545261,0.14373538772290181,0.03681516647338867,31.317368984222412
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,150000,556468,10.0,0.8766775448004198,0.9568365058286231,0.8766775448004198,0.9059720440353184,0.5567719826927465,0.9395520420956003,0.591963785167599,0.827295162071143,0.98866268030896,6.46971985811821e-08,0.008596188623333618,0.060447957904399656,0.005620374150424066,0.12332245519958021,0.03600192070007324,48.01460289955139
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,150000,556468,10.0,0.8784709992308632,0.9573172559359808,0.8784709992308632,0.9076299635940515,0.5520068037046795,0.9294901310901856,0.5900039508615966,0.8292599064367294,0.988247091391162,6.37554660163891e-08,0.008478792070725634,0.07050986890981435,0.005652880291747742,0.12152900076913677,0.03547787666320801,45.501829624176025
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,150000,556468,10.0,0.8811953247985509,0.9583609255630491,0.8811953247985509,0.9103641002870578,0.559182271344897,0.9206105880004452,0.5953296480084072,0.8323097176608605,0.98852405090291,5.541826220460243e-08,0.008288816766352297,0.07938941199955488,0.005527576293835325,0.11880467520144913,0.030838489532470703,48.20161557197571
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,150000,556468,10.0,0.8673526599912305,0.9551883880557481,0.8673526599912305,0.8987725269556307,0.5513858070377601,0.9503020827071501,0.5871197528353981,0.8167212404015091,0.9884656503691187,5.450909182130363e-08,0.009234381482349473,0.04969791729284999,0.005868382226472501,0.1326473400087696,0.030332565307617188,47.64711785316467
CIC18,B__StandardScaler_pca_RUS_SMOTE_logreg,StandardScaler + PCA + RUS_SMOTE + logreg,StandardScaler,True,44,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,150000,556467,10.0,0.8828681664860629,0.9586638514081651,0.8828681664860629,0.9115152919917017,0.5597069143425895,0.9451101615958725,0.595785365926814,0.8343426192318679,0.9878446949575416,5.466257506543164e-08,0.00816231414467584,0.05488983840412745,0.00530287865620057,0.11713183351393702,0.030417919158935547,47.19927668571472
