dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,f1_macro,B_f1_macro_mean,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,euclidean,3,0.960649655101163,0.00043718136723880737,1.9112754786079293e-07,0.9742557647598689,0.0002989013878065247,8.934203963266646e-08,0.960649655101163,0.00043718136723880737,1.9112754786079293e-07,0.9650783646254293,0.0003605593081409629,1.3000301468708983e-07,0.6694830975439761,0.0053845410050740936,2.8993281835324333e-05,0.9495644554510715,0.006887192075341329,4.74334146826444e-05,0.7215370655126085,0.004359870410442627,1.900846999585316e-05,0.005059038433287332,0.0002573689675399404,6.62387854525749e-08,0.03935034489883711,0.0004371813672388377,1.9112754786081945e-07,0.0029606255554749626,4.31026732419682e-05,1.857840440603881e-09,0.05043554454892849,0.006887192075341308,4.743341468264411e-05,0.9372141691604208,0.0006844522972813602,4.684749472537315e-07,0.9850536019576662,0.0003372029899306858,1.1370585641819417e-07,3.127715054384625e-05,2.676137993959425e-07,7.161714562713174e-14,0.016922473907470703,0.002139761281393818,4.578578341352113e-06,17.404727077484132,0.14890729017792062,0.02217338106813145
