dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",1,2225871,148745,556468,euclidean,7,0.9550324546964066,0.9730256699191204,0.9550324546964066,0.9608869599171639,0.6598514005476299,0.9492231836516731,0.7096933730830496,0.9292883814372651,0.9875587883615635,3.151510898693163e-05,0.003238785394742115,0.0507768163483268,0.0036142356175383602,0.04496754530359338,17.537149667739868,0.0169527530670166
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",2,2225871,148712,556468,euclidean,7,0.9551762185786065,0.9732398144024075,0.9551762185786065,0.9610991580666586,0.6514821442855308,0.9553928357098904,0.7040299022571966,0.9294902112012574,0.9876646335911105,3.148912308074998e-05,0.0032315511399784854,0.04460716429010962,0.0036494856782837877,0.0448237814213935,17.52268934249878,0.015674352645874023
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,2225871,148695,556468,euclidean,7,0.9556398570987011,0.9730847168588708,0.9556398570987011,0.9613426339350016,0.6493482923034167,0.9395583439545752,0.7037082562905732,0.9301185147505564,0.9879493449260625,3.1459723715358277e-05,0.0032067841161241973,0.06044165604542485,0.0037416188405640515,0.04436014290129891,17.50632953643799,0.01804518699645996
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",4,2225871,148680,556468,euclidean,7,0.9553163883637513,0.9731198373575077,0.9553163883637513,0.9611001564187078,0.6581222927282915,0.9569830208119756,0.7096643566311428,0.9297182005402139,0.9875656569317358,3.166964524425533e-05,0.0032195148219146706,0.04301697918802445,0.003609110692471431,0.04468361163624863,17.623144149780273,0.014759302139282227
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",5,2225872,148765,556467,euclidean,7,0.9556146186566319,0.9732026456569016,0.9556146186566319,0.9613807909264581,0.6526028932982165,0.9548586594020727,0.7037410288315059,0.9301704835347547,0.988105473208071,3.156965553071687e-05,0.0031858646016278,0.0451413405979274,0.003402587681048933,0.044385381343368065,17.567471504211426,0.018716096878051758
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",1,2225871,148745,556468,euclidean,9,0.952924516773651,0.9724164398874428,0.952924516773651,0.9592768532941832,0.6538703356772751,0.9485744796389637,0.7036078755912906,0.9263104841342961,0.9885555343844101,3.17473248989083e-05,0.0033587839934056257,0.051425520361036196,0.0033062766747353443,0.04707548322634904,17.666370391845703,0.017261505126953125
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",2,2225871,148712,556468,euclidean,9,0.952996398714751,0.9726319383447308,0.952996398714751,0.9594785039890188,0.646872378145805,0.9605222853566336,0.6994521665109033,0.9263912575446893,0.9886060041208571,3.15980435778481e-05,0.0033583991008092435,0.039477714643366385,0.003372385226889554,0.047003601285249115,17.58330011367798,0.015269756317138672
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",3,2225871,148695,556468,euclidean,9,0.9536002070199904,0.9726786414396568,0.9536002070199904,0.9598799955402733,0.6447560693239597,0.9404758543600399,0.6989348252793722,0.9272514675863758,0.9888905098668843,3.1613971197546094e-05,0.003315948291047549,0.05952414563996008,0.003339431385703608,0.04639979298000963,17.59216332435608,0.017174482345581055
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",4,2225871,148680,556468,euclidean,9,0.952953269550091,0.9724423812398871,0.952953269550091,0.959307799467346,0.6509667567691376,0.9569813940285742,0.70240220158259,0.9263536369648565,0.9885555560285795,3.1551511363593366e-05,0.003362059825584085,0.04301860597142589,0.0033841669338522105,0.04704673044990907,17.557406425476074,0.01593947410583496
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",5,2225872,148765,556467,euclidean,9,0.9532389162340265,0.9725587484436748,0.9532389162340265,0.9596085999263332,0.6476256356583845,0.9549544417734008,0.6993159522582872,0.9268052302186509,0.9890363530279753,3.4562044410498606e-05,0.003322696350483609,0.045045558226599246,0.003079361491280602,0.04676108376597355,19.23263716697693,0.017650842666625977
