dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,150000,403328,0.0001,"(100, 50)",0.17048655188828943,0.9303348166838804,0.17048655188828943,0.2336614697354715,0.2688089801337698,0.7323049987812097,0.20568863156802072,0.18366540698632328,0.6646958234954486,4.1178467537780975e-07,0.05630565060308598,0.2676950012187902,0.015071310934579252,0.8295134481117106,0.16608428955078125,11.091224670410156
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,150000,403328,0.0001,"(100, 50)",0.1493102388130752,0.9280103714353923,0.1493102388130752,0.18595388828183482,0.2536986394910175,0.7753895045539656,0.19939050272269068,0.19262160889441549,0.6507754353678807,3.5178279241127876e-07,0.05743404778853335,0.22461049544603442,0.010820955641075517,0.8506897611869247,0.14188385009765625,21.6426100730896
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,150000,403328,0.0001,"(100, 50)",0.13432739606474134,0.9180181855689236,0.13432739606474134,0.1641752269848284,0.25216075720019304,0.6945899955081909,0.17633623699937548,0.16244969564890063,0.6310712030026644,4.159692723347777e-07,0.05900625439495219,0.30541000449180905,0.019421211989024106,0.8656726039352587,0.1677720546722412,21.295247793197632
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,150000,403328,0.0001,"(100, 50)",0.15631942240558552,0.9275090493779846,0.15631942240558552,0.209127605480978,0.2452277423995886,0.7413101821637722,0.17567788508882962,0.1992848949281645,0.5637083768065587,3.906039586713374e-07,0.05714899848878625,0.2586898178362279,0.013554399737379135,0.8436805775944145,0.15754151344299316,18.40096116065979
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,150000,403327,0.0001,"(100, 50)",0.13537402653430095,0.7930105361084643,0.13537402653430095,0.17341183007431454,0.2659655408163622,0.7113918545617256,0.21215086945394176,0.15274193330507088,0.48139387788390564,4.3112864325012356e-07,0.06168458759750562,0.2886081454382744,0.0606428404968852,0.864625973465699,0.17388582229614258,13.1514413356781
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,150000,403328,0.001,"(50,)",0.1489408124404951,0.880364715160903,0.1489408124404951,0.19554916504270078,0.21970931517673079,0.7438581794332128,0.14836705068167377,0.15723634001871611,0.599368920485652,2.112893387084157e-07,0.0590573199266076,0.2561418205667872,0.03480061133960918,0.8510591875595049,0.08521890640258789,8.658846139907837
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,150000,403328,0.001,"(50,)",0.15002429784195492,0.9404731955725957,0.15002429784195492,0.19077412727525697,0.2358276229966252,0.7590125696844808,0.1629238770006684,0.19024579608557987,0.6319364533768059,2.3990053765095066e-07,0.057160557834830324,0.24098743031551922,0.007432665364409593,0.8499757021580451,0.09675860404968262,14.635675191879272
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,150000,403328,0.001,"(50,)",0.1634674508092669,0.9094235206595869,0.1634674508092669,0.20558500981738814,0.2607499962169379,0.714083563560791,0.19090959296300664,0.18061019215633356,0.6071895221562922,2.5205177017636846e-07,0.05751741763406975,0.28591643643920894,0.026228715320313005,0.836532549190733,0.10165953636169434,4.731627941131592
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,150000,403328,0.001,"(50,)",0.1646848222786417,0.892642485413664,0.1646848222786417,0.2193520383718847,0.24104583607978564,0.7386353318908531,0.17925543022459586,0.19783907257404082,0.5682311507037047,2.599894404600477e-07,0.05766005272572875,0.2613646681091469,0.029585613164573112,0.8353151777213583,0.10486102104187012,9.899839639663696
CIC17,B__StandardScaler_pca_NM_SMOTE_mlp,StandardScaler + PCA + NearMiss_SMOTE + mlp,StandardScaler,True,33,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,150000,403327,0.001,"(50,)",0.1830524611543487,0.8196258096730311,0.1830524611543487,0.2393490523298395,0.22101057703694307,0.7046526249852276,0.16226118420552763,0.15756154111903392,0.6522521068398736,2.819771552401717e-07,0.06054327068766023,0.2953473750147725,0.09120152146925221,0.8169475388456513,0.11372900009155273,9.849217176437378
