dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__RobustScaler_pca_RUS_SMOTE_ENN_knn,f1_macro,B_f1_macro_mean,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,euclidean,3,0.8697208570939846,0.001183807424324261,1.4014000178852413e-06,0.9400424276188005,0.0013375766550321438,1.7891113080869787e-06,0.8697208570939846,0.001183807424324261,1.4014000178852413e-06,0.8990485982342694,0.0009468490798805963,8.965231800707318e-07,0.32494992675122913,0.00301768815612392,9.106441807610584e-06,0.7761080144688008,0.03186863858768197,0.001015610125432292,0.3875947884772143,0.003056545082732959,9.342467842779031e-06,0.04422474190389063,0.0012567909814584833,1.5795235710753778e-06,0.13027914290601544,0.0011838074243242724,1.401400017885268e-06,0.011633592320660406,8.117150698609021e-05,6.5888135463928924e-09,0.2238919855311991,0.03186863858768193,0.0010156101254322895,0.6755638505741881,0.0030591359172869544,9.358312560435095e-06,0.9368673668945586,0.0006524632381412069,4.257082771257092e-07,1.6577348487539095e-06,2.1920525706343992e-07,4.805094472424878e-14,0.040691280364990236,0.007584717750689673,5.752794335762702e-05,0.6686104774475098,0.08841078835635785,0.0078164674977927
