dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__StandardScaler_no_pca_NM_SMOTE_ENN_logreg,f1_macro,B_f1_macro_mean,1,"{""C"": 0.01}",1,0.01,0.2744460687925137,0.004806015056390258,2.309778072224986e-05,0.8567733653514139,0.005583301291762209,3.117325331459355e-05,0.2744460687925137,0.004806015056390258,2.309778072224986e-05,0.30638378090687024,0.008168970854549441,6.673208482247822e-05,0.3741817945800162,0.0011854630246687663,1.40532258285682e-06,0.7317754954679914,0.01775032335643305,0.0003150739792579327,0.3293757528652207,0.0015620187687603354,2.4399026339595543e-06,0.009803663009939914,0.0005234774274482032,2.740286170477888e-07,0.7255539312074862,0.0048060150563902365,2.3097780722249646e-05,0.04902383961449508,0.00034328007868975334,1.1784121242524325e-07,0.2682245045320085,0.017750323356433045,0.0003150739792579324,0.30533503483145136,0.0024368098402426487,5.938042197503404e-06,0.711302125839423,0.007130742636997047,5.0847490555087595e-05,8.165064232712408e-08,6.890291045006367e-09,4.7476110684894937e-17,9.45806393623352,0.7620046683025143,0.580651114514825,0.04543595314025879,0.0038342240221881205,1.4701273852324447e-05
