rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.23580053356516034,0.02015091198420827,0.00040605925379530846,0.9026931393630756,0.009301042837232643,8.650939786003667e-05,0.23580053356516034,0.02015091198420827,0.00040605925379530846,0.27750787383558273,0.01955011155191173,0.0003822068616921925,0.382472824409338,0.015041179927464413,0.00022623709361035835,0.6700366407999383,0.013863564949261794,0.0001921984331024002,0.30008401496410936,0.02600807891718579,0.0006764201689625639,0.005201556137266818,0.0008405661674718986,7.065514818983959e-07,0.7641994664348397,0.020150911984208278,0.00040605925379530883,0.0512934015048071,0.0013092356257806952,1.7140979238133685e-06,0.3299633592000617,0.013863564949261758,0.00019219843310239916,0.2662575842423315,0.023426584333452828,0.0005488048535323774,0.6416280709057542,0.014566399505161849,0.00021217999454397937,3.688778073483984e-07,3.1994429990144453e-09,1.0236435503942547e-17,8.490339231491088,2.11156701810777,4.45871527196054,0.20526862144470215,0.001780318130842672,3.169532647007145e-06
2,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.24118556860524737,0.01878296755298145,0.000352799870096354,0.9029146757363291,0.010950521409343088,0.00011991391913648132,0.24118556860524737,0.01878296755298145,0.000352799870096354,0.2858198390023767,0.020864409379187467,0.0004353235787423259,0.38268791726394547,0.022748524168755387,0.0005174953518564479,0.7078830012478317,0.04108171469110905,0.0016877072819616852,0.29811993717237584,0.024449829662664097,0.0005977941705332891,0.005698826430229404,0.0006981192989469541,4.873705555621867e-07,0.7588144313947527,0.018782967552981457,0.0003527998700963542,0.05096755052166546,0.0012305893783578809,1.5143502181272357e-06,0.2921169987521684,0.04108171469110903,0.0016877072819616833,0.2669081225075801,0.021693337560115607,0.0004706008944971225,0.6423914077856245,0.012719360422524086,0.00016178212955807208,3.116812859476621e-07,2.4926942026364476e-09,6.213524387857355e-18,7.504724073410034,1.678847312309,2.818528298047153,0.17344059944152831,0.0013870965965455892,1.924036968148357e-06
3,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.24817033378888592,0.010566649099870772,0.00011165407319979979,0.899377385815507,0.013747432982270722,0.00018899191360202485,0.24817033378888592,0.010566649099870772,0.00011165407319979979,0.29088280494835567,0.023415644492212676,0.0005482924069856899,0.37716256895099004,0.01819952710251934,0.000331222786755336,0.6992851522441956,0.03622043091193056,0.0013119196154459344,0.29693182597802564,0.019562148766944953,0.000382677664380086,0.005808564249757156,0.0004360963642538795,1.9018003891545236e-07,0.751829666211114,0.01056664909987075,0.00011165407319979934,0.05050921536405808,0.0007046363816793403,4.965124303861529e-07,0.30071484775580426,0.03622043091193053,0.0013119196154459324,0.2735737877121274,0.010208854293432353,0.00010422070598453218,0.6478274925694123,0.003961064140786895,1.5690029127427826e-05,3.06468422985197e-07,2.944081891878432e-09,8.667618186086487e-18,6.439490747451782,2.5558625201992453,6.532433222159239,0.17053980827331544,0.0016381772701546708,2.6836247684514094e-06
4,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.23901185685982052,0.023384992260993828,0.0005468578630467412,0.8822243478612574,0.0076923432074241386,5.9172144020804284e-05,0.23901185685982052,0.023384992260993828,0.0005468578630467412,0.277790238365612,0.025686271225744087,0.0006597845294824886,0.361708936155711,0.0076915957625179505,5.916064537398409e-05,0.7179398682430879,0.02512684195311127,0.0006313581865366325,0.2952386524691692,0.01840998195664527,0.0003389274356440043,0.006362124575145245,0.000765212989663464,5.855509195496965e-07,0.7609881431401796,0.023384992260993838,0.0005468578630467417,0.05115668451435499,0.0015200787283601,2.310639340412859e-06,0.28206013175691214,0.025126841953111247,0.0006313581865366315,0.2641459499738873,0.023909591243750736,0.0005716685534432419,0.6324997675464354,0.01391909829934194,0.00019374129746674366,2.3453039702018186e-07,6.322707955010009e-09,3.997663588434685e-17,5.347523355484009,1.5407619970828887,2.373947531654852,0.1305086135864258,0.0035183623326554654,1.2378873503848808e-05
5,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.24540070853819057,0.024368808534573447,0.0005938388293946996,0.8753793934972414,0.015405208701505661,0.00023732045513694572,0.24540070853819057,0.024368808534573447,0.0005938388293946996,0.2846047260460765,0.030542303959261434,0.0009328323311399167,0.3529514855166123,0.028784514008608805,0.0008285482467117965,0.7131017540290128,0.02351296474309237,0.0005528595110099048,0.29091547922883193,0.03339229826900032,0.001115045583685882,0.007395271509368573,0.0012876160543794414,1.6579551034956806e-06,0.7545992914618094,0.024368808534573457,0.0005938388293947001,0.05079963753141187,0.001679458562782005,2.8205810641017978e-06,0.2868982459709873,0.02351296474309234,0.0005528595110099033,0.2674090645103937,0.02978948465317299,0.0008874133959016291,0.6373164743022499,0.017344093362028214,0.0003008175745507512,2.3474547906080597e-07,2.3498066076075114e-09,5.521591093155921e-18,5.382653379440308,2.5517640257142227,6.511499642929255,0.13062829971313478,0.0013075188918032492,1.709605652422397e-06
6,RobustScaler + sin PCA + NearMiss_SMOTE_ENN + mlp,RobustScaler,False,,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.22788848989844146,0.028831404002483935,0.0008312498567544467,0.8930698531477728,0.008731706862141489,7.624270472636875e-05,0.22788848989844146,0.028831404002483935,0.0008312498567544467,0.26629904050746456,0.03083519866920687,0.0009508094769694571,0.3712286927413006,0.01757487911448436,0.00030887637588873857,0.6841805006733563,0.025117924099882297,0.0006309101110874479,0.2867754915435333,0.03408585349680855,0.001161845408605896,0.005723616497124747,0.0004111268746602898,1.690253070679376e-07,0.7721115101015585,0.028831404002483928,0.0008312498567544462,0.05185567510657888,0.0019355956127381567,3.7465303760512e-06,0.3158194993266436,0.025117924099882276,0.0006309101110874469,0.25435127727091694,0.03408502167301188,0.0011617887024496895,0.6463969629471498,0.015375070205776917,0.00023639278383256906,3.7480352599849225e-07,4.7530596038838615e-09,2.259157559807261e-17,10.878805112838744,4.476264666495149,20.03694536451293,0.2085660934448242,0.0026449157267160314,6.995579201429792e-06
