rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,StandardScaler + PCA + NONE + logreg,StandardScaler,True,33,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.9735361655614074,0.0006156044457415239,3.789688336167289e-07,0.9751934766909784,0.0006185169843861606,3.825632599741501e-07,0.9735361655614074,0.0006156044457415239,3.789688336167289e-07,0.9730185760472765,0.0006010220457107671,3.6122749943035536e-07,0.6286189770935511,0.04111278276692298,0.0016902609068401991,0.5274057171905049,0.037294570473591505,0.0013908849868096832,0.5367333050118925,0.03354195914332938,0.0011250630231727772,0.048022023992531346,0.00300276993682902,9.016627293524157e-06,0.026463834438592633,0.0006156044457415173,3.7896883361672073e-07,0.004965723895408265,0.00019257988450448296,3.7087011915759996e-08,0.47259428280949506,0.03729457047359153,0.0013908849868096852,0.9139753001944495,0.0017870928511250657,3.1937008585423166e-06,0.9970403057873455,5.3731693062897055e-05,2.8870948394053794e-09,5.15617815622304e-08,5.80948900262872e-09,3.375016247166404e-17,242.51964201927186,30.749985130617176,945.5615855331775,0.02079629898071289,0.002343118190007264,5.490202852342918e-06
2,StandardScaler + PCA + NONE + logreg,StandardScaler,True,33,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.9728449166224126,0.0003348743048525003,1.1214080005044531e-07,0.9742447101776559,0.00035853297044099823,1.285458908932457e-07,0.9728449166224126,0.0003348743048525003,1.1214080005044531e-07,0.9722321801692697,0.0003389305163338583,1.148738949023358e-07,0.5865896499361585,0.03796134720087594,0.0014410638813054516,0.49630307401848717,0.026624978977463742,0.0007088895055503861,0.5032989777765432,0.029230347597010303,0.0008544132206420459,0.05735841545905168,0.001273727409969917,1.6223815149086732e-06,0.027155083377587524,0.00033487430485249495,1.1214080005044173e-07,0.005634233255775946,0.00010525508705760548,1.1078633351504108e-08,0.5036969259815128,0.026624978977463746,0.0007088895055503864,0.9108830053178629,0.0011233983327594193,1.2620238140466429e-06,0.9961796712869274,4.8125590182711876e-05,2.3160724304343336e-09,4.920069679015341e-08,4.137376552183291e-09,1.7117884734556102e-17,172.4173933982849,13.50352098503059,182.3450789931615,0.01984400749206543,0.0016686978808761808,2.7845526176406567e-06
3,StandardScaler + PCA + NONE + logreg,StandardScaler,True,33,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.9667575605673081,0.0008043070371065046,6.469098099390442e-07,0.9684410923582192,0.000943444504200752,8.900875325066027e-07,0.9667575605673081,0.0008043070371065046,6.469098099390442e-07,0.9656861405676146,0.0009952103665135893,9.904436736161127e-07,0.5677741911081421,0.0360873628371685,0.0013022977565414501,0.42519885010425407,0.035447211687062316,0.0012565048163874072,0.4499889379050229,0.03946422687219213,0.0015574252026198513,0.07907954254918162,0.004041401209450623,1.6332923735748956e-05,0.033242439432691936,0.0008043070371065204,6.469098099390695e-07,0.007488132132124903,0.00032228590101554127,1.0386820199339925e-07,0.5748011498957459,0.03544721168706228,0.001256504816387405,0.8900379645549498,0.0028964611109642225,8.389486967328099e-06,0.9940285068716233,0.00013128313716904795,1.7235262104947057e-08,5.560699077403829e-08,4.381494973051176e-09,1.9197498198872725e-17,100.51241898536682,4.346279942153507,18.890149335565894,0.022427845001220702,0.0017671755114651918,3.122909288322262e-06
4,StandardScaler + PCA + NONE + logreg,StandardScaler,True,33,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.9611883935955655,0.0016578832023261382,2.7485767125551713e-06,0.9605434860810431,0.0017111988177472956,2.928201393859742e-06,0.9611883935955655,0.0016578832023261382,2.7485767125551713e-06,0.9594485602332193,0.0017120083994674742,2.930972759847183e-06,0.4256251407065131,0.02019208484871823,0.00040772029053783634,0.37972273750091773,0.011469320618877059,0.00013154531545859843,0.39411242788340983,0.014227764700240236,0.00020242928836540212,0.09971584869828735,0.00627441828561534,3.936832482286414e-05,0.038811606404434464,0.001657883202326167,2.7485767125552666e-06,0.009235163673514788,0.0005270667843483868,2.777993951633488e-07,0.6202772624990822,0.011469320618876969,0.00013154531545859637,0.87064103455197,0.0057966259933532865,3.3600872906818974e-05,0.9918123490971809,0.0003194621947750413,1.0205609389048643e-07,4.890335607588103e-08,1.1347938414942134e-09,1.2877570626931938e-18,46.1214319229126,1.2729454142778283,1.6203900277309515,0.019724082946777344,0.00045769022809390863,2.094803448926541e-07
