dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,148769,556468,0.0001,"(100, 50)",0.9621559550594104,0.9769283747813714,0.9621559550594104,0.967216383328634,0.6547471918389461,0.9438594371425691,0.6994944219556571,0.9398390630519821,0.9975220537711147,3.4089647721115554e-07,0.0027209889378850436,0.05614056285743089,0.0029707891276860915,0.03784404494058958,0.1896979808807373,16.643085956573486
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,148737,556468,0.0001,"(100, 50)",0.9659836684229821,0.9783589017987574,0.9659836684229821,0.9701173638409432,0.6677903960976439,0.9579734470585013,0.7135271586114325,0.9455499142702385,0.9976891623149667,3.4193075492335313e-07,0.002478870826359032,0.04202655294149878,0.003166730818367573,0.0340163315770179,0.19027352333068848,17.31461477279663
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,148709,556468,0.0001,"(100, 50)",0.9587271864689434,0.9748696491362168,0.9587271864689434,0.9641819555925972,0.6442721801419068,0.9486870630172057,0.6901080239837037,0.9347354032095807,0.9973774223597955,3.446201340449208e-07,0.0029546255696297013,0.051312936982794266,0.003046570013388925,0.04127281353105659,0.19177007675170898,7.715806722640991
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,148686,556468,0.0001,"(100, 50)",0.9594675704622727,0.9767398359478424,0.9594675704622727,0.9651756477182573,0.6461475797473581,0.9586953295455726,0.6871539688893987,0.9359268669269135,0.9973031114276322,3.440777166531883e-07,0.0028996401855798538,0.0413046704544274,0.002962173245970588,0.04053242953772724,0.1914682388305664,11.105746030807495
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,148781,556467,0.0001,"(100, 50)",0.9589319761998465,0.975396443529345,0.9589319761998465,0.9645233701722675,0.6502896035672611,0.9576400010968137,0.6962479982870271,0.9351405242220779,0.9973907848264034,3.4820302819677923e-07,0.002897744825122801,0.04235999890318627,0.0023981485766885443,0.041068023800153466,0.19376349449157715,12.854680061340332
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,148769,556468,0.001,"(50,)",0.9516036861059396,0.9727307797669349,0.9516036861059396,0.9592302739582879,0.6045499410103498,0.9486545242652126,0.6397460295867177,0.9240892166430881,0.997154428839136,2.021181734818685e-07,0.0034465652255442664,0.051345475734787496,0.003302164489103593,0.0483963138940604,0.1124722957611084,6.851073503494263
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,148737,556468,0.001,"(50,)",0.9493016669422141,0.9716857597880533,0.9493016669422141,0.9571078244976396,0.6328274097580183,0.951451757009085,0.6807566592832895,0.9212153309259008,0.9970498000384177,2.0286153380940074e-07,0.0035634324057187377,0.04854824299091497,0.0027531530279951803,0.05069833305778589,0.11288595199584961,7.7834532260894775
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,148709,556468,0.001,"(50,)",0.954633509923302,0.9736121170613224,0.954633509923302,0.9611404295223444,0.64127282493153,0.9356666333999456,0.6919832306396373,0.9288599407977446,0.9974121166199004,2.0221371777756861e-07,0.003215229738775088,0.06433336660005445,0.0028619560049282892,0.04536649007669803,0.11252546310424805,7.919456243515015
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,148686,556468,0.001,"(50,)",0.9580496991740765,0.9752189485331388,0.9580496991740765,0.9638381616134123,0.653415909914746,0.9590342271681359,0.7015207008662437,0.9338727822692454,0.9974362098092406,2.025247723007896e-07,0.002974471294255049,0.0409657728318642,0.0026667685879022255,0.041950300825923506,0.11269855499267578,14.165925025939941
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,2225872,148781,556467,0.001,"(50,)",0.9471576930887187,0.9710484159873727,0.9471576930887187,0.955885691007547,0.6100053170679274,0.9532583454170606,0.6460120014418227,0.9177929074122296,0.996838159148026,2.0935121003567486e-07,0.00373897578565138,0.04674165458293939,0.00324232987348934,0.052842306911281355,0.11649703979492188,5.1575751304626465
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,2225871,148769,556468,0.001,"(100,)",0.9524159520403689,0.9733617449144177,0.9524159520403689,0.959694885770605,0.6163007380801296,0.9544666956492008,0.6501234190796855,0.9255514689721466,0.9970569980459556,2.768989370823424e-07,0.0033632364041875267,0.045533304350799095,0.002864498103181787,0.0475840479596311,0.15408539772033691,8.215987920761108
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,2225871,148737,556468,0.001,"(100,)",0.9561484218319831,0.9748895003715021,0.9561484218319831,0.962555488603647,0.6348811620263836,0.9449463819076137,0.6761644029437026,0.9311597762646822,0.9971014038008974,2.7656303247324427e-07,0.003094128077128785,0.05505361809238623,0.0025603429889149163,0.043851578168016846,0.1538984775543213,9.673531532287598
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,2225871,148709,556468,0.001,"(100,)",0.9477813638879504,0.9709097336582299,0.9477813638879504,0.9555522598928903,0.6326970291705555,0.9383999533918287,0.682945288367777,0.9191849016737674,0.996689404098854,2.817592711201094e-07,0.003651326772433102,0.06160004660817139,0.0025512654744469644,0.05221863611204957,0.15679001808166504,7.590343713760376
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,2225871,148686,556468,0.001,"(100,)",0.9586804632072284,0.975458473792467,0.9586804632072284,0.9644326192920697,0.6279488849949616,0.9584352337782374,0.6655916910703994,0.934711854959919,0.997574515175854,2.851311707037859e-07,0.0029471717562424195,0.04156476622176265,0.002888039550864752,0.04131953679277156,0.15866637229919434,7.815761089324951
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,2225872,148781,556467,0.001,"(100,)",0.9544645055322238,0.9753940331148351,0.9544645055322238,0.9619837838123002,0.6278753253303831,0.9605174169923109,0.6673744334954446,0.9286420893937065,0.9968276903520643,2.869384589692931e-07,0.003211151512887179,0.03948258300768917,0.002631778225531524,0.04553549446777617,0.15967178344726562,7.395159959793091
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,148769,556468,0.001,"(100, 50)",0.958094625387264,0.9749654710101238,0.958094625387264,0.9636700329099747,0.6434628781101583,0.9613283253695722,0.6884102654720221,0.9340418215324404,0.9976937102339922,3.515982952290808e-07,0.00293468733177792,0.038671674630427734,0.0021149353639327573,0.041905374612736045,0.19565320014953613,13.021333694458008
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,148737,556468,0.001,"(100, 50)",0.9621972871755429,0.9767637497023208,0.9621972871755429,0.9671530132771906,0.6472580166801903,0.9590462593661017,0.6954921691952898,0.9398698023915757,0.9975402122916451,3.5038578241817805e-07,0.0027225406724811925,0.04095374063389827,0.0030353972627607793,0.03780271282445711,0.1949784755706787,8.917269706726074
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,148709,556468,0.001,"(100, 50)",0.9602277219894046,0.9760468851236545,0.9602277219894046,0.9654914197714796,0.6636310919197714,0.9424938032918316,0.7110744125974768,0.9370372490474755,0.9972902812303631,3.5157301669344713e-07,0.0028622419701836554,0.05750619670816839,0.0031613515421594425,0.0397722780105954,0.19563913345336914,7.732972145080566
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,148686,556468,0.001,"(100, 50)",0.9576148134304219,0.9747717484748384,0.9576148134304219,0.963619380760811,0.6538067182007169,0.9482130214112233,0.7036088703786401,0.9330469207674721,0.9976614052583131,3.504423377860364e-07,0.0030493412431314283,0.051786978588776775,0.0033549320773933107,0.04238518656957812,0.19500994682312012,13.666064500808716
CIC18,C__StandardScaler_no_pca_RUS_SMOTE_ENN_mlp,StandardScaler + sin PCA + RUS_SMOTE_ENN + mlp,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,148781,556467,0.001,"(100, 50)",0.9662873090407876,0.978416612336221,0.9662873090407876,0.9704722217501037,0.6815005376019271,0.9598604995189279,0.7301826025078813,0.9458684044551352,0.9978766536408857,3.5453038557137984e-07,0.0025004628412766032,0.04013950048107221,0.0037942516599367222,0.03371269095921232,0.19728446006774902,14.625307083129883
