dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,1613311,134597,403328,0.01,0.7230269160583942,0.6842168050102709,0.7230269160583942,0.7025712967654688,0.07198318652063121,0.14507030437340115,0.08205265903783117,-0.021850746080172283,0.6123486370651815,3.167146994779315e-08,0.06949129250971925,0.8549296956265987,0.7653963037041831,0.27697308394160586,0.012773990631103516,20.144630432128906
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,1613311,132206,403328,0.01,0.7156284711202793,0.6825846244654886,0.7156284711202793,0.6980193312681091,0.06497565177133494,0.14664125243965861,0.07369952835111829,-0.026618255076536566,0.6118792605854361,3.310791162111312e-08,0.07004495994107769,0.8533587475603412,0.7663028702364447,0.2843715288797207,0.013353347778320312,20.030399799346924
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,1613311,134900,403328,0.01,0.005781894636623294,0.1657593629039261,0.005781894636623294,0.007692927997805131,0.030256746175165977,0.1464933536708547,0.02663812302720856,-0.032749025384749,0.6135012425635898,3.08172896111893e-08,0.07094164427635193,0.8535066463291454,0.06990655878190202,0.9942181053633767,0.012429475784301758,19.795058965682983
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,1613311,137594,403328,0.01,0.7133350523643288,0.6934705122293146,0.7133350523643288,0.7027216188857817,0.0725522202572594,0.12298026877043905,0.08221365947459326,0.011649706629744962,0.571472391630167,4.094509010048603e-08,0.06571412014214698,0.877019731229561,0.6990468544965335,0.28666494763567124,0.016514301300048828,21.322595357894897
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,1613312,134534,403327,0.01,0.711730184192975,0.6818575840122226,0.711730184192975,0.6958139994537599,0.06670121188700859,0.13160117266204258,0.07436560249589269,-0.029626721956592147,0.6090601959988509,3.8230132786139664e-08,0.07036214341380119,0.8683988273379575,0.7671623353999928,0.28826981580702504,0.015419244766235352,20.35427713394165
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,1613311,134597,403328,0.1,0.7228236075848937,0.6841795968136886,0.7228236075848937,0.7024541902315312,0.07188774112817509,0.14505399618848225,0.08195959976908962,-0.02197027088988659,0.6117237063543431,3.9482638783698534e-08,0.0695048942136779,0.8549460038115178,0.7653970207900621,0.27717639241510633,0.015924453735351562,20.873765230178833
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,1613311,132206,403328,0.1,0.7157623571881943,0.6826077596259577,0.7157623571881943,0.6980956308849907,0.06498368561246595,0.14665199200810697,0.07371548366473517,-0.0265432147355589,0.6126438381712282,3.9457220268491635e-08,0.07003600214318403,0.853348007991893,0.7663023893359548,0.2842376428118058,0.015914201736450195,19.99556255340576
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,1613311,134900,403328,0.1,0.0053901539193906695,0.1545351157736061,0.0053901539193906695,0.006932185958484653,0.02936631830930516,0.14646193048909845,0.026592681840635964,-0.03183174532277397,0.6137779956801988,3.9837315740073835e-08,0.07082670491733961,0.8535380695109017,0.06779072767948488,0.9946098460806093,0.0160675048828125,20.639565229415894
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,1613311,137594,403328,0.1,0.7128119049508093,0.6952472873639357,0.7128119049508093,0.7033765837463549,0.07270986929134621,0.12293830490113164,0.08228117566263403,0.01760262331142522,0.5714300418322376,3.927574389247961e-08,0.06500634609626567,0.8770616950988684,0.6879070963947943,0.28718809504919074,0.015841007232666016,20.93181800842285
CIC17,B__RobustScaler_pca_NM_SMOTE_ENN_logreg,RobustScaler + PCA + NearMiss_SMOTE_ENN + logreg,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,1613312,134534,403327,0.1,0.7117549779707285,0.6818625148762919,0.7117549779707285,0.6958287584251228,0.06672159087626121,0.1316031614710145,0.07438620025963444,-0.029613269783331765,0.6091651985517045,3.90476651975514e-08,0.07036048500451787,0.8683968385289855,0.7671622530384965,0.28824502202927155,0.015748977661132812,20.574352502822876
