dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__RobustScaler_no_pca_NM_SMOTE_ENN_knn,f1_macro,B_f1_macro_mean,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",8,manhattan,5,0.2803885473099093,0.02057146791599194,0.0004231852922186859,0.918183609635699,0.0032399086501795843,1.0497008061508497e-05,0.2803885473099093,0.02057146791599194,0.0004231852922186859,0.3485685659885732,0.02819725229274972,0.0007950850368609793,0.47645257137325414,0.011574224876920145,0.00013396268150151714,0.7331186832732564,0.01020388565178546,0.00010411928239471319,0.37180082029792716,0.008193287194010862,6.712995504354237e-05,0.006812821724864898,0.000484881443257943,2.3511001401590576e-07,0.7196114526900906,0.020571467915991907,0.00042318529221868444,0.048428284960997034,0.0013500157542184156,1.8225425366379175e-06,0.26688131672674353,0.010203885651785472,0.00010411928239471342,0.2821604472024196,0.010166670842570332,0.00010336119602116976,0.6469591578790801,0.008849946201222753,7.832154776453704e-05,0.0001516014692485175,8.583472318915398e-06,7.367599704958686e-11,0.028664541244506837,0.0009731114896230267,9.46945971236346e-07,84.36133699417114,4.776447466853473,22.814450403610962
