dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,2225871,148745,556468,0.01,0.7754138602758829,0.9333646369785825,0.7754138602758829,0.8254213216985634,0.5013541066582551,0.8953003387119612,0.5391294804133168,0.720791440273951,0.9724425769951589,6.584544392860943e-08,0.015434285906917915,0.10469966128803877,0.006928148879651641,0.22458613972411712,0.03664088249206543,10.03743863105774
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,2225871,148712,556468,0.01,0.7768640784375741,0.9334605788733552,0.7768640784375741,0.8263197039362069,0.4983468522228747,0.8976240913174679,0.537057090800375,0.722189376700859,0.9723793326806554,6.744998826671215e-08,0.015330594298183151,0.10237590868253209,0.006822992910321408,0.22313592156242587,0.03753376007080078,10.670631885528564
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,2225871,148695,556468,0.01,0.7712465047406141,0.9333616943511923,0.7712465047406141,0.8222754261161298,0.4962368226536969,0.9005619293373138,0.5353385379982085,0.7171790582765399,0.973333444320737,6.594870031992658e-08,0.01571412814035873,0.09943807066268621,0.006958426845994946,0.22875349525938599,0.036698341369628906,10.795671224594116
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,2225871,148680,556468,0.01,0.7751353177541206,0.9330034846707108,0.7751353177541206,0.8247169964480093,0.4960257327899109,0.9014523247435127,0.5353498115828202,0.7206577039180713,0.972899996718834,6.720962795331413e-08,0.01544933562135203,0.09854767525648726,0.006875352074401101,0.22486468224587935,0.037400007247924805,11.24599838256836
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,2225872,148765,556467,0.01,0.7711760086402248,0.9330232520826269,0.7711760086402248,0.8220104503511874,0.4969047246806873,0.9175404527369143,0.5366288481783965,0.7170222905053132,0.9719144672982456,6.62692998269383e-08,0.01571371204719365,0.08245954726308562,0.006881689348129564,0.22882399135977516,0.036876678466796875,10.50074028968811
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,2225871,148745,556468,0.1,0.8147242968149112,0.940016038328226,0.8147242968149112,0.8574086938247002,0.5237182093556927,0.8971514588850106,0.560970572630866,0.7584651064753984,0.9831456554795738,6.54015699808726e-08,0.012791577313750092,0.10284854111498948,0.006597956521162574,0.18527570318508882,0.03639388084411621,20.50007462501526
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,2225871,148712,556468,0.1,0.8158762049210377,0.9401312074136862,0.8158762049210377,0.85813730451923,0.5165368036743195,0.8892997543875766,0.5557703565409169,0.7595255325905074,0.9832426882981921,5.649452799293729e-08,0.012722958156476522,0.11070024561242331,0.006720577268185513,0.18412379507896232,0.03143739700317383,21.08587670326233
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,2225871,148695,556468,0.1,0.813248919973835,0.9404425980347003,0.813248919973835,0.8567745281236796,0.5162393491648716,0.9101844155213875,0.5559503891001794,0.7570341684607503,0.9835355275507752,5.6056223892035e-08,0.012896027262548515,0.08981558447861235,0.006689328912062715,0.18675108002616503,0.03119349479675293,21.129891395568848
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,2225871,148680,556468,0.1,0.8109181480336695,0.9397725637647829,0.8109181480336695,0.8541267833252016,0.5183612419401461,0.9204321720988013,0.5557580943596261,0.7548974059444943,0.9835043395675167,5.695896752898625e-08,0.0130455482028974,0.07956782790119857,0.006601371077130513,0.1890818519663305,0.03169584274291992,20.551153659820557
CIC18,B__StandardScaler_pca_RUS_SMOTE_ENN_logreg,StandardScaler + PCA + RUS_SMOTE_ENN + logreg,StandardScaler,True,44,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,2225872,148765,556467,0.1,0.8166647797623219,0.9420242561156196,0.8166647797623219,0.8601717350890763,0.5177788548958361,0.9228154978355403,0.5585971519708007,0.7604246179439712,0.9828010597446662,6.681000439131709e-08,0.012641718909801172,0.07718450216445963,0.0062905634093395075,0.18333522023767806,0.03717756271362305,19.39284896850586
