dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,f1_macro,B_f1_macro_mean,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,0.001,"(100,)",0.18441228354985792,0.012455647941522914,0.000155143165643164,0.8050612833222633,0.020259332928357385,0.0004104405707020258,0.18441228354985792,0.012455647941522914,0.000155143165643164,0.24037766078684214,0.014547676615246627,0.00021163489490179358,0.2724937102950295,0.04399582202465702,0.001935632355625296,0.7536305048742189,0.026151142776247416,0.0006838822685036774,0.22588117375079336,0.039271192150635036,0.0015422265329320987,0.09402780486732591,0.0034917738879642617,1.2192484884669056e-05,0.815587716450142,0.012455647941522896,0.00015514316564316355,0.060641034754497856,0.001004837620442936,1.0096986434574216e-06,0.24636949512578118,0.026151142776247457,0.0006838822685036795,0.18447273200751688,0.015261524427742361,0.00023291412785857678,0.5976163895603511,0.06685295839779291,0.004469318046537029,2.8207165130932425e-07,2.284354537073015e-09,5.218275651046069e-18,9.085444450378418,2.1015020115370158,4.416310704494123,0.11376733779907226,0.0009212243288246778,8.48654264018478e-07
