dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,1613311,150000,403328,0.0001,"(100, 50)",0.16856503887654714,0.7960937445091372,0.16856503887654714,0.22249987466367663,0.24618340832172947,0.7542779092378005,0.20056632823553605,0.15069771091620074,0.5434664906156874,3.4861257154954423e-07,0.06185380921032471,0.24572209076219947,0.09637217703141768,0.8314349611234528,0.14060521125793457,8.662758111953735
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,1613311,150000,403328,0.0001,"(100, 50)",0.15697397651539194,0.7800482204694279,0.15697397651539194,0.2161868636608111,0.23655439896164784,0.7438683441449523,0.18216597642314386,0.1626217723881089,0.3917541839478585,3.476821356673197e-07,0.06252923774378523,0.2561316558550477,0.09491254267217054,0.8430260234846081,0.1402299404144287,16.26928162574768
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,1613311,150000,403328,0.0001,"(100, 50)",0.1663435218978102,0.7872586105857695,0.1663435218978102,0.2206985290228328,0.25274700122851773,0.7375180298842088,0.20856870684865123,0.15880213061070048,0.6159282274937989,3.494838946057062e-07,0.061904608033350954,0.2624819701157912,0.09491264239807451,0.8336564781021898,0.14095664024353027,6.537085294723511
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,1613311,150000,403328,0.0001,"(100, 50)",0.15625495874325612,0.7956424296779341,0.15625495874325612,0.20544313401289852,0.23168796853276807,0.7672934876515097,0.18036653176796935,0.17520730563808543,0.601032672022566,3.4485654258152976e-07,0.061318897706121346,0.2327065123484902,0.07603842433507639,0.8437450412567439,0.13909029960632324,8.9413321018219
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,1613312,150000,403327,0.0001,"(100, 50)",0.1683596684576039,0.851963833485073,0.1683596684576039,0.22887424248769295,0.2369148080188909,0.7146965279360648,0.17732204438944071,0.16130018675639177,0.45948451174161326,3.5430424176647066e-07,0.0595811066435424,0.28530347206393536,0.06207626811073979,0.8316403315423961,0.1429004669189453,11.23684024810791
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,1613311,150000,403328,0.001,"(50,)",0.15894259758806728,0.7308289408286112,0.15894259758806728,0.20518775630863878,0.2519864356727652,0.7585637624948418,0.21441765385878242,0.1536901293726064,0.476274553030722,2.0938708796572285e-07,0.06406309769279404,0.2414362375051581,0.11988906297997796,0.8410574024119327,0.08445167541503906,6.362194061279297
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,1613311,150000,403328,0.001,"(50,)",0.16030377261186926,0.7765493421133576,0.16030377261186926,0.20570168112669554,0.2493932444935848,0.784383349401088,0.2094629595673659,0.18128869869383415,0.48810828671729545,2.081415807205849e-07,0.06175585664917762,0.21561665059891205,0.08664162234953354,0.8396962273881308,0.08394932746887207,8.955607414245605
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,1613311,150000,403328,0.001,"(50,)",0.1761271223421136,0.9511658980450849,0.1761271223421136,0.22306520143441175,0.24090512201762726,0.7656088949110644,0.1875457003309811,0.22192041515029376,0.5650130665479752,2.0441097026777736e-07,0.05530235391885097,0.23439110508893568,0.0056624311248783385,0.8238728776578864,0.08244466781616211,6.9124956130981445
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,1613311,150000,403328,0.001,"(50,)",0.15132844731831166,0.9392749920362813,0.15132844731831166,0.2030090765904966,0.2338218781123343,0.7637964936688622,0.16539999030128721,0.20242494029900082,0.469818286534585,2.0781409566419838e-07,0.05706241821403815,0.23620350633113782,0.007264720528883982,0.8486715526816884,0.0838172435760498,4.606345891952515
CIC17,C__StandardScaler_no_pca_NM_SMOTE_mlp,StandardScaler + sin PCA + NearMiss_SMOTE + mlp,StandardScaler,False,,NearMiss_SMOTE,NM_SMOTE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,1613312,150000,403327,0.001,"(50,)",0.15218420785119766,0.8065207464045145,0.15218420785119766,0.19603319484958567,0.23655404235317654,0.7262210911895546,0.19058279847818138,0.17458972261145225,0.48319156907498384,2.1334817628132888e-07,0.06081147010841196,0.27377890881044536,0.06435625947737714,0.8478157921488023,0.08604907989501953,7.329446792602539
