dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,1613311,141973,403328,euclidean,3,0.9631763725801333,0.9815791557957292,0.9631763725801333,0.970604475833491,0.5341895138095389,0.8831169719006673,0.6074434084204119,0.8925152028366049,0.9853167519356631,3.7179159142977846e-05,0.0028768574417814617,0.11688302809933253,0.00632923420685521,0.0368236274198667,14.99539589881897,0.014102935791015625
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,1613311,141257,403328,euclidean,3,0.9650830093621072,0.9829742732984809,0.9650830093621072,0.9724073317868309,0.5301594707041174,0.8991926821212781,0.6016331588980418,0.8974852512634454,0.9865707944702821,3.2076414086939e-05,0.0027111783029797392,0.1008073178787219,0.0057506839068033515,0.034916990637892734,12.937315940856934,0.010858535766601562
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,1613311,141344,403328,euclidean,3,0.9657846715328468,0.9829453838195952,0.9657846715328468,0.9727613938285785,0.5198448384154477,0.89287488534716,0.5908259561002073,0.898995074424389,0.9859971182091325,3.09276739469372e-05,0.0027662451115946477,0.10712511465283987,0.007278348206766428,0.034215328467153285,12.473996877670288,0.01142263412475586
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,1613311,141162,403328,euclidean,3,0.9650730918755951,0.982349062240024,0.9650730918755951,0.972030531876511,0.5043136330235137,0.9108388458496794,0.5773925004892607,0.8973659600470246,0.9867808066420607,3.442111487465788e-05,0.0027374818527246317,0.08916115415032057,0.006135319666464522,0.03492690812440495,13.882999420166016,0.010726690292358398
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,1613312,141561,403327,euclidean,3,0.9641209242128596,0.9825032108175149,0.9641209242128596,0.9716484080969844,0.5139454385832732,0.8746929054279478,0.5829660757226804,0.894911041263508,0.9863492652006045,3.2036273741042484e-05,0.0028058530527038943,0.1253070945720524,0.006208720003417962,0.03587907578714045,12.921094179153442,0.01143646240234375
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,1613311,141973,403328,euclidean,5,0.9578382854649318,0.9806651506493945,0.9578382854649318,0.9670711503813216,0.4995691296094989,0.8842579770469812,0.578681708671372,0.8795879248012263,0.9870008560690237,3.209403798490129e-05,0.0031516448387742557,0.11574202295301873,0.005112958046545615,0.042161714535068236,12.944424152374268,0.011385679244995117
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,1613311,141257,403328,euclidean,5,0.9595069025706126,0.9817846514154462,0.9595069025706126,0.9686366855647571,0.5052450013463912,0.9114316416554028,0.5811591605223622,0.8837551411869061,0.9879275173001324,3.188457996154429e-05,0.003017675887409704,0.08856835834459706,0.004772040881758069,0.040493097429387497,12.859943866729736,0.010342836380004883
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,1613311,141344,403328,euclidean,5,0.9613168438590923,0.9820584166347596,0.9613168438590923,0.9697611464132159,0.5016290882258524,0.8925581715088475,0.5736930013778132,0.8879541126313862,0.9874756047451478,4.4549325606967485e-05,0.002976677195814668,0.10744182849115251,0.005967001796312378,0.03868315614090765,17.967990398406982,0.012250900268554688
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,1613311,141162,403328,euclidean,5,0.959801947794351,0.9811624098089294,0.959801947794351,0.9684132117789546,0.4801750612065617,0.910302343218474,0.5568517031676878,0.8844034610431272,0.988240973517452,4.429817176061901e-05,0.0030099430540768243,0.08969765678152589,0.004951093605503364,0.040198052205649,17.866693019866943,0.013492822647094727
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,1613312,141561,403327,euclidean,5,0.9593506013730794,0.9816822726841533,0.9593506013730794,0.9685106649173502,0.4937722089704996,0.8755903814043878,0.5636160102690191,0.8833294934300684,0.9877089533563731,4.506318631553447e-05,0.0030210095539708695,0.12440961859561224,0.0046657446826424455,0.04064939862692059,18.17519974708557,0.012834310531616211
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",1,1613311,141973,403328,euclidean,7,0.9539506307521421,0.9800413983040502,0.9539506307521421,0.9645327037047997,0.46803268756573085,0.8843096350802254,0.5461336285054692,0.8704254926810704,0.9881351391148064,4.595480634650893e-05,0.00337720726820702,0.11569036491977455,0.004608739775247482,0.046049369247857824,18.534860134124756,0.013867378234863281
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",2,1613311,141257,403328,euclidean,7,0.9550539511266265,0.9810019509034722,0.9550539511266265,0.9657047250125089,0.4875807080114945,0.922757489888317,0.5661341499836033,0.8731418326376686,0.9888009244086222,4.6235591088049526e-05,0.003281002304185081,0.07724251011168314,0.004268985689402691,0.044946048873373536,18.64810848236084,0.01155233383178711
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,1613311,141344,403328,euclidean,7,0.957211004443034,0.9811890077957076,0.957211004443034,0.966978817982184,0.4855856222203089,0.8920139722000188,0.5598172735533616,0.8781025764848511,0.9884296353379403,4.803377842948536e-05,0.003189564125001216,0.10798602779998118,0.005054466318052195,0.04278899555696604,19.37336778640747,0.011491537094116211
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",4,1613311,141162,403328,euclidean,7,0.9552374246271025,0.980268325050652,0.9552374246271025,0.9653634809835048,0.46219053445946817,0.8987655454501998,0.539722380977043,0.8734709545061298,0.9891977147662937,4.6074777600387665e-05,0.003287776518933106,0.1012344545498001,0.0045540724110991,0.04476257537289749,18.583247900009155,0.014119625091552734
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",5,1613312,141561,403327,euclidean,7,0.9553116949770286,0.980978225135887,0.9553116949770286,0.9658366369453693,0.475880634766747,0.8742069648886043,0.5465442461178344,0.8737663478388332,0.9886012091862671,4.590451465407663e-05,0.003239559168626312,0.12579303511139583,0.0039050825064232434,0.044688305022971435,18.514530181884766,0.01485896110534668
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",1,1613311,141973,403328,euclidean,9,0.9508737305617264,0.9797374893837052,0.9508737305617264,0.962616078951791,0.4558050142052753,0.883530713024501,0.53429011932781,0.8633661902144512,0.9887987147140387,4.293375315457365e-05,0.0035560750522366067,0.11646928697549885,0.004214856345275533,0.04912626943827356,17.31638479232788,0.00992727279663086
CIC17,B__StandardScaler_pca_RUS_SMOTE_ENN_knn,StandardScaler + PCA + RUS_SMOTE_ENN + knn,StandardScaler,True,33,RUS_SMOTE_ENN,RUS_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",2,1613311,141257,403328,euclidean,9,0.9513200174547762,0.9802080018390543,0.9513200174547762,0.963182865018452,0.4776048917920401,0.9222078908919855,0.5574164003112956,0.8645060699118268,0.9895822744597703,4.699562538222486e-05,0.003498834005886685,0.07779210910801458,0.0038025275430765317,0.04867998254522374,18.954651594161987,0.012763738632202148
