dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,2225871,150000,556468,euclidean,3,0.14821696845101606,0.8778790721479213,0.14821696845101606,0.14960256258140006,0.47507223130804205,0.6464144060355231,0.3561194512026752,0.1817059328180443,0.5721220409112898,2.2654765023306823e-06,0.057276170678613604,0.3535855939644769,0.0073595286302202195,0.8517830315489839,1.2606651782989502,0.03970789909362793
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,2225871,150000,556468,euclidean,3,0.1492089392381952,0.8814857631341614,0.1492089392381952,0.1497634541175288,0.4780109385387255,0.6399597400254146,0.34738479062063543,0.18048793841437977,0.5724359828326495,2.2628278259359826e-06,0.057221648899001894,0.3600402599745855,0.007533672723223411,0.8507910607618048,1.2591912746429443,0.039774179458618164
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,2225871,150000,556468,euclidean,3,0.1490885369868528,0.8827947737330943,0.1490885369868528,0.15101084706294465,0.4704463790467463,0.6539172461053286,0.35295013626375005,0.18054322611204077,0.5727689909915021,2.2741311874120376e-06,0.05721817819377328,0.3460827538946713,0.007361209893451942,0.8509114630131472,1.2654812335968018,0.039780378341674805
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,2225871,150000,556468,euclidean,3,0.1555040002300222,0.8834730194998045,0.1555040002300222,0.1515538959907778,0.44890121535869293,0.6750201844072314,0.340493450786148,0.1875923246809539,0.5745541074201719,2.346340395573982e-06,0.056834056361489395,0.3249798155927685,0.008014845652363104,0.8444959997699778,1.3056633472442627,0.03986072540283203
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,2225872,150000,556467,euclidean,3,0.15369644561133006,0.8839529032621686,0.15369644561133006,0.1575355316991933,0.44663944358403956,0.6453758326333419,0.33947738092035706,0.18615577731459507,0.574454770374311,2.21301037978762e-06,0.056911569804311515,0.354624167366658,0.0073699926760028185,0.84630355438867,1.2314672470092773,0.03977656364440918
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,2225871,150000,556468,euclidean,5,0.14959889876866234,0.8788808535359185,0.14959889876866234,0.15260904285524152,0.47044020712091694,0.6474576762920182,0.35567210847778696,0.18317934627759752,0.5724343483406926,2.687055638538137e-06,0.05717837975789564,0.3525423237079819,0.007274595137096981,0.8504011012313376,1.49526047706604,0.039855003356933594
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,2225871,150000,556468,euclidean,5,0.15007871072550444,0.8819119669279455,0.15007871072550444,0.15248020456813308,0.47418676032968865,0.6407492437129255,0.34745312592873834,0.1815427176894953,0.5729178411345788,2.663302812487382e-06,0.05715197827679851,0.3592507562870745,0.007358384877482081,0.8499212892744956,1.4820427894592285,0.0397801399230957
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,2225871,150000,556468,euclidean,5,0.1505585226823465,0.8847834777341862,0.1505585226823465,0.15372654244643233,0.4665809791734335,0.6552493670479289,0.3507604482510143,0.18174501233014276,0.5740947189212634,2.697642203571563e-06,0.05711495375335399,0.3447506329520712,0.00728282898265637,0.8494414773176535,1.5011515617370605,0.039704084396362305
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,2225871,150000,556468,euclidean,5,0.15549501498738472,0.8826702564302815,0.15549501498738472,0.15162111510842763,0.44331524424238566,0.679861009401733,0.33635167568790547,0.18743586807463705,0.5752970624561353,2.7411409935502595e-06,0.05683430403673071,0.32013899059826706,0.008009575538345415,0.8445049850126153,1.5253572463989258,0.039849042892456055
CIC18,B__RobustScaler_pca_NM_SMOTE_knn,RobustScaler + PCA + NearMiss_SMOTE + knn,RobustScaler,True,3,NearMiss_SMOTE,NM_SMOTE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,2225872,150000,556467,euclidean,5,0.1542283729313688,0.8847796348902364,0.1542283729313688,0.15891658200411277,0.4474715811588109,0.6554769466722153,0.34108565515587963,0.18696393019770963,0.5745611343978823,2.6072855499945255e-06,0.05686753744169042,0.3445230533277846,0.007241434556725324,0.8457716270686312,1.4508683681488037,0.03986477851867676
