dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_alpha,param_hidden_layer_sizes,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,146900,556468,0.0001,"(100, 50)",0.16511102165802885,0.6110982665257465,0.16511102165802885,0.1431974444187474,0.15456474934775763,0.21649132643327298,0.11105490759958808,0.15959065706739678,0.5879615819192229,3.1120448063575967e-07,0.059214092589301694,0.783508673566727,0.05332241049755445,0.8348889783419712,0.17317533493041992,3.5034191608428955
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,146668,556468,0.0001,"(100, 50)",0.11763479661004765,0.6225721867568841,0.11763479661004765,0.11236149671116903,0.11304227870540627,0.2118631740460786,0.062019844447143466,0.0851330878744551,0.5537881431253001,3.089127028882266e-07,0.06180237202768516,0.7881368259539214,0.04467037702532504,0.8823652033899524,0.17190003395080566,4.008476734161377
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,146890,556468,0.0001,"(100, 50)",0.058488538424491615,0.6143598527982089,0.058488538424491615,0.10095497861828075,0.12338570687721703,0.21993841066531594,0.051998297928432614,0.05135611470529994,0.6302562811162598,3.556917042027079e-07,0.06297109638773392,0.7800615893346841,0.0030549842405003403,0.9415114615755084,0.19793105125427246,3.467935800552368
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,146777,556468,0.0001,"(100, 50)",0.05909054968120359,0.6042385073959571,0.05909054968120359,0.102255089916572,0.10460467217678794,0.22018836012732676,0.04603548362986536,0.053168906454240224,0.6095367096457845,3.332409369619647e-07,0.06296459906610626,0.7798116398726732,0.0035595356727973347,0.9409094503187964,0.18543791770935059,3.312596321105957
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,147099,556467,0.0001,"(100, 50)",0.12663464320435894,0.603729048263429,0.12663464320435894,0.12811596209798568,0.13707601944460926,0.21854216448322436,0.084276211624521,0.08842087093496952,0.5554706620114958,3.089779540498358e-07,0.06145639643510408,0.7814578355167757,0.0484805897309202,0.8733653567956411,0.17193603515625,4.761335372924805
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",1,2225871,146900,556468,0.001,"(50,)",0.05286737063047651,0.6207680725992409,0.05286737063047651,0.09110881431928525,0.10072646367174229,0.21817818627306143,0.043480308190755115,0.05052907276722718,0.4748909136784322,2.1390654008228468e-07,0.06324664844481545,0.7818218137269386,0.0015670973027083139,0.9471326293695235,0.11903214454650879,1.538290023803711
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",2,2225871,146668,556468,0.001,"(50,)",0.054606913605094995,0.6207124033106683,0.054606913605094995,0.09180350520961418,0.1068786985556998,0.2164398333815856,0.05224984722062513,0.054245904193873824,0.5487156438089871,2.1697638258762676e-07,0.06315482303200967,0.7835601666184144,0.0019292590852402315,0.945393086394905,0.12074041366577148,3.680237293243408
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",3,2225871,146890,556468,0.001,"(50,)",0.05753969680197244,0.6200274256767946,0.05753969680197244,0.09788464960547145,0.10893361347546322,0.2225446654092874,0.0543163926803945,0.05469647330090734,0.5893882098482598,2.1853893884959221e-07,0.06294135629223013,0.7774553345907126,0.0016600411854245107,0.9424603031980275,0.12160992622375488,4.041412353515625
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,2225871,146777,556468,0.001,"(50,)",0.06809915394955325,0.6220707053075145,0.06809915394955325,0.11587788569995647,0.12503735808568822,0.2262733568342595,0.07265930730993746,0.06524979746518489,0.6066248797162213,2.1169488243921757e-07,0.06226813089314264,0.7737266431657406,0.0021211173466928216,0.9319008460504468,0.11780142784118652,7.0091540813446045
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",5,2225872,147099,556467,0.001,"(50,)",0.08983102322329986,0.642058313270326,0.08983102322329986,0.10950463446655172,0.15049323994922417,0.22625322867784348,0.06856529130182697,0.07420382464155592,0.5475356726352513,2.1486365450896923e-07,0.0621467052867331,0.7737467713221565,0.022031602524296333,0.9101689767767002,0.11956453323364258,3.384871006011963
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",1,2225871,146900,556468,0.001,"(100,)",0.060152605360955166,0.6329901828710377,0.060152605360955166,0.10335135208704826,0.13797009452097989,0.22094868668643297,0.06148102741631101,0.05800075336827142,0.5669619021047977,2.996984624248788e-07,0.06275988627090935,0.7790513133135671,0.0015508994245955145,0.9398473946390449,0.16677260398864746,3.610656976699829
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",2,2225871,146668,556468,0.001,"(100,)",0.21398175636334885,0.6661024966164608,0.21398175636334885,0.13971111659511343,0.14444696262938553,0.21700231467668624,0.08485091040872085,0.12965611628566034,0.6017266098847609,2.814087992192902e-07,0.060467903021105655,0.7829976853233138,0.12100030167993375,0.7860182436366512,0.15659499168395996,4.641956567764282
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",3,2225871,146890,556468,0.001,"(100,)",0.11169734827519283,0.6404919351684892,0.11169734827519283,0.1254291724615524,0.1585001009156808,0.22450306289158398,0.0775647757913775,0.08526956259180836,0.5754686898159178,2.8159217571507334e-07,0.06145034094355269,0.775496937108416,0.0334524624284832,0.8883026517248072,0.15669703483581543,6.209471225738525
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",4,2225871,146777,556468,0.001,"(100,)",0.07491535901435482,0.6286874347321726,0.07491535901435482,0.07495919455113785,0.11295022818051874,0.21477478346377724,0.06835585306604099,0.10848779859758854,0.5239774664648587,2.7668642600311706e-07,0.06205122491719441,0.7852252165362227,0.0056837327722710634,0.9250846409856451,0.15396714210510254,4.18276309967041
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",5,2225872,147099,556467,0.001,"(100,)",0.10616262958989482,0.6350543320492182,0.10616262958989482,0.13132852758795602,0.1342805252905439,0.2208832796953654,0.08776753821700636,0.13696414178244182,0.5385299250025477,2.876432600853019e-07,0.05995004459143575,0.7791167203046346,0.00541329846143111,0.8938373704101051,0.1600639820098877,3.380514144897461
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",1,2225871,146900,556468,0.001,"(100, 50)",0.052249185937017044,0.6267141135773638,0.05224918593701705,0.08945547375256449,0.12697359470439956,0.22057328972592377,0.05300270838343675,0.04852239309977894,0.5457413053035788,3.0587113806681367e-07,0.06331318519224621,0.7794267102740762,0.00194696382071037,0.947750814062983,0.17020750045776367,4.467376947402954
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",2,2225871,146668,556468,0.001,"(100, 50)",0.1190706383835189,0.6288749337441135,0.1190706383835189,0.0848596117385118,0.11776971999777901,0.20682621648896013,0.07557726855042761,0.13025890462398365,0.6220885384163645,3.405622864010834e-07,0.06121060691049478,0.79317378351104,0.03722974204094056,0.880929361616481,0.18951201438903809,3.229262590408325
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",3,2225871,146890,556468,0.001,"(100, 50)",0.11671291071544096,0.628636955811054,0.11671291071544096,0.11070694456299524,0.12238062737964193,0.2220704003647602,0.05922957006625832,0.08252917612303282,0.5530575552194904,3.1400825584231356e-07,0.06185587532838878,0.7779295996352398,0.044551040641272834,0.883287089284559,0.17473554611206055,3.7252516746520996
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",4,2225871,146777,556468,0.001,"(100, 50)",0.10991827023296936,0.6027960418039511,0.10991827023296936,0.09875577082298295,0.11624576077411453,0.2158392353345671,0.06683174921155156,0.07477558999432049,0.5767466092102456,3.0596711081227027e-07,0.062487089579328484,0.7841607646654329,0.047224613922896584,0.8900817297670306,0.17026090621948242,4.252737283706665
CIC18,B__RobustScaler_pca_RUS_SMOTE_ENN_mlp,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",5,2225872,147099,556467,0.001,"(100, 50)",0.12106917391327787,0.6316183049688955,0.12106917391327787,0.11805583279659694,0.13510604216380717,0.22016514775123738,0.07434061852389108,0.08817213194600743,0.5569416399042217,3.0572173004882255e-07,0.06157039714007537,0.7798348522487627,0.044625131014408376,0.8789308260867221,0.17012405395507812,3.990143299102783
