rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.10939860100783934,0.016870122724450175,0.00028460104073801024,0.6326293347738251,0.0030509091106470836,9.308046401429379e-06,0.10939860100783934,0.016870122724450175,0.00028460104073801024,0.10880199537732393,0.020213669086195755,0.0004085924179262259,0.12632103263770916,0.0062324823144549865,3.884383579999419e-05,0.21924524430923914,0.0033506081903783764,1.122657524543066e-05,0.08304506320670701,0.0030996913627197946,9.608086544119697e-06,0.018212950189332156,0.019127338911389957,0.0003658550938311723,0.8906013989921606,0.01687012272445018,0.00028460104073801045,0.06058762327876619,0.0005399293368006764,2.9152368873801826e-07,0.7807547556907609,0.0033506081903784007,1.1226575245430822e-05,0.1320212286399755,0.00636307788331361,4.0488760149114806e-05,0.5230892921091228,0.03425914306244987,0.001173688883373407,2.810922726652256e-07,1.0447685888049657e-08,1.0915414041535196e-16,3.4471324920654296,1.1421131338260322,1.30442241045792,0.1564188003540039,0.005813861059413427,3.380098041816382e-05
2,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.11338193972074931,0.06018371719837698,0.003622079815814217,0.6406652762874757,0.014840322332489072,0.00022023516693217392,0.11338193972074931,0.06018371719837698,0.003622079815814217,0.1149558726565616,0.02610064701248842,0.0006812437744705207,0.13762958230742178,0.016601640529048268,0.0002756144682557381,0.21962242548276917,0.0037925570998515188,1.4383489355634163e-05,0.07600402097989134,0.011050967835688201,0.00012212389010541518,0.033420138953342934,0.05059551788040281,0.0025599064295861607,0.8866180602792506,0.060183717198376965,0.0036220798158142155,0.06133587994883958,0.0011430810703166462,1.3066343333162493e-06,0.780377574517231,0.003792557099851481,1.4383489355633876e-05,0.1036756745251541,0.03252401160561754,0.0010578113309223445,0.5613329186545766,0.030735004880432792,0.0009446405250002275,2.8540582468953226e-07,8.88585470209408e-09,7.895841378672747e-17,4.405072402954102,1.1227428622744533,1.260551534788232,0.15881915092468263,0.004944675689046462,2.444981766984711e-05
3,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.10539190991562612,0.04612823570299269,0.002127814129070849,0.6111995723480451,0.0078038315789660155,6.089978731286721e-05,0.10539190991562612,0.04612823570299269,0.002127814129070849,0.11737699435255097,0.018066065433545827,0.0003263827202491593,0.1265346853103556,0.01980966173660559,0.00039242269811873553,0.21740468715104372,0.003428011087356489,1.1751260015039019e-05,0.0710769490459101,0.02667188953325721,0.0007113896912742754,0.030617579433419473,0.025119275450433798,0.000630977999154766,0.8946080900843739,0.046128235702992654,0.0021278141290708465,0.06168171130118623,0.0015380818269709073,2.365695706458164e-06,0.7825953128489563,0.003428011087356501,1.17512600150391e-05,0.08753392740727231,0.04384207963132352,0.0019221279463993127,0.5874026755636127,0.033452390162983486,0.0011190624076164745,3.2360555574769895e-07,2.065184504066461e-08,4.264987035836235e-16,3.8107526779174803,0.5922075903812061,0.35070983010511436,0.18007607460021974,0.011492145618685671,0.00013206941092107626
4,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.10380403583644485,0.02912507342133316,0.0008482699017980473,0.6237280699810757,0.011831202758140464,0.00013997735870423055,0.10380403583644485,0.029125073421333157,0.0008482699017980471,0.10036672673473028,0.013981647024763356,0.000195486453525074,0.12369514900394844,0.007636896456074758,5.8322187480807193e-05,0.21709485793308972,0.006190795082462951,3.832594375304746e-05,0.06579638294711307,0.00970235549147165,9.413570208289008e-05,0.03511549828804574,0.01891239646968033,0.000357678740226377,0.8961959641635552,0.02912507342133319,0.000848269901798049,0.062087430830106725,0.0008294520548441053,6.879907112851087e-07,0.7829051420669104,0.00619079508246299,3.832594375304794e-05,0.08485163915742466,0.029578624671838475,0.0008748950374774917,0.5709151296107803,0.030824489983907355,0.0009501491827680049,3.144261042342607e-07,1.5031489957216122e-08,2.259456903338891e-16,3.9329543590545653,0.4820429719092335,0.2323654267670861,0.17496800422668457,0.008364587413537048,6.996632259870239e-05
5,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.0645888316420794,0.015298792733929993,0.00023405305911574915,0.6251273840329089,0.00949348297333846,9.012621896506724e-05,0.0645888316420794,0.015298792733929993,0.00023405305911574915,0.1012358978601758,0.011017242508780386,0.00012137963249727754,0.11841387474756353,0.02005452790145931,0.00040218408935041,0.2219378541152075,0.004531848289053252,2.0537648914994886e-05,0.05825422934070784,0.01207944719780172,0.00014591304460447982,0.005861823488872442,0.009041838126523025,8.17548367062454e-05,0.9354111683579207,0.015298792733929983,0.00023405305911574883,0.06275153278978621,0.0005107125403629304,2.608272988839578e-07,0.7780621458847925,0.004531848289053246,2.0537648914994835e-05,0.05978501447374983,0.00974696607454844,9.500334765839823e-05,0.5534310639374304,0.05086266903992594,0.0025870111018650404,2.151960796935381e-07,2.6634557842164465e-09,7.093996714476046e-18,3.930792951583862,1.973158829474049,3.893355766331399,0.11974968910217285,0.0014821346206994725,2.1967230338759694e-06
6,RobustScaler + PCA + RUS_SMOTE_ENN + mlp,RobustScaler,True,3,RUS_SMOTE_ENN,RUS_SMOTE_ENN,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.09489460174018804,0.03000371343910705,0.000900222820136053,0.6203723094902764,0.005546465491746397,3.0763279451133597e-05,0.09489460174018804,0.03000371343910705,0.000900222820136053,0.1000619337881852,0.014325582952377666,0.0002052223269254536,0.10794025165026713,0.01142509219162833,0.00013053273158720666,0.21950376363229407,0.005808458319488991,3.3738188049240873e-05,0.05494702894802922,0.010497820308030571,0.00011020423121969907,0.03149997526741133,0.019171968168729233,0.00036756436346276696,0.905105398259812,0.03000371343910704,0.0009002228201360524,0.06244035823514822,0.0007847681774845408,6.158610923924077e-07,0.7804962363677059,0.0058084583194889855,3.373818804924081e-05,0.07150568387170135,0.016350062912362053,0.00026732455723819704,0.5173986549575221,0.0403149329308805,0.0016252938172213933,2.1851613559196383e-07,1.305422638248604e-08,1.7041282644519458e-16,2.644290065765381,0.8142693940090786,0.6630346460199121,0.12159719467163085,0.00726428827275553,5.276988410969352e-05
