dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,150000,403328,1.0,0.8081660583941606,0.9579582587472442,0.8081660583941606,0.8659485898016283,0.3220271834171518,0.8810663013550454,0.3888771147050642,0.6391758572709404,0.9854438423662445,8.043068452548769e-08,0.013007325783694644,0.11893369864495468,0.0032759451495802104,0.19183394160583941,0.0324399471282959,32.853463888168335
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,150000,403328,1.0,0.8020345723579816,0.9592015065455005,0.8020345723579816,0.8629995327753004,0.33316295565426945,0.9149143654117368,0.4010083504922257,0.632608558178333,0.9856406925232772,6.732950888524469e-08,0.013394069185193447,0.08508563458826313,0.0029456101358832977,0.1979654276420184,0.02715587615966797,33.44098353385925
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,150000,403328,1.0,0.8042065019041574,0.958947937519683,0.8042065019041574,0.864278638671092,0.33021737234355475,0.8947343912459159,0.39603234860917946,0.6350733710831065,0.9856272742723756,7.29948821350795e-08,0.01326151147401158,0.10526560875408414,0.0031291740143310964,0.1957934980958426,0.029440879821777344,31.962255001068115
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,1613311,150000,403328,1.0,0.816181866867661,0.9596022302188838,0.816181866867661,0.8724922777734665,0.3392615959815826,0.8892259312470949,0.40695003717934364,0.6486423969599093,0.9852922490643057,7.414580885851735e-08,0.012450312850807584,0.11077406875290513,0.0029365596297748413,0.18381813313233894,0.029905080795288086,29.33286690711975
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,1613312,150000,403327,1.0,0.8025795446374778,0.9585799905528225,0.8025795446374778,0.8629538353522,0.33287564008313403,0.8780895837590047,0.4024704975386252,0.6329535213594298,0.9847791039463301,7.22862985751873e-08,0.013383629868411712,0.12191041624099529,0.0033339926636534304,0.19742045536252223,0.02915501594543457,33.23825263977051
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,1613311,150000,403328,10.0,0.8344250833068867,0.9620969325927453,0.8344250833068867,0.885206287311141,0.35864757992939755,0.8979209748752088,0.43457830772911077,0.6706819805468167,0.9879958286253823,7.541850800364405e-08,0.011226821195068888,0.10207902512479104,0.002827401232920036,0.1655749166931133,0.03041839599609375,59.83261752128601
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,1613311,150000,403328,10.0,0.8311969414471596,0.9613036283131728,0.8311969414471596,0.8829506934139576,0.367847052976294,0.9233321753619804,0.44410533483467385,0.6664489526560948,0.9875145279220923,7.390521965644276e-08,0.011428153139280115,0.07666782463801963,0.0026192385363614044,0.16880305855284036,0.02980804443359375,57.03387403488159
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,1613311,150000,403328,10.0,0.8324068748016503,0.961138534231054,0.8324068748016503,0.8836362306758241,0.363574128681645,0.8883703954002417,0.43822131158637306,0.6680288169684782,0.9873556508446145,6.483612988192631e-08,0.011364526626255585,0.11162960459975854,0.002874774195484085,0.16759312519834973,0.026150226593017578,53.131444692611694
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,1613311,150000,403328,10.0,0.8362325452237385,0.9620785316155839,0.8362325452237385,0.8866645523549461,0.3713306330019029,0.8888064147856937,0.4461313171496418,0.6732046520318072,0.9882748804949436,7.234937007447644e-08,0.011102791671396045,0.11119358521430635,0.002774420294679137,0.1637674547762615,0.029180526733398438,56.055479526519775
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_logreg,StandardScaler + sin PCA + RUS_SMOTE + logreg,StandardScaler,False,,RUS_SMOTE,RUS_SMOTE,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,1613312,150000,403327,10.0,0.8364924738487629,0.9623258924873394,0.8364924738487629,0.8868312575978597,0.37545994273074673,0.8856209067343629,0.4545026019007437,0.6729236612931185,0.9874200132735407,6.672317672139422e-08,0.011098030243891875,0.114379093265637,0.002962927507141037,0.1635075261512371,0.026911258697509766,48.434972286224365
