dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__StandardScaler_pca_NM_SMOTE_knn,f1_macro,B_f1_macro_mean,12,"{""metric"": ""manhattan"", ""n_neighbors"": 15}",12,manhattan,15,0.15782596620045727,0.0060313688618697636,3.637741034793216e-05,0.821857144328115,0.021281490661979856,0.0004529018447959358,0.15782596620045727,0.0060313688618697636,3.637741034793216e-05,0.21324516182645556,0.00876794065273776,7.687678328993145e-05,0.2888595703468956,0.008934785996693518,7.98304008067106e-05,0.7290924787294714,0.019633839739109912,0.00038548766290105155,0.2215084686861161,0.008713174697747456,7.591941331346646e-05,0.06980597537668101,0.018096617832749136,0.00032748757698457405,0.8421740337995427,0.006031368861869781,3.637741034793237e-05,0.06079866727841492,0.0010602891980689092,1.1242131835416105e-06,0.27090752127052875,0.019633839739109926,0.00038548766290105214,0.1562597187104239,0.014656429557920656,0.00021481092738629028,0.525055284655379,0.004075616059815066,1.661064626702248e-05,0.00015254173507242954,3.320906352277767e-05,1.1028419000598822e-09,0.013515806198120118,0.001246682344573547,1.5542168682713964e-06,61.52432804107666,13.394171519064724,179.4038306821246
