dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,2225871,147921,556468,1.0,0.054709345371162406,0.6099533090367801,0.054709345371162406,0.0827972974714058,0.07643445284114743,0.23973912883486187,0.025792419526502967,0.0173137100181004,0.6850780918765603,8.665739085072966e-08,0.0641802544171961,0.7602608711651382,0.017413161629104043,0.9452906546288375,0.04822206497192383,54.693753719329834
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,2225871,147873,556468,1.0,0.06518254418942329,0.6128835937292503,0.06518254418942329,0.08665318844366678,0.08120617667484521,0.25594141596075637,0.029433676953328842,0.030783226450782582,0.6904524845250849,8.977950422636507e-08,0.06351122377727665,0.7440585840392436,0.01785090084857292,0.9348174558105767,0.049959421157836914,54.039817094802856
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,2225871,148007,556468,1.0,0.09510519922079975,0.6219206554367479,0.09510519922079975,0.10200363529119985,0.09697596991031268,0.2439651790798318,0.05735308143863759,0.06814163062858476,0.6920594448492571,8.854728272666321e-08,0.061771169367899725,0.7560348209201682,0.02167273973929553,0.9048948007792003,0.04927372932434082,55.61600184440613
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",4,2225871,147953,556468,1.0,0.09647095610169858,0.6224608195451765,0.09647095610169858,0.10177943575735204,0.0972132108004176,0.24593028926514748,0.05749879198692187,0.07068802585680539,0.6831058271117052,9.013211837596682e-08,0.06166560763529294,0.7540697107348525,0.02145507063109252,0.9035290438983015,0.0501556396484375,53.86570978164673
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",5,2225872,148019,556467,1.0,0.0964297972745913,0.6222346524265914,0.0964297972745913,0.10270419686473589,0.09632489155300052,0.24178881837118188,0.05629847226359638,0.06966207457906833,0.6895447938318539,8.923510494566403e-08,0.06167992957080751,0.7582111816288181,0.021628740836704016,0.9035702027254087,0.04965639114379883,55.1313693523407
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",1,2225871,147921,556468,10.0,0.05468598374030492,0.6086202635652561,0.05468598374030492,0.0833454141526653,0.0759114057585533,0.24042120343490186,0.02513699381504407,0.016687860333387507,0.69062145310299,8.400614375749075e-08,0.06420059221600376,0.7595787965650981,0.017694866980361303,0.945314016259695,0.04674673080444336,55.023438930511475
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",2,2225871,147873,556468,10.0,0.09796969457363226,0.6220522464867672,0.09796969457363226,0.10395987072958067,0.09691920301778258,0.24134971338118613,0.057288300691923845,0.0717234732309817,0.6866351207862065,7.48578845566444e-08,0.0615663150750034,0.7586502866188138,0.021464420698683234,0.9020303054263678,0.0416560173034668,54.090229749679565
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",3,2225871,148007,556468,10.0,0.09877297526542407,0.6215015633548179,0.09877297526542407,0.10495467002674191,0.09747263202160059,0.251006510796291,0.05843136825043635,0.07243547964323303,0.6896619729911286,7.573749190674451e-08,0.06152000668901535,0.7489934892037089,0.021573075600654395,0.9012270247345759,0.042145490646362305,53.927409410476685
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",4,2225871,147953,556468,10.0,0.10392870749081708,0.6246896052671888,0.10392870749081708,0.10531606065734128,0.10055880063819049,0.2588074283522723,0.062007380161903,0.0817305010805095,0.6874272238899316,8.616938657807305e-08,0.06114597291288658,0.7411925716477278,0.021118301184115635,0.8960712925091829,0.04795050621032715,54.249115228652954
CIC18,C__RobustScaler_no_pca_RUS_SMOTE_ENN_logreg,RobustScaler + sin PCA + RUS_SMOTE_ENN + logreg,RobustScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",5,2225872,148019,556467,10.0,0.054935872208055465,0.6097423201479152,0.054935872208055465,0.08512491733480966,0.07879540905888556,0.23992710507138243,0.025950522040207306,0.016120397672561935,0.6854396414675084,8.765155179990809e-08,0.06419441459810465,0.7600728949286176,0.017852091179625343,0.9450641277919445,0.04877519607543945,55.057270765304565
