dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,C__StandardScaler_no_pca_NM_SMOTE_ENN_knn,f1_macro,B_f1_macro_mean,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",7,manhattan,3,0.2707883562906899,0.004590603829454356,2.1073643519001e-05,0.8305766114579418,0.020495838284982866,0.00042007938700416945,0.2707883562906899,0.004590603829454356,2.1073643519001e-05,0.3237676528017596,0.006393406965205429,4.0875652622737296e-05,0.39147492290046537,0.015037734444797819,0.00022613345723225878,0.7364309496953254,0.009139599382871632,8.353227687938753e-05,0.35871357975771,0.011509385539629335,0.00013246595549982885,0.0119495103060457,0.0022314270378868623,4.979266625412537e-06,0.7292116437093101,0.0045906038294543615,2.1073643519001046e-05,0.04941074360102372,0.00034055658575695417,1.1597878810243367e-07,0.26356905030467465,0.009139599382871691,8.35322768793886e-05,0.27191250297335057,0.005569624596252538,3.1020718143181245e-05,0.6320314692989314,0.0033054734769964785,1.092615490712719e-05,0.00015243410272647114,1.213197481945419e-06,1.471848130198705e-12,0.022321796417236327,0.0037252776893402333,1.3877693862696106e-05,84.82466983795166,0.6751132285399005,0.45577787134956793
