dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__RobustScaler_pca_NONE_mlp,f1_macro,B_f1_macro_mean,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",4,0.001,"(50,)",0.6109665282116717,0.0006151428313350805,3.7840070294293926e-07,0.3816082194419973,0.016859723557200623,0.0002842502784252256,0.6109665282116717,0.0006151428313350805,3.7840070294293926e-07,0.4642700287767269,0.0008637084830343011,7.459923436654136e-07,0.06487647750914624,0.0416572922228561,0.0017353299953404276,0.07897646949238232,0.016918345541624615,0.0002862304158658095,0.06216015749899527,0.015921549366541766,0.00025349573423122656,0.6098613337204138,0.0020311845276253034,4.125710585264427e-06,0.3890334717883283,0.0006151428313350516,3.784007029429038e-07,0.06659298703391613,0.0001499398242544371,2.248195089745149e-08,0.9210235305076179,0.016918345541624594,0.00028623041586580875,0.009346768724516232,0.021361469948924478,0.00045631239837880353,0.6536722222069307,0.08121510647888092,0.006595893520375964,1.8516859315073607e-07,2.0310327854586535e-08,4.125094175607937e-16,57.15875425338745,20.036825196533183,401.47436395642706,0.10304036140441894,0.011302066467451386,0.00012773670643468905
