dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",1,2225871,2225871,556468,euclidean,3,0.9781245282747615,0.9786984973115547,0.9781245282747615,0.9783848818502415,0.9006610826791717,0.9127544560948914,0.9054726047574889,0.9630152776686726,0.9937612074458557,0.0004763933540926985,0.002492410696582985,0.08724554390510862,0.015510688723506309,0.021875471725238467,265.09765696525574,0.1780564785003662
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",2,2225871,2225871,556468,euclidean,3,0.9780813991101016,0.9786466672041045,0.9780813991101016,0.9783361261519519,0.9470319956433265,0.8970457261920174,0.9133046622481544,0.9629358979138848,0.9937402274382912,0.0004990503817591694,0.0025057863717772963,0.10295427380798279,0.015668194686761006,0.02191860088989843,277.7055678367615,0.16329526901245117
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",3,2225871,2225871,556468,euclidean,3,0.9779753732469791,0.9785389142358396,0.9779753732469791,0.978230356971466,0.932689412866356,0.9049994908736504,0.914104922349808,0.9627600568899889,0.9936302218792424,0.00047743159667894275,0.0025137718277093175,0.0950005091263497,0.015681950662618925,0.02202462675302084,265.6754057407379,0.2083263397216797
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",4,2225871,2225871,556468,euclidean,3,0.9782754803510714,0.9788392536745031,0.9782754803510714,0.9785307746489006,0.9426132944525194,0.9296119563438872,0.9335639712956775,0.9632657703910115,0.9937814497046545,0.0004980179022505999,0.002480336463034456,0.0703880436561129,0.015480527296588237,0.0217245196489286,277.1310260295868,0.1658782958984375
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",5,2225872,2225872,556467,euclidean,3,0.9780777656177275,0.9785352487758741,0.9780777656177275,0.9782885518871517,0.8989840536764724,0.908223974470444,0.9026304055990212,0.9629138929717048,0.9938834982573014,0.0004552453215145826,0.00252281195617987,0.0917760255295558,0.015919944960425612,0.021922234382272445,253.32899832725525,0.16910791397094727
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",1,2225871,2225871,556468,euclidean,5,0.9784174471847438,0.9793008162651883,0.9784174471847438,0.9788014079012904,0.902117514993185,0.9228073635486538,0.9108005894267284,0.9635681117996948,0.9964949205486059,0.0004632405219760876,0.0023961522544695643,0.07719263645134618,0.014359731001787243,0.02158255281525622,257.7785267829895,0.17599177360534668
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",2,2225871,2225871,556468,euclidean,5,0.9784408088156012,0.9792742136705621,0.9784408088156012,0.9788013766826335,0.9571483056941406,0.8958471617953833,0.9129011659742751,0.9635951880459855,0.9964033331148225,0.0004519829335013187,0.00240663113903781,0.10415283820461685,0.014540275901168404,0.021559191184398745,251.51403903961182,0.16537117958068848
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",3,2225871,2225871,556468,euclidean,5,0.9783958826024138,0.9792571828316691,0.9783958826024138,0.9787701019744307,0.916548106980816,0.9025861835984054,0.9068124507718185,0.9635284268168676,0.996488521386964,0.0004804124360310172,0.002402062520042221,0.09741381640159472,0.014426820403047113,0.021604117397586206,267.3341474533081,0.20890402793884277
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",4,2225871,2225871,556468,euclidean,5,0.9784695615920412,0.9792968011459942,0.9784695615920412,0.9788300078807283,0.9546474952087944,0.9309954423507981,0.9368897099739167,0.9636436037761802,0.9964475445788574,0.00045769742111760175,0.002403464032456654,0.06900455764920191,0.014521522078891036,0.02153043840795877,254.6939685344696,0.17231965065002441
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",5,2225872,2225872,556467,euclidean,5,0.978376076209371,0.9791350295696051,0.978376076209371,0.9787116225134754,0.8912833378245876,0.9069362678932145,0.898139657741339,0.9634726646872035,0.9965114557520363,0.00045391935025462473,0.0024270845676097495,0.0930637321067855,0.014782344723517148,0.021623923790629093,252.59113907814026,0.16807770729064941
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",1,2225871,2225871,556468,euclidean,7,0.9785773845036911,0.9796717982575553,0.9785773845036911,0.9790393137373861,0.8979707688678142,0.9211985842807243,0.9072473142819355,0.9638803644228917,0.9973392325145697,0.00045009638267658636,0.0023351652831711317,0.07880141571927556,0.013604863751258106,0.02142261549630886,250.46423387527466,0.1762542724609375
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",2,2225871,2225871,556468,euclidean,7,0.9785540228728337,0.9795920481642247,0.9785540228728337,0.9789912503524141,0.9579019493791818,0.8946847132593524,0.9124509245552404,0.9638272257674864,0.9972999600937932,0.00046450840549127194,0.0023516407771812685,0.10531528674064769,0.013828634530552698,0.02144597712716634,258.4840633869171,0.16441679000854492
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,2225871,2225871,556468,euclidean,7,0.9784875320773162,0.9795288472219772,0.9784875320773162,0.978928890239948,0.9172636349626372,0.9009242562355897,0.9062336920901384,0.9637188548132787,0.9973393788991181,0.00046059741028682517,0.002355364846316232,0.09907574376441036,0.013818004772059704,0.021512467922683784,256.307719707489,0.20937633514404297
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",4,2225871,2225871,556468,euclidean,7,0.978717554288836,0.9797470045889946,0.978717554288836,0.9791542239624337,0.9580606330358781,0.9372910980035971,0.94312651538926,0.964101573945992,0.9973619142679875,0.00046466889505796227,0.0023344718970906655,0.06270890199640282,0.013734632745196002,0.021282445711163986,258.57337069511414,0.17352986335754395
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",5,2225872,2225872,556467,euclidean,7,0.9786761838527711,0.9796642266120209,0.9786761838527711,0.9790985054887427,0.8953396363751112,0.9094392997944464,0.9011894950624981,0.9640247500695853,0.9973529496910543,0.0004939336538360663,0.0023448112009477654,0.09056070020555354,0.01384835186698763,0.021323816147228856,274.85777854919434,0.1711101531982422
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",1,2225871,2225871,556468,euclidean,9,0.9787265395314735,0.9800040548745655,0.9787265395314735,0.9792525841029411,0.8961854059321772,0.9210865321207573,0.9062586050971316,0.9641695513304724,0.9977201088767174,0.00048484903625875135,0.0022820367878183785,0.07891346787924265,0.012957091348749184,0.021273460468526493,269.80297350883484,0.1761925220489502
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",2,2225871,2225871,556468,euclidean,9,0.9786259048139336,0.9798376583690301,0.9786259048139336,0.9791255016481927,0.9563559800704589,0.8944339046581236,0.9115077100856944,0.9639833614210437,0.9976495350134696,0.0004935662454415228,0.002309530761854627,0.10556609534187653,0.013268866241753,0.021374095186066405,274.65382146835327,0.15848088264465332
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",3,2225871,2225871,556468,euclidean,9,0.9785827756492737,0.9797482069840404,0.9785827756492737,0.9790679822330169,0.9248415029171587,0.9124601401197265,0.9138177534832305,0.9639053694387008,0.9976675019208245,0.00048633983618394746,0.0023196255071496457,0.08753985988027356,0.013377158256518312,0.021417224350726367,270.6325559616089,0.20850062370300293
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",4,2225871,2225871,556468,euclidean,9,0.9788074067152109,0.9800053505034195,0.9788074067152109,0.9793037529702452,0.9397442123086516,0.932222041614477,0.9295487784876834,0.9642875503929612,0.9976790706460025,0.0005031260349179876,0.0022900484033712893,0.06777795838552299,0.013158132765780284,0.021192593284789063,279.9735383987427,0.17045164108276367
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",5,2225872,2225872,556467,euclidean,9,0.9787121248879089,0.9798572899689347,0.9787121248879089,0.9791912895444534,0.8998573739128797,0.9102309301510814,0.904018668369174,0.9641167380555868,0.9976737436337396,0.0004557825157837982,0.0023100203361822993,0.08976906984891857,0.013362429930643396,0.021287875112091105,253.62792921066284,0.17110347747802734
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",1,2225871,2225871,556468,euclidean,11,0.9786672369300661,0.9800452738355017,0.9786672369300661,0.9792270697381942,0.9071660416595887,0.9204571099473137,0.9074722461875415,0.9640897971842112,0.9978645026139373,0.0004628006326110862,0.0022707683941866805,0.07954289005268629,0.012728762842866257,0.02133276306993394,257.5337424278259,0.17334437370300293
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",2,2225871,2225871,556468,euclidean,11,0.9786798162697585,0.9800276150070248,0.9786798162697585,0.9792261919370739,0.9545840513565037,0.8952084681259898,0.9111917066692932,0.9641031686998504,0.997800922320179,0.0004732065777944624,0.00227679536737076,0.10479153187401023,0.012831746780319947,0.02132018373024145,263.3243179321289,0.1640300750732422
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",3,2225871,2225871,556468,euclidean,11,0.9786241077654061,0.9799699489375914,0.9786241077654061,0.97917134683776,0.9179994199925606,0.9078834226308512,0.906998617595381,0.9640131263257495,0.9978269567822999,0.00045354888051465713,0.0022796743617208245,0.09211657736914877,0.012819223191218464,0.021375892234593904,252.38543844223022,0.20727062225341797
CIC18,B__StandardScaler_pca_NONE_knn,StandardScaler + PCA + NONE + knn,StandardScaler,True,44,NONE,NONE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",4,2225871,2225871,556468,euclidean,11,0.9788056096666834,0.9801282219402114,0.9788056096666834,0.9793448260626125,0.9411025802648607,0.9320991076021184,0.9298559911538022,0.9643105707790015,0.9978358170020896,0.00046269791906561054,0.002266199775477743,0.06790089239788158,0.012798606298849602,0.021194390333316562,257.4765856266022,0.16961908340454102
