dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_NONE_knn,f1_macro,B_f1_macro_mean,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",3,euclidean,7,0.9786025355190897,9.3361175670207e-05,8.71630912252325e-09,0.9796407849689546,8.321549993025265e-05,6.9248194286418784e-09,0.9786025355190897,9.3361175670207e-05,8.71630912252325e-09,0.979042436756185,8.826479306394606e-05,7.790673694621222e-09,0.9253073245241245,0.031004996927175597,0.0009613098344541682,0.9127075903147419,0.016961711375315304,0.0002876996527795005,0.9140495882758145,0.016738911091976342,0.00028019114454508863,0.013766897533210828,0.00010044174709018237,1.0088544558528159e-08,0.021397464480910365,9.336117567021429e-05,8.716309122524612e-09,0.0023442908009414128,9.442105105093676e-06,8.915334881563606e-11,0.087292409685258,0.01696171137531537,0.0002876996527795028,0.9639105538038468,0.00015340546369408564,2.353323629119743e-08,0.9973386870933044,2.3682693623799684e-05,5.608699772787622e-10,0.0004667609494697424,1.63057007690512e-05,2.658758775698369e-10,0.1789374828338623,0.0175718760069813,0.00030877082640472513,259.73743324279786,9.073394916448443,82.32649530983245
