rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,1,"{""metric"": ""euclidean"", ""n_neighbors"": 3}",euclidean,3,0.15198651287928377,0.0031947862316429347,1.0206659065895263e-05,0.8817783389998182,0.004144616169157553,1.7177843189642228e-05,0.15198651287928377,0.0031947862316429347,1.0206659065895263e-05,0.15427129457687544,0.0038833053232142636,1.5080060233304236e-05,0.45243486540749833,0.014819947892432966,0.0002196308555344283,0.6628541738777152,0.010016620931177805,0.00010033269487890932,0.34329548894565176,0.011357721916792945,0.00012899784713919882,0.007408392466349814,0.0002928856931074653,8.578202922704035e-08,0.8480134871207161,0.0031947862316429603,1.0206659065895427e-05,0.0570281253058044,0.00020715426787880662,4.291289070040438e-08,0.3371458261222848,0.010016620931177852,0.00010033269487891026,0.18376419273680383,0.0035766346122217325,1.2792315149342502e-05,0.5733824711162077,0.0011891578525543471,1.4140963982916663e-06,2.223273273551787e-06,5.355838513605205e-08,2.868500618381681e-15,0.03951177597045898,0.00028559976392139623,8.156722515195726e-08,1.2371799945831299,0.029803897583817972,0.0008882723111867108
2,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,2,"{""metric"": ""euclidean"", ""n_neighbors"": 5}",euclidean,5,0.15249004591156623,0.002884807943277483,8.322116869596863e-06,0.8814997141360607,0.004515097900397328,2.038610905017236e-05,0.15249004591156623,0.002884807943277483,8.322116869596863e-06,0.15470372090271012,0.0035634687649916353,1.2698309639071012e-05,0.4512789041813618,0.014868784852322329,0.00022108076298464992,0.6619696515341804,0.007674980831553752,5.8905330764717515e-05,0.34284726247360947,0.01172333216807278,0.00013743651712297,0.007471858135843855,0.00033585408011926784,1.1279796313275958e-07,0.8475099540884339,0.002884807943277495,8.322116869596929e-06,0.056998787481618504,0.0001855311079893431,3.442179203175329e-08,0.33803034846581953,0.007674980831553692,5.89053307647166e-05,0.1842124770728358,0.003252192065796597,1.0576753232830338e-05,0.5737628248650143,0.00126672169670623,1.6045838569063102e-06,2.60338512897441e-06,8.27887326451633e-08,6.853974252992327e-15,0.039504051208496094,0.0004558617163083748,2.078099043956172e-07,1.4486999988555909,0.04606942034208454,0.0021223914906556727
3,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,3,"{""metric"": ""euclidean"", ""n_neighbors"": 7}",euclidean,7,0.15282681282241226,0.0029732852273483355,8.840425043167843e-06,0.880415467883602,0.004634059710590595,2.147450940131899e-05,0.15282681282241226,0.0029732852273483355,8.840425043167843e-06,0.15485509465385494,0.0036109620850455822,1.3039047179636739e-05,0.44966127715835913,0.014922933394316785,0.00022269394109121507,0.662728894324245,0.007545567505627858,5.6935588981987005e-05,0.3421079324841848,0.011768640901085571,0.0001385009086587042,0.0075526335509382755,0.0003514953884955625,1.235490081336464e-07,0.8471731871775878,0.0029732852273483207,8.840425043167756e-06,0.05698172138190173,0.00019153624787691769,3.668613425076806e-08,0.3372711056757551,0.007545567505627872,5.693558898198722e-05,0.18437645640393382,0.003398441854529337,1.1549407038616799e-05,0.5744029837730544,0.0013226500295993719,1.7494031007992194e-06,2.9740821134723113e-06,9.45384196494265e-08,8.937512789811068e-15,0.03981437683105469,0.000705100155475723,4.971662292518886e-07,1.6549809455871582,0.052608175962100795,0.00276762017805936
4,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",manhattan,3,0.14952994673936726,0.0035933052432211357,1.2911842570960504e-05,0.8841921707264714,0.005405781913528841,2.9222478096635543e-05,0.14952994673936726,0.0035933052432211357,1.2911842570960504e-05,0.15004231111629013,0.005550879315664813,3.081226117707546e-05,0.45409423236276947,0.014142869877952265,0.0002000207683846895,0.6608505309845689,0.008754299197020038,7.663775443094567e-05,0.3411112500449941,0.010365316438448496,0.00010743978486917059,0.007413848793334614,0.0002898824663619803,8.403184430410465e-08,0.8504700532606326,0.0035933052432211244,1.2911842570960424e-05,0.05719226013693116,0.000238607737178178,5.693365224129047e-08,0.33914946901543097,0.008754299197020095,7.663775443094667e-05,0.17987243079865206,0.004132241062002624,1.7075416194500577e-05,0.5728917048061647,0.0012821204627414835,1.6438328809804359e-06,2.9475305751212818e-06,6.359633721668433e-08,4.044494107378228e-15,0.03985304832458496,0.0004830484386314275,2.3333579406425996e-07,1.6402058601379395,0.03538964610223605,0.0012524270512415114
5,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,4,"{""metric"": ""euclidean"", ""n_neighbors"": 9}",euclidean,9,0.15313231113150777,0.002865107915882875,8.208843369654712e-06,0.8793933478356232,0.004617918655694709,2.132517271061323e-05,0.15313231113150777,0.002865107915882875,8.208843369654712e-06,0.154942309814233,0.003808839563977099,1.4507258824117256e-05,0.44683529780755143,0.016913406003815044,0.0002860633026498868,0.6628625037545921,0.007490200727730474,5.610310694169412e-05,0.3404068689016636,0.013165766495295224,0.00017333740740863826,0.007621990824867077,0.00042265288107310714,1.7863545787939802e-07,0.8468676888684923,0.002865107915882853,8.208843369654585e-06,0.05696597864622396,0.0001814503843467054,3.2924241979567106e-08,0.337137496245408,0.007490200727730468,5.6103106941694034e-05,0.18455782442933494,0.0031345475007401556,9.825388034396356e-06,0.5748111681166163,0.0016830545227458455,2.832672526535246e-06,3.3082693390066784e-06,9.676364716530982e-08,9.36320341273257e-15,0.03947181701660156,0.0004260992739638269,1.8156059127250044e-07,1.8409453868865966,0.0538469407866201,0.0028994930320777714
6,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",manhattan,5,0.15059847199726933,0.003089859777878735,9.547233446952824e-06,0.8850149485984276,0.004178699498628141,1.7461529499835072e-05,0.15059847199726933,0.003089859777878735,9.547233446952824e-06,0.1512258055512997,0.005006197978615744,2.5062018201096363e-05,0.451187680489573,0.014085925534027599,0.0001984132981501707,0.6602924617723593,0.007091330394991378,5.028696677092858e-05,0.3399740651478228,0.011059520909029766,0.00012231300273726658,0.007451120850333823,0.00031404884586653717,9.862667759010401e-08,0.8494015280027307,0.003089859777878723,9.547233446952751e-06,0.05712350992353763,0.00020433810234303813,4.175406006915393e-08,0.33970753822764055,0.00709133039499144,5.0286966770929444e-05,0.18108721436181827,0.0036257351525744593,1.3145955396614139e-05,0.5733314469738795,0.001429535190945761,2.043570862152333e-06,3.355738444734091e-06,6.701446319481491e-08,4.490938277289202e-15,0.03979105949401855,0.0006094793937171026,3.714651313657669e-07,1.8673604011535645,0.0372921080085096,0.001390701319718346
7,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",manhattan,7,0.15096830461135538,0.003174902662273717,1.0080006914912736e-05,0.8837125683613705,0.004698549967644696,2.2076371798453976e-05,0.15096830461135538,0.003174902662273717,1.0080006914912736e-05,0.15120836597516055,0.005701631199396507,3.250859833393165e-05,0.44923087985515064,0.013982675592734951,0.0001955152167316657,0.66154015783903,0.007380740610650195,5.4475331961701e-05,0.3391255483373743,0.010825051219441188,0.00011718173390352514,0.0075468206785554385,0.00035317706521830025,1.247340393962115e-07,0.8490316953886448,0.0031749026622736923,1.008000691491258e-05,0.057105234404479996,0.00021424169513237074,4.5899503933191694e-08,0.33845984216097014,0.007380740610650188,5.447533196170091e-05,0.18131843488488444,0.00360346246826978,1.2984941760228935e-05,0.5739502212195535,0.001750040315483931,3.062641105819097e-06,3.798299520587275e-06,7.399128528107419e-08,5.474710297545306e-15,0.03978581428527832,0.0004643320240033807,2.156042285150761e-07,2.1136313915252685,0.04117463733580409,0.0016953507597349926
8,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",euclidean,11,0.15363440652755173,0.0029013451913027055,8.417803919095333e-06,0.8782926580568227,0.004855025101874233,2.35712687398289e-05,0.15363440652755173,0.0029013451913027055,8.417803919095333e-06,0.1553150208345423,0.00428975828919985,1.840202617975883e-05,0.44321203407791004,0.017430856284883913,0.00030383475082427705,0.6639632730575642,0.008344564592330185,6.963175823557064e-05,0.33794372673256085,0.013409839276778898,0.00017982378942904198,0.007715117730615213,0.0004507201418888573,2.0314864630431168e-07,0.8463655934724482,0.0029013451913027055,8.417803919095333e-06,0.056938714080204234,0.00018540501949915482,3.437502125548198e-08,0.33603672694243575,0.008344564592330177,6.963175823557049e-05,0.18483883620312452,0.003050240898410554,9.303969538336424e-06,0.5751674805697291,0.001860038890518998,3.459744674243145e-06,3.6562295359069693e-06,1.2141620336601443e-07,1.474189443981737e-14,0.0397336483001709,0.0003559450052910899,1.2669684679167403e-07,2.034574031829834,0.06756516485690466,0.0045650515021407045
9,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,10,"{""metric"": ""manhattan"", ""n_neighbors"": 9}",manhattan,9,0.1513119003453586,0.0032702122359000935,1.0694288067830689e-05,0.8823963197373004,0.00514233249303358,2.644358346890895e-05,0.1513119003453586,0.0032702122359000935,1.0694288067830689e-05,0.1513301380370647,0.006172791541110115,3.810335541000058e-05,0.4454252851916209,0.015873057592784706,0.0002519539573438602,0.6607234990963755,0.006992460520273344,4.889450412758137e-05,0.3366961512793038,0.01186712251062724,0.00014082859668223575,0.007630531192216049,0.000434479468369454,1.8877240843460336e-07,0.8486880996546414,0.003270212235900128,1.0694288067830916e-05,0.057087908723123824,0.00022156367935021078,4.9090464007203016e-08,0.33927650090362443,0.006992460520273412,4.8894504127582313e-05,0.18153970722270435,0.003677630223901544,1.352496406375412e-05,0.5744566601560599,0.0018535815975756931,3.435764738871259e-06,4.164175680832742e-06,6.250075624815748e-08,3.9063445315915966e-15,0.03989200592041016,0.00032296673891905637,1.0430751444800991e-07,2.317229700088501,0.03478130932875293,0.0012097394786223959
10,RobustScaler + PCA + NearMiss_SMOTE_ENN + knn,RobustScaler,True,3,NearMiss_SMOTE_ENN,NM_SMOTE_ENN,knn,KNeighborsClassifier,10000,11,"{""metric"": ""manhattan"", ""n_neighbors"": 11}",manhattan,11,0.1519092393701972,0.003424703607996655,1.1728594802625305e-05,0.8814357187570652,0.005417954035650604,2.9354225932422663e-05,0.1519092393701972,0.003424703607996655,1.1728594802625305e-05,0.1519104965818213,0.006671566082048048,4.450979398713395e-05,0.44209660172716064,0.01598648947173778,0.00025556784562998287,0.6609404307766552,0.006933427749411214,4.807242035630546e-05,0.33464523366033766,0.011547925415707426,0.00013335458140674151,0.007718966370149573,0.0004348655644877237,1.891080591772266e-07,0.8480907606298027,0.003424703607996685,1.1728594802625512e-05,0.05705398179999682,0.00023441849065947948,5.4952028763068474e-08,0.33905956922334474,0.006933427749411255,4.807242035630603e-05,0.18202912371946503,0.0036476513426463666,1.330536031750984e-05,0.574792603998112,0.0019507285600275518,3.8053419149071655e-06,4.512606303150596e-06,9.611229037799095e-08,9.237572361703252e-15,0.039878320693969724,0.000312830770204326,9.786309078663181e-08,2.5111201286315916,0.05348494301091096,0.0028606391288803932
