rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.608592985949471,0.00015388124140734688,2.367943645706617e-08,0.37465945450449584,0.0001659490464393548,2.7539086014131137e-08,0.608592985949471,0.00015388124140734688,2.367943645706617e-08,0.46267356642827034,6.469769169999763e-05,4.185791311307943e-09,0.04328631827414686,0.00029782834001460787,8.870172011585686e-08,0.06644277966798763,1.239017142934748e-05,1.535163480486186e-10,0.05059892526288268,2.212418088262732e-05,4.894793797272121e-10,0.6112682983586762,1.5871177355206585e-05,2.5189427064042225e-10,0.39140701405052897,0.00015388124140736073,2.367943645707043e-08,0.06684502082728036,1.0583905023310517e-05,1.1201904554245759e-10,0.9335572203320124,1.2390171429337922e-05,1.5351634804838173e-10,-0.018565504066724116,0.00057784740220404,3.339076202339575e-07,0.6238220087398529,0.012966866082324611,0.00016813961599694042,3.1943167886788366e-08,5.070409266619701e-09,2.5709050131022938e-17,367.73238921165466,1.9437199469746587,3.77804723226717,0.017775344848632812,0.0028215240641556415,7.960998044609368e-06
2,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.6084520973442693,0.00018798059220154537,3.5336703044443695e-08,0.3745576356089241,0.00023475530825235353,5.511005475265753e-08,0.6084520973442693,0.00018798059220154537,3.5336703044443695e-08,0.4626073851102223,8.798902046560782e-05,7.742067722497151e-09,0.043168553238373854,0.0003886387872219088,1.5104010693331614e-07,0.06642741525307003,2.400769300045233e-05,5.763693232039679e-10,0.050591531893943456,2.8218751000230265e-05,7.962979080129965e-10,0.6112731231899179,1.386497861303196e-05,1.9223763193983368e-10,0.39154790265573075,0.00018798059220152835,3.5336703044437296e-08,0.06685473505637658,1.273661088111883e-05,1.622212567370346e-10,0.9335725847469298,2.400769300046189e-05,5.763693232044268e-10,-0.019137375718975752,0.0007368533131317715,5.429528050732685e-07,0.6310800058646979,0.003935864089584096,1.5491026131677644e-05,2.90903777951048e-08,1.1608953713334503e-09,1.3476780631834295e-18,365.857950925827,3.450599065922936,11.906633913748237,0.01618785858154297,0.0006460026392841959,4.173194099621469e-07
3,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.6084679111148977,0.00042605441724371043,1.815223664528777e-07,0.37457768122225993,0.00014276370813556154,2.0381476360615802e-08,0.6084679111148977,0.00042605441724371043,1.815223664528777e-07,0.462616004847104,0.00018414716710089777,3.3910179151285965e-08,0.04319134861679077,0.00038219922584809625,1.4607624823888409e-07,0.06642802582759108,3.6110562495723446e-05,1.303972723757549e-09,0.050590413902960416,7.5218285402144166e-06,5.657790458838414e-11,0.6112741338161367,1.565214872440947e-05,2.44989759691033e-10,0.39153208888510227,0.000426054417243707,1.8152236645287477e-07,0.0668537481800826,2.9122845956786572e-05,8.4814015662272e-10,0.9335719741724089,3.6110562495715206e-05,1.3039727237569535e-09,-0.019112178361534744,0.0016842809283531559,2.836802245614169e-06,0.609168082545524,0.04707840775797632,0.002216376477026285,3.4375134338597084e-08,4.172970267473345e-09,1.741368085321656e-17,364.26566233634946,3.743833406387275,14.016288574781345,0.0191286563873291,0.002322133270727773,5.392302927020865e-06
4,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.6086131128903955,0.00012549614760201091,1.5749283062945707e-08,0.3749159661466909,0.0005472276221515546,2.994580704456447e-07,0.6086131128903955,0.00012549614760201091,1.5749283062945707e-08,0.4626776462336397,4.6521184627292056e-05,2.1642206191265945e-09,0.04370504861036627,0.0008737903521251303,7.635095794669593e-07,0.06643996157241824,1.1971846758782792e-05,1.4332511481577805e-10,0.05059002374668784,3.127852257783229e-05,9.783459746519646e-10,0.6112763490480749,1.7409210618746208e-05,3.030806143678657e-10,0.39138688710960456,0.00012549614760199433,1.5749283062941548e-08,0.06684421574384532,7.418428478158991e-06,5.503308108556032e-11,0.9335600384275817,1.1971846758745199e-05,1.4332511481487795e-10,-0.018630153967127368,0.0002365288603340668,5.594590177093248e-08,0.5873837449561116,0.061546233788116196,0.003787938893501456,3.016133028366543e-08,4.144223895444215e-09,1.7174591695570822e-17,366.3446009159088,2.3484175648290497,5.515065058797603,0.016783809661865233,0.002306132558586436,5.3182473777724225e-06
