dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__RobustScaler_pca_NONE_logreg,f1_macro,B_f1_macro_mean,3,"{""C"": 1}",3,1.0,0.608592985949471,0.00015388124140734688,2.367943645706617e-08,0.37465945450449584,0.0001659490464393548,2.7539086014131137e-08,0.608592985949471,0.00015388124140734688,2.367943645706617e-08,0.46267356642827034,6.469769169999763e-05,4.185791311307943e-09,0.04328631827414686,0.00029782834001460787,8.870172011585686e-08,0.06644277966798763,1.239017142934748e-05,1.535163480486186e-10,0.05059892526288268,2.212418088262732e-05,4.894793797272121e-10,0.6112682983586762,1.5871177355206585e-05,2.5189427064042225e-10,0.39140701405052897,0.00015388124140736073,2.367943645707043e-08,0.06684502082728036,1.0583905023310517e-05,1.1201904554245759e-10,0.9335572203320124,1.2390171429337922e-05,1.5351634804838173e-10,-0.018565504066724116,0.00057784740220404,3.339076202339575e-07,0.6238220087398529,0.012966866082324611,0.00016813961599694042,3.1943167886788366e-08,5.070409266619701e-09,2.5709050131022938e-17,367.73238921165466,1.9437199469746587,3.77804723226717,0.017775344848632812,0.0028215240641556415,7.960998044609368e-06
