dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,2225871,2225871,556468,0.01,0.6089963843383627,0.3743819326369713,0.6089963843383627,0.46284690031070796,0.042673160417230196,0.06646897153851414,0.050583274885866863,-0.016983018989889378,0.6316850353987006,3.758404109017619e-08,0.06681703268449686,0.9335310284614858,0.6112518746058156,0.3910036156616373,0.020914316177368164,362.9532690048218
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,2225871,2225871,556468,0.01,0.6085057900903555,0.374606481661127,0.6085057900903555,0.4626349626681554,0.04323464358317507,0.06643775050412655,0.05060304326590703,-0.0189470846925716,0.6299692784148437,3.6739566620109304e-08,0.06685150007525749,0.9335622494958734,0.6112782912192181,0.3914942099096444,0.020444393157958984,362.39660716056824
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,2225871,2225871,556468,0.01,0.6084410963433656,0.37457740112142895,0.6084410963433656,0.46260239912123347,0.04320278002221027,0.06642512540232601,0.05058897279755696,-0.01912162292572561,0.6299149591714586,3.7865532580198484e-08,0.0668549101811571,0.933574874597674,0.6112647490607223,0.3915589036566343,0.02107095718383789,359.87216663360596
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,2225871,2225871,556468,0.01,0.6085848602255656,0.3745421395450938,0.6085848602255656,0.4626620106388147,0.04310184564488358,0.06643801837007274,0.05059005815750039,-0.018809527350572786,0.629304556666817,3.034752470284504e-08,0.06684692303630463,0.9335619816299272,0.6112887057701349,0.3914151397744345,0.016887426376342773,369.2482738494873
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,2225872,2225872,556467,0.01,0.6078114245768392,0.37478045114667863,0.6078114245768392,0.46233375149660866,0.04374431341645473,0.0663702633229159,0.05058672040797085,-0.02169963784891433,0.5249665830758001,2.9339006699656395e-08,0.06689837492319693,0.933629736677084,0.6112870484247932,0.39218857542316077,0.016326189041137695,366.85799503326416
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,2225871,2225871,556468,0.1,0.6085561074491256,0.37427636739638104,0.6085561074491256,0.46263993052633046,0.04265891819017691,0.06642095774189666,0.05056069938444647,-0.01883551329278229,0.6307665909276475,2.7269970101885913e-08,0.06684727613477998,0.9335790422581033,0.6112652494708252,0.3914438925508744,0.01517486572265625,368.52624130249023
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,2225871,2225871,556468,0.1,0.6085093841874106,0.37460944350368625,0.6085093841874106,0.462636665446061,0.04323822573997999,0.0664381424534867,0.05060323549899778,-0.018932397510072575,0.6299813836863335,2.933295567944657e-08,0.0668512502328052,0.9335618575465133,0.6112781376794887,0.3914906158125894,0.016322851181030273,369.2711193561554
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,2225871,2225871,556468,0.1,0.6081176276084159,0.3744867912987465,0.6081176276084159,0.4624510084153596,0.04316919184057289,0.06638984995991318,0.050572420439398344,-0.02042496018538463,0.6378467602078755,3.03882274297128e-08,0.06687737461688625,0.9336101500400869,0.6112782468617097,0.3918823723915841,0.016910076141357422,360.9047212600708
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,2225871,2225871,556468,0.1,0.6085525133520706,0.3744973906764946,0.6085525133520706,0.46264665690708123,0.0430395928389183,0.06643449082583144,0.05058827839027701,-0.018941965346472404,0.6278861967316041,2.9614018719712363e-08,0.06684916978974591,0.9335655091741686,0.611290060198259,0.39144748664792944,0.0164792537689209,363.9362449645996
CIC18,B__RobustScaler_pca_NONE_logreg,RobustScaler + PCA + NONE + logreg,RobustScaler,True,3,NONE,NONE,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,2225872,2225872,556467,0.1,0.6085248541243237,0.37491818516931186,0.6085248541243237,0.4626626642562793,0.043736837582221195,0.06645363528422218,0.05063302575659765,-0.018552042260166858,0.6289190977700293,2.8846717044766356e-08,0.06684860450766553,0.9335463647157778,0.6112539217393067,0.3914751458756764,0.01605224609375,366.6514277458191
