dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_metric,param_n_neighbors,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",4,1613311,150000,403328,euclidean,11,0.9469835964773088,0.978815163078044,0.9469835964773088,0.9598003765965581,0.437761263877767,0.9092820911158843,0.5168161765385351,0.855298426527317,0.9907395325762963,4.8846844022177926e-05,0.0036626352252834616,0.09071790888411563,0.001923124856560715,0.053016403522691206,19.701299905776978,0.014635086059570312
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,5,"{""metric"": ""euclidean"", ""n_neighbors"": 11}",5,1613312,150000,403327,euclidean,11,0.9491553999608259,0.980226549242798,0.9491553999608259,0.9618622781166201,0.45745454137845265,0.8777095436794159,0.5305622256635913,0.8602706605444063,0.9905443862176432,4.7502984408936785e-05,0.003501804739754301,0.1222904563205842,0.0016824710571403435,0.05084460003917417,19.159236192703247,0.014948129653930664
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",1,1613311,150000,403328,euclidean,15,0.9422355998095843,0.9783386942227436,0.9422355998095843,0.956869608472069,0.42902165740487264,0.8823190719762711,0.5088312048055066,0.8448519189283081,0.9908428038762983,4.6764291475326895e-05,0.003962550585012758,0.11768092802372877,0.0016738585847756258,0.05776440019041574,18.861348152160645,0.011083602905273438
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",2,1613311,150000,403328,euclidean,15,0.9416380712472231,0.9784599197941485,0.9416380712472231,0.9567018455124381,0.4537805556570761,0.9235786941551309,0.536092735806712,0.84354387925792,0.9913500007644174,4.608357890906011e-05,0.004016594935958529,0.07642130584486918,0.0018869952866010303,0.0583619287527769,18.5867977142334,0.014724254608154297
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",3,1613311,150000,403328,euclidean,15,0.9441620715645827,0.97815996645997,0.9441620715645827,0.9578962623576722,0.43963253787754086,0.8756220744628537,0.5199525644170346,0.848995880100988,0.9913842586676245,4.886890729337751e-05,0.0038614070434238846,0.1243779255371462,0.002083177215940933,0.05583792843541732,19.710198640823364,0.011733531951904297
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",4,1613311,150000,403328,euclidean,15,0.9419306370993336,0.977789259116523,0.9419306370993336,0.9563795746112234,0.4275067240584312,0.9097445157756656,0.5067625355651869,0.8441685867469249,0.991676121504047,4.8826556500273255e-05,0.003996343399512109,0.09025548422433438,0.001875788092015183,0.05806936290066646,19.693117380142212,0.016890525817871094
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,6,"{""metric"": ""euclidean"", ""n_neighbors"": 15}",5,1613312,150000,403327,euclidean,15,0.9440032529436413,0.97930806470366,0.9440032529436413,0.9584554773906389,0.442311763510378,0.8760359737806895,0.5166416846824217,0.8487394015946879,0.9916025087818519,4.4736996203548724e-05,0.003838298173070772,0.12396402621931063,0.0015777255397028465,0.055996747056358744,18.043638467788696,0.013538599014282227
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",1,1613311,150000,403328,manhattan,3,0.9622342113614726,0.9816315922437306,0.9622342113614726,0.9699034754458612,0.5242079292462504,0.8872129984681807,0.6012685003488589,0.8912590928132474,0.9864330540368174,0.00018805019931069104,0.0026518834090230544,0.11278700153181917,0.0020124624968183564,0.037765788638527455,75.8459107875824,0.014347076416015625
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",2,1613311,150000,403328,manhattan,3,0.9631962075531577,0.9826070793757354,0.9631962075531577,0.9710207372326544,0.5281385851724891,0.9041662670704458,0.6032627089593757,0.8936024900825313,0.9872242359393341,0.00018695487647596066,0.0026008202119990427,0.09583373292955409,0.002208510733143373,0.03680379244684227,75.40413641929626,0.0166471004486084
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",3,1613311,150000,403328,manhattan,3,0.9638284473183116,0.9823765865255629,0.9638284473183116,0.9711960767405222,0.5593116899768951,0.8786362574371321,0.6256483947168603,0.8952239390579018,0.9871181291233344,0.00018684503775159733,0.0025614641415466696,0.12136374256286778,0.0022504094415116975,0.036171552681688354,75.35983538627625,0.01476430892944336
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",4,1613311,150000,403328,manhattan,3,0.9626606632814979,0.9820317572043442,0.9626606632814979,0.9703588322662076,0.5149407968253251,0.8907121428287738,0.593601808046466,0.8922491066582638,0.9868982829168294,0.00019389248010621152,0.0026464086216756444,0.1092878571712262,0.002356792606632601,0.03733933671850206,78.20226621627808,0.016027450561523438
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",5,1613312,150000,403327,manhattan,3,0.9629134672362624,0.9823520167371499,0.9629134672362624,0.9707046380498614,0.5583604609026003,0.8793669901828666,0.6216554938527472,0.8929437107872081,0.9866238663568851,0.00018408198018112068,0.002611488241657362,0.12063300981713351,0.002085790861122828,0.03708653276373761,74.24523282051086,0.01420283317565918
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",1,1613311,150000,403328,manhattan,5,0.9571638963821009,0.9806304408463143,0.9571638963821009,0.9665028799554364,0.4906016078314872,0.8845341369032759,0.5723756903911413,0.8789234094194291,0.9877838493109099,0.00018464691194512663,0.0029743374199595286,0.1154658630967242,0.0017789576814938538,0.04283610361789908,74.47326970100403,0.01506185531616211
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",2,1613311,150000,403328,manhattan,5,0.9582746548714693,0.9815957716903274,0.9582746548714693,0.9677370723558284,0.5101591572522677,0.9168088940852733,0.5878582128248151,0.8815660550798535,0.9885446345414303,0.00018641633734991345,0.002910779638219195,0.08319110591472666,0.001936349444757294,0.04172534512853063,75.1869285106659,0.014616727828979492
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",3,1613311,150000,403328,manhattan,5,0.9598961639162171,0.9816631589151502,0.9598961639162171,0.9686186398262425,0.5477575717009832,0.8764319249418754,0.6148180856529089,0.8855377574190946,0.9886079364589995,0.00018620180212592594,0.002807303949588491,0.12356807505812457,0.0020057231600444318,0.04010383608378293,75.10040044784546,0.012807369232177734
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",4,1613311,150000,403328,manhattan,5,0.9576920025388765,0.980902762327286,0.9576920025388765,0.9669587279599449,0.4955324982158839,0.9102406719251399,0.5778480349487028,0.8801486012302715,0.9884783229242057,0.00018690262369336268,0.0029606513334145225,0.08975932807486005,0.002101772540094384,0.04230799746112345,75.38306140899658,0.014836788177490234
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,8,"{""metric"": ""manhattan"", ""n_neighbors"": 5}",5,1613312,150000,403327,manhattan,5,0.9582795101741267,0.9815259376592902,0.9582795101741267,0.9676885660096667,0.5421030058210936,0.8782332690525296,0.6072813452624162,0.8816311594715132,0.9880817168218882,0.00018895806978638918,0.002900928304727168,0.1217667309474703,0.001793434745034227,0.0417204898258733,76.21189141273499,0.012942075729370117
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",1,1613311,150000,403328,manhattan,7,0.9536382299270073,0.980095051189077,0.9536382299270073,0.9642421174980642,0.48108167247411465,0.882674860980429,0.5627749128505368,0.8705781812419672,0.988734136743304,0.0001886082036992324,0.0031996732309156227,0.11732513901957091,0.0016333283907416485,0.0463617700729927,76.070969581604,0.01481938362121582
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",2,1613311,150000,403328,manhattan,7,0.9541886504284354,0.980769407131616,0.9541886504284354,0.9649967836254406,0.4938672872528563,0.9259663417098737,0.573981582285714,0.8718590484809414,0.9895501572938408,0.00018930996575173179,0.0031754901692210655,0.07403365829012622,0.0018210029667514072,0.04581134957156458,76.35400986671448,0.014906644821166992
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",3,1613311,150000,403328,manhattan,7,0.9560952872104094,0.9808167924214249,0.9560952872104094,0.9660345914348024,0.5342770208658542,0.8779563029294913,0.6030492408617073,0.8763795791976263,0.9894805955996485,0.0001874603744878802,0.0030574423440475787,0.12204369707050855,0.00195692237112308,0.04390471278959061,75.60801792144775,0.01461935043334961
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,StandardScaler + PCA + RUS_SMOTE + knn,StandardScaler,True,33,RUS_SMOTE,RUS_SMOTE,knn,KNeighborsClassifier,10000,9,"{""metric"": ""manhattan"", ""n_neighbors"": 7}",4,1613311,150000,403328,manhattan,7,0.9538291415423675,0.9802170208887666,0.9538291415423675,0.9644188357587564,0.4810789472599649,0.9085634796042548,0.5641920514340658,0.87100922206962,0.9893135245609991,0.00018853370794244358,0.003205468197298457,0.09143652039574518,0.0019111645018443644,0.046170858457632497,76.04092335700989,0.014955759048461914
