dataset,experiment,selection_metric,selection_column,best_param_id,best_params,param_id,param_metric,param_n_neighbors,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC17,B__StandardScaler_pca_RUS_SMOTE_knn,f1_macro,B_f1_macro_mean,7,"{""metric"": ""manhattan"", ""n_neighbors"": 3}",7,manhattan,3,0.9629665993501405,0.0005975604389306966,3.5707847817504677e-07,0.9821998064173046,0.00037795447339566426,1.428495839597939e-07,0.9629665993501405,0.0005975604389306966,3.5707847817504677e-07,0.9706367519470213,0.000519574639321335,2.699578058258953e-07,0.536991892424712,0.02051128142357555,0.0004207126656371154,0.8880189311974798,0.010386650355900716,0.00010788250561573245,0.6090873811848616,0.013848188552354654,0.0001917723261815665,0.0021827932278457715,0.00013595140982133733,1.8482785832409216e-08,0.03703340064985955,0.0005975604389307086,3.570784781750611e-07,0.0026144129251803546,3.682611528267199e-05,1.3561627668126472e-09,0.11198106880252015,0.010386650355900763,0.00010788250561573343,0.8930556678798306,0.0014909033995880317,2.2227929469031503e-06,0.98685951367464,0.000331211720755692,1.0970120396594649e-07,0.00018796491476511624,3.6226643227473156e-06,1.3123696795306267e-11,0.01519775390625,0.0010828660974571036,1.1725989850219776e-06,75.81147632598876,1.4611712842883262,2.1350215220287967
