rank,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_C,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
1,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,4,"{""C"": 10}",10.0,0.8421963588884441,0.013014665609998548,0.00016938152094007889,0.9634649292033475,0.0011724464386395198,1.3746306514784932e-06,0.8421963588884441,0.013014665609998548,0.00016938152094007889,0.8909473769331943,0.007701389260196473,5.931139653706959e-05,0.3701531806551267,0.005397789494535763,2.9136131427320653e-05,0.8977491789324551,0.015220296388302891,0.00023165742214778604,0.44440972643096455,0.00559764976561333,3.1333682898470966e-05,0.003035506796061598,0.0003144518070171919,9.88799389363773e-08,0.15780364111155573,0.013014665609998522,0.00016938152094007818,0.010722609860507822,0.0008541318693369169,7.295412502169761e-07,0.1022508210675449,0.015220296388302869,0.00023165742214778536,0.6803277727119224,0.016482731782269174,0.00027168044700622636,0.9884234065172255,0.0006149854253321432,3.782070733709571e-07,7.200715511288551e-08,1.495002438670241e-08,2.2350322916299673e-16,46.13313736915588,3.3378474641374956,11.14122569384911,0.029042482376098633,0.006029722063955599,3.635754816855297e-05
2,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1.0,0.8127929682309375,0.003037532949011869,9.226606416332742e-06,0.9594976194413803,0.0006007033562317581,3.608445221880985e-07,0.8127929682309375,0.003037532949011869,9.226606416332742e-06,0.8702471703988228,0.0017729428107684736,3.143326210255616e-06,0.3356371796217241,0.005761927427218603,3.3199807676533996e-05,0.8874443228284689,0.014333222671351465,0.00020544127214654364,0.4037146751696349,0.0067188123362446756,4.514243920967364e-05,0.0034460481188215604,0.00038537741192817414,1.4851574962445762e-07,0.18720703176906256,0.0030375329490118564,9.226606416332664e-06,0.012710205325858943,0.00020908064411139266,4.371471574203484e-08,0.11255567717153112,0.014333222671351412,0.00020544127214654212,0.6441814922010662,0.003582517363139168,1.2834430657193618e-05,0.9855420682552218,0.0006823304000475761,4.655747748290853e-07,7.149605150912607e-08,6.678415721528309e-09,4.460123654955648e-17,29.088616275787352,1.5858351723550737,2.5148731938784463,0.02883634567260742,0.002693598622069697,7.2554735368157715e-06
3,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",0.1,0.7699102300539512,0.007254101262453455,5.26219851259288e-05,0.9542671323055446,0.0006023207038456112,3.6279023028107245e-07,0.7699102300539512,0.007254101262453455,5.26219851259288e-05,0.8393412840168779,0.004680545181224354,2.1907503193482516e-05,0.30754207350385815,0.005266984511499968,2.7741125844380558e-05,0.8553052089790778,0.012649808960898037,0.00016001766674721629,0.3691435664545806,0.005630897377533169,3.170700527630992e-05,0.00407818419557079,0.0003525260415660282,1.2427460998221306e-07,0.23008976994604874,0.007254101262453443,5.262198512592864e-05,0.015611196942774635,0.0004866447131781471,2.368230768642411e-07,0.1446947910209222,0.012649808960898035,0.00016001766674721623,0.5938307141486014,0.006867004970128801,4.7155757259773664e-05,0.9807062759494445,0.00036499642371991595,1.3322238932832843e-07,6.991407700571571e-08,6.276846846225702e-09,3.939880633097354e-17,14.29810299873352,1.4690158976510361,2.158007707551479,0.02819828987121582,0.002531613221450176,6.4090655030213385e-06
4,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",0.01,0.7178493510654952,0.0033726291376507305,1.137462730013071e-05,0.9495716379808276,0.0006100787676789545,3.721961027726717e-07,0.7178493510654952,0.0033726291376507305,1.137462730013071e-05,0.8000998443761288,0.0020527149946885795,4.213638849419334e-06,0.2728598792824814,0.006393979547681093,4.088297445616412e-05,0.8317303629331008,0.020122608468962806,0.0004049193715951737,0.3200343372635487,0.008324618409818425,6.929927166908784e-05,0.004125533465733291,0.0002672570622963863,7.14263373472945e-08,0.28215064893450487,0.003372629137650726,1.1374627300130682e-05,0.019085078826682544,0.00021874381609049285,4.784885707783136e-08,0.16826963706689924,0.020122608468962765,0.000404919371595172,0.5447127176599035,0.002607759800499354,6.8004111771004305e-06,0.9686662230374093,0.0011768528261108992,1.3849825743252102e-06,7.363038541564347e-08,8.132241369227614e-09,6.613334968737703e-17,8.002521467208862,0.718960266858484,0.5169038653212226,0.029697179794311523,0.003279941004143779,1.0758012990663701e-05
