dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,param_C,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted,B_score_time,B_fit_time
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",1,1613311,142306,403328,0.01,0.720431013963821,0.9493347626055446,0.720431013963821,0.8016453663336207,0.2685066273264526,0.8312697652614266,0.31512115550679914,0.5468251433733727,0.9684821875025076,8.267342514630085e-08,0.018901003598449897,0.1687302347385734,0.003946067940569461,0.27956898603617897,0.03334450721740723,9.19013786315918
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",2,1613311,141662,403328,0.01,0.7134317478578229,0.9498022642079786,0.7134317478578229,0.7972585277765556,0.2794601223418442,0.8558167611785404,0.3290507333496162,0.5414153918569633,0.9694256492353781,6.706823019404821e-08,0.019369254936314025,0.1441832388214595,0.003970571902533295,0.28656825214217707,0.027050495147705078,7.923784494400024
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",3,1613311,141715,403328,0.01,0.7187004125674389,0.9500885189823556,0.7187004125674389,0.8012877598381027,0.27883263587320367,0.8042236995665034,0.32765683467911944,0.5455116669186164,0.9666864738593202,6.494016845579641e-08,0.019015967436528745,0.1957763004334965,0.003939924115370102,0.2812995874325611,0.026192188262939453,7.362691879272461
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",4,1613311,141521,403328,0.01,0.7213508608378293,0.9486156268292159,0.7213508608378293,0.8017311037108807,0.2647774785683111,0.845400322839988,0.30943261504417346,0.5472672757990995,0.9694775234237886,7.199705763114365e-08,0.018880508542128707,0.15459967716001208,0.004558488969759879,0.27864913916217077,0.029038429260253906,7.511483907699585
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,1,"{""C"": 0.01}",5,1613312,141908,403327,0.01,0.7153327201005636,0.9500170172790429,0.7153327201005636,0.7985764642214841,0.27272253230259574,0.8219412658190453,0.31891034773803517,0.5425441103514657,0.969259281166052,8.147304565092829e-08,0.019258659619991344,0.17805873418095464,0.004212614400433723,0.28466727989943647,0.03286027908325195,8.024509191513062
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",1,1613311,142306,403328,0.1,0.7699812559504919,0.9533108893887485,0.7699812559504919,0.8385818701549532,0.29934766472887786,0.8452498810594602,0.36055558783717634,0.5940990526626255,0.9802540063098015,7.635603742499611e-08,0.01556636944383336,0.15475011894053972,0.0034767976079922813,0.2300187440495081,0.030796527862548828,14.09688115119934
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",2,1613311,141662,403328,0.1,0.7646555656934306,0.9546236391854932,0.7646555656934306,0.8362792847888587,0.31315775410878904,0.8768189872219809,0.3755222878718439,0.5886240191372937,0.980997668665336,6.27819591762527e-08,0.01597264402763603,0.12318101277801907,0.0042452261079710795,0.23534443430656934,0.02532172203063965,16.299560070037842
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",3,1613311,141715,403328,0.1,0.7661729411298001,0.954896953214201,0.7661729411298001,0.8373222989328627,0.3103575631081474,0.8559594782206896,0.37148951934065283,0.5904219846611644,0.9811548303364938,6.381879814538982e-08,0.015862534661860803,0.14404052177931034,0.004110961057712097,0.23382705887019994,0.02573990821838379,13.003173828125
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",4,1613311,141521,403328,0.1,0.7824053871786735,0.9541729181480019,0.7824053871786735,0.847578721010101,0.30595309939473303,0.8503285105471389,0.36722134163966574,0.6055866377566895,0.9805830747553186,7.171686283560716e-08,0.014783996232338276,0.14967148945286107,0.004165330663747541,0.21759461282132656,0.028925418853759766,12.866212606430054
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,2,"{""C"": 0.1}",5,1613312,141908,403327,0.1,0.7663360003173604,0.9543312615912782,0.7663360003173604,0.8369442451976136,0.3088942861787435,0.8481691878461194,0.3709290955835641,0.5904218765252344,0.9805417996802726,7.48967274463328e-08,0.015870440348204704,0.15183081215388075,0.004392605540430949,0.23366399968263968,0.03020787239074707,15.224687337875366
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",1,1613311,142306,403328,1.0,0.8147537488099016,0.9586842536214117,0.8147537488099016,0.8707072090091666,0.3267501803193366,0.8766031747205311,0.3945382198478838,0.6464729261804971,0.9843944781738034,6.164285501802736e-08,0.012560696776358755,0.12339682527946892,0.003164200455282909,0.18524625119009838,0.024862289428710938,29.754915475845337
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",2,1613311,141662,403328,1.0,0.8085875515709299,0.9601713933175222,0.8085875515709299,0.8680715055960954,0.3418464884730242,0.9096453925724693,0.41136384373821694,0.6394326211132912,0.986047347030401,7.937256493896804e-08,0.012971142734894811,0.0903546074275307,0.003154692594352029,0.19141244842907013,0.0320131778717041,28.414949893951416
CIC17,C__StandardScaler_no_pca_RUS_SMOTE_ENN_logreg,StandardScaler + sin PCA + RUS_SMOTE_ENN + logreg,StandardScaler,False,,RUS_SMOTE_ENN,RUS_SMOTE_ENN,logreg,LogisticRegression,10000,3,"{""C"": 1}",3,1613311,141715,403328,1.0,0.8126933909869882,0.9598257861203433,0.8126933909869882,0.8705387457879576,0.33903464476954676,0.8937225227291639,0.40715497066943845,0.644060169865164,0.9859243127496615,7.489476836472986e-08,0.012730276153690176,0.1062774772708362,0.003647533292340895,0.18730660901301174,0.030207157135009766,26.717597007751465
