dataset,experiment,descripcion_experimento,scaler,use_pca,n_components_pca,rebalanceo,rebalanceo_short,model,model_display_name,n,param_id,params,param_alpha,param_hidden_layer_sizes,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var
CIC18,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,44,NONE,NONE,mlp,MLPClassifier,10000,1,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [50]}",0.0001,"(50,)",0.9785101671343532,0.0002224555447294395,4.948646938087166e-08,0.9834809428837363,0.00024244902061001177,5.878152759475391e-08,0.9785101671343532,0.0002224555447294395,4.948646938087166e-08,0.9800131572129278,0.00019944533512984415,3.9778441705055844e-08,0.8592723847036234,0.029600190987832974,0.0008761713065161884,0.7940261050730009,0.020412395642674788,0.00041666589587308875,0.8081995854096615,0.016752907381395617,0.0002806599057296198,0.005316244166202587,0.0005069177784332161,2.5696563409166717e-07,0.021489832865646683,0.00022245554472945055,4.9486469380876575e-08,0.0017870718021232846,3.778057683482625e-05,1.4273719859722096e-09,0.205973894926999,0.020412395642674802,0.0004166658958730893,0.9645891846239376,0.0003603113208169232,1.2982424790883576e-07,0.9988011531576216,7.379668471679215e-06,5.445950675189624e-11,1.9244136261340783e-07,8.034257155690357e-10,6.45492880437617e-19,77.73610124588012,18.57326964154923,344.9663451776943,0.10708742141723633,0.00044700073747924973,1.9980965930699314e-07
CIC18,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,44,NONE,NONE,mlp,MLPClassifier,10000,2,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100]}",0.0001,"(100,)",0.9787200624998927,0.00011035316130117586,1.2177820209163337e-08,0.9830176971637969,0.00029545381671136617,8.729295780931355e-08,0.9787200624998927,0.00011035316130117586,1.2177820209163337e-08,0.9800690735115231,0.00011883018299713074,1.4120612391131578e-08,0.8783310460000602,0.016573954577492344,0.00027469597033677944,0.80912811505138,0.02999505764257448,0.0008997034829813656,0.8205628485489335,0.019437425512641052,0.0003778135105594693,0.006471005580593293,0.0006161361332502704,3.796237346965949e-07,0.021279937500107312,0.00011035316130119323,1.2177820209167172e-08,0.001850062872046707,4.485495327222587e-05,2.011966833053566e-09,0.19087188494862,0.029995057642574492,0.0008997034829813665,0.964778832682326,0.00021417429957872107,4.587063060003576e-08,0.9988426996762751,5.805293604736105e-06,3.370143383718992e-11,2.6946551474888684e-07,2.9683481444364848e-09,8.811090706579523e-18,92.80515007972717,15.403351563178509,237.2632393788738,0.14994888305664061,0.0016518899120566615,2.728740281554565e-06
CIC18,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,44,NONE,NONE,mlp,MLPClassifier,10000,3,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [100, 50]}",0.0001,"(100, 50)",0.9788505282255725,0.00029761029805012724,8.857188950548557e-08,0.9839469280094347,0.0003517476226816145,1.2372639006216744e-07,0.9788505282255725,0.00029761029805012724,8.857188950548557e-08,0.9803833714427344,0.000286417787124104,8.203514878106854e-08,0.8757879146647785,0.03194017568078705,0.0010201748225195405,0.8337507478059033,0.014936812098797984,0.00022310835567479785,0.8359187746481143,0.012209040485000319,0.00014906066956437683,0.004599054861594458,0.00038196103458275967,1.4589423193953213e-07,0.02114947177442741,0.0002976102980501287,8.857188950548643e-08,0.001716568442401458,4.234083525620886e-05,1.7927463301934193e-09,0.16624925219409667,0.01493681209879796,0.00022310835567479714,0.9652074188938744,0.000506689158103127,2.567339029392556e-07,0.9988621389196325,1.2660341203818247e-05,1.6028423939709807e-10,3.3186778941082167e-07,2.1574621644498928e-09,4.654642991032817e-18,142.65123353004455,19.054925965928337,363.09020356701,0.18467373847961427,0.0012005230537917575,1.441255602685487e-06
CIC18,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,44,NONE,NONE,mlp,MLPClassifier,10000,4,"{""alpha"": 0.001, ""hidden_layer_sizes"": [50]}",0.001,"(50,)",0.9783664032217972,0.00010392563621238818,1.0800537862149651e-08,0.9831992060834617,0.00030977340041877225,9.595955960700902e-08,0.9783664032217972,0.00010392563621238818,1.0800537862149651e-08,0.9798281962011526,5.2694363850864186e-05,2.776695981647262e-09,0.837100143377427,0.02652505170817349,0.0007035783681212774,0.7545313520891167,0.02251437357053258,0.000506897017273496,0.7700938547138527,0.0241413034524418,0.0005828025323828783,0.005760928206428708,0.0007000249244674902,4.900348948757154e-07,0.021633596778202816,0.00010392563621239783,1.0800537862151656e-08,0.0018263016656421018,4.125276671967527e-05,1.7017907620279475e-09,0.24546864791088333,0.022514373570532584,0.0005068970172734961,0.9643114229036882,0.00010717532565567021,1.1486550429398963e-08,0.9987995142692025,1.2102853022838777e-05,1.464790512924377e-10,1.988134408538001e-07,6.927459853379891e-10,4.798970002019015e-19,89.90074949264526,20.568197957341827,423.05076721240044,0.1106332778930664,0.00038543722632844647,1.4856185543976607e-07
CIC18,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,44,NONE,NONE,mlp,MLPClassifier,10000,5,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100]}",0.001,"(100,)",0.978528137663548,0.00015385704159933888,2.36719892497007e-08,0.9830992847340797,0.000225211855920598,5.0720380047200185e-08,0.978528137663548,0.00015385704159933888,2.36719892497007e-08,0.979927834158028,0.00011980526600262197,1.4353301761959007e-08,0.8412034364261762,0.05669640921600879,0.0032144828179891264,0.759863427342679,0.030599107712654998,0.0009363053928106625,0.7761911574408183,0.03533646670865227,0.0012486658794516902,0.006129205408232312,0.0004223851239486634,1.7840919293312773e-07,0.021471862336452006,0.00015385704159935244,2.3671989249704864e-08,0.0018400711829789547,2.7890141321194807e-05,7.77859982916218e-10,0.2401365726573211,0.03059910771265495,0.0009363053928106596,0.9645199750910652,0.00023691491182164777,5.612867544345914e-08,0.998823467165557,1.530906946260887e-05,2.3436760781098344e-10,2.6786542663934725e-07,3.2254258373669503e-09,1.0403371832354294e-17,107.90661783218384,11.919491776999743,142.0742842219645,0.14905848503112792,0.0017948847270326223,3.2216111833349713e-06
CIC18,B__StandardScaler_pca_NONE_mlp,StandardScaler + PCA + NONE + mlp,StandardScaler,True,44,NONE,NONE,mlp,MLPClassifier,10000,6,"{""alpha"": 0.001, ""hidden_layer_sizes"": [100, 50]}",0.001,"(100, 50)",0.9786614787127291,6.410655992653836e-05,4.109651025614854e-09,0.983441417235213,0.0005724879163645983,3.2774241438347936e-07,0.9786614787127291,6.410655992653836e-05,4.109651025614854e-09,0.9801139719898231,0.0001372473079274263,1.883682353332577e-08,0.8807159289110963,0.02951782405231967,0.0008713019367837017,0.8148820272103263,0.023169032802764524,0.0005368040810155786,0.8251880102300928,0.014661415062585998,0.00021495709163742356,0.005555618612742236,0.0012479081929760926,1.557274858096857e-06,0.02133852128727078,6.41065599265452e-05,4.109651025615731e-09,0.001792942660000868,8.254314057355914e-05,6.813370055746344e-09,0.18511797278967365,0.02316903280276453,0.0005368040810155788,0.9648000163795478,0.00016380939456214194,2.6833517746815502e-08,0.9988522111208488,6.1525550961752985e-06,3.7853934211472633e-11,3.433782660261342e-07,8.793366277242528e-09,7.732329048574611e-17,126.12934246063233,11.08058241626196,122.77930668357372,0.19107894897460936,0.0048932613049904785,2.394400619891712e-05
